EV,Win %,Pick %,Team,Opponent,Future Value (Stars),Year,Week,Public Pick %,Team Division,Opponent Division,Divisional Matchup?,Away Team,Availability,Calculated Current Week Alive Entries,Calculated Current Week Picks,Winning Team,Calendar Date,Week_Mean_WinPct,Week_Max_WinPct,Week_Min_WinPct,Week_Std_WinPct,Week_Mean_FV,Week_Max_FV,Week_Min_FV,Week_Std_FV,Team_WinPct_RelativeToWeekMean,Team_FV_RelativeToWeekMean,Team_WinPct_RelativeToTopTeam,Team_FV_RelativeToTopTeam,Win % Rank,Star Rating Rank,Num_Teams_This_Week,Rank_Density,FV_Rank_Density,Is_Top_In_Week,WinPct_Diff_From_Top,Future_Weeks_Top_Team,Future_Weeks_Over_80,Future_Weeks_70_80,Future_Weeks_60_70,christmas_week,thanksgiving_week,Thanksgiving Favorite,Thanksgiving Underdog,Christmas Favorite,Christmas Underdog,Pre Thanksgiving,Pre Christmas,Calculated Prior Week Picks by Alive Entries,Entry Remaining Percent,Thursday Night Game,Thursday_Home,Thursday_Away,Thursday_Favorite,Thursday_Underdog,Week_Mean_80,Week_Max_80,Week_Min_80,Week_Std_80,Team_80_RelativeToWeekMean,Team_80_RelativeToTopTeam,80_Rank,80_Rank_Density,Week_Mean_70_80,Week_Max_70_80,Week_Min_70_80,Week_Std_70_80,Team_70_80_RelativeToWeekMean,Team_70_80_RelativeToTopTeam,70_80_Rank,70_80_Rank_Density,Week_Mean_60_70,Week_Max_60_70,Week_Min_60_70,Week_Std_60_70,Team_60_70_RelativeToWeekMean,Team_60_70_RelativeToTopTeam,60_70_Rank,60_70_Rank_Density,Week_Mean_Top_Team,Week_Max_Top_Team,Week_Min_Top_Team,Week_Std_Top_Team,Team_Top_Team_RelativeToWeekMean,Team_Top_Team_RelativeToTopTeam,Top_Team_Rank,Top_Team_Rank_Density,Week_Mean_Availability,Week_Max_Availability,Week_Min_Availability,Week_Std_Availability,Team_Availability_RelativeToWeekMean,Team_Availability_RelativeToTopTeam,Availability_Rank,Availability_Rank_Density,christmas_win_pct,thanksgiving_win_pct,Holiday Strength
0.8847810927130775,0.5760000000000001,0.008739985,LV,CAR,0.5,2020,1,0.009,AFC West,NFC South,0,1,1.0,1373,12,0,2020-09-13,0.5,0.78,0.22,0.1720375052882552,1.625,5.0,0.0,1.3013640486415683,0.076,-1.125,0.7384615384615385,0.1,11.0,23.0,32,0.34375,0.71875,0,-0.204,0.0,0.0,0.058823529,0.1764705882352941,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.042279412,0.2352941176470588,0.0,0.070452708,-0.042279412,0.0,12.0,0.375,0.1488970588235293,0.4117647058823529,0.0,0.1310951194719671,-0.090073529,0.1428571428571428,19.0,0.59375,0.1286764705882352,0.4117647058823529,0.0,0.1112466772292681,0.047794118,0.4285714285714285,10.0,0.3125,0.029411765,0.1764705882352941,0.0,0.051757805,-0.029411765,0.0,11.0,0.34375,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.03125,0.0,0.0,0.0
0.8822072703398518,0.574,0.006554989,LAC,CIN,1.5,2020,1,0.013,AFC West,AFC North,0,0,1.0,1373,9,1,2020-09-13,0.5,0.78,0.22,0.1720375052882552,1.625,5.0,0.0,1.3013640486415683,0.074,-0.125,0.7358974358974358,0.3,12.0,14.0,32,0.375,0.4375,0,-0.206,0.0,0.0,0.2352941176470588,0.058823529,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.042279412,0.2352941176470588,0.0,0.070452708,-0.042279412,0.0,12.0,0.375,0.1488970588235293,0.4117647058823529,0.0,0.1310951194719671,0.086397059,0.5714285714285714,9.0,0.28125,0.1286764705882352,0.4117647058823529,0.0,0.1112466772292681,-0.069852941,0.1428571428571428,19.0,0.59375,0.029411765,0.1764705882352941,0.0,0.051757805,-0.029411765,0.0,11.0,0.34375,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.03125,0.0,0.0,0.0
0.8517869327176558,0.5539999999999999,0.005826657,DET,CHI,0.5,2020,1,0.011,NFC North,NFC North,1,0,1.0,1373,8,1,2020-09-13,0.5,0.78,0.22,0.1720375052882552,1.625,5.0,0.0,1.3013640486415683,0.054,-1.125,0.7102564102564102,0.1,13.0,23.0,32,0.40625,0.71875,0,-0.226,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.3979999999999999,0.0,0.0,1.0,0,0,0,0,0,0.042279412,0.2352941176470588,0.0,0.070452708,-0.042279412,0.0,12.0,0.375,0.1488970588235293,0.4117647058823529,0.0,0.1310951194719671,-0.148897059,0.0,26.0,0.8125,0.1286764705882352,0.4117647058823529,0.0,0.1112466772292681,-0.128676471,0.0,26.0,0.8125,0.029411765,0.1764705882352941,0.0,0.051757805,-0.029411765,0.0,11.0,0.34375,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.03125,0.0,0.3979999999999999,0.3979999999999999
0.8199350915691602,0.531,0.001456664,MIN,GB,2.0,2020,1,0.002,NFC North,NFC North,1,1,1.0,1373,2,0,2020-09-13,0.5,0.78,0.22,0.1720375052882552,1.625,5.0,0.0,1.3013640486415683,0.031,0.375,0.6807692307692308,0.4,14.0,9.0,32,0.4375,0.28125,0,-0.249,0.0,0.0,0.1176470588235294,0.2352941176470588,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.042279412,0.2352941176470588,0.0,0.070452708,-0.042279412,0.0,12.0,0.375,0.1488970588235293,0.4117647058823529,0.0,0.1310951194719671,-0.03125,0.2857142857142857,15.0,0.46875,0.1286764705882352,0.4117647058823529,0.0,0.1112466772292681,0.1066176470588235,0.5714285714285714,4.0,0.125,0.029411765,0.1764705882352941,0.0,0.051757805,-0.029411765,0.0,11.0,0.34375,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.03125,0.0,0.0,0.0
0.7926537007530028,0.513,0.000728332,ATL,SEA,1.0,2020,1,0.002,NFC South,NFC West,0,0,1.0,1373,1,1,2020-09-13,0.5,0.78,0.22,0.1720375052882552,1.625,5.0,0.0,1.3013640486415683,0.013,-0.625,0.6576923076923077,0.2,15.0,19.0,32,0.46875,0.59375,0,-0.267,0.0,0.0,0.0,0.058823529,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.042279412,0.2352941176470588,0.0,0.070452708,-0.042279412,0.0,12.0,0.375,0.1488970588235293,0.4117647058823529,0.0,0.1310951194719671,-0.148897059,0.0,26.0,0.8125,0.1286764705882352,0.4117647058823529,0.0,0.1112466772292681,-0.069852941,0.1428571428571428,19.0,0.59375,0.029411765,0.1764705882352941,0.0,0.051757805,-0.029411765,0.0,11.0,0.34375,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.03125,0.0,0.0,0.0
0.7761901847493294,0.502,0.000728332,LAR,DAL,1.5,2020,1,0.001,NFC West,NFC East,0,0,1.0,1373,1,1,2020-09-13,0.5,0.78,0.22,0.1720375052882552,1.625,5.0,0.0,1.3013640486415683,0.002,-0.125,0.6435897435897435,0.3,16.0,14.0,32,0.5,0.4375,0,-0.278,0.058823529,0.1176470588235294,0.1176470588235294,0.1764705882352941,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.042279412,0.2352941176470588,0.0,0.070452708,0.075367647,0.5,4.0,0.125,0.1488970588235293,0.4117647058823529,0.0,0.1310951194719671,-0.03125,0.2857142857142857,15.0,0.46875,0.1286764705882352,0.4117647058823529,0.0,0.1112466772292681,0.047794118,0.4285714285714285,10.0,0.3125,0.029411765,0.1764705882352941,0.0,0.051757805,0.029411765,0.3333333333333333,5.0,0.15625,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.03125,0.0,0.0,0.0
0.7689437348471669,0.498,0.001456664,DAL,LAR,3.0,2020,1,0.005,NFC East,NFC West,0,0,1.0,1373,2,0,2020-09-13,0.5,0.78,0.22,0.1720375052882552,1.625,5.0,0.0,1.3013640486415683,-0.002,1.375,0.6384615384615384,0.6,17.0,5.0,32,0.53125,0.15625,0,-0.282,0.0,0.0,0.058823529,0.1176470588235294,0,0,1,0,0,0,0.5539999999999999,0.0,0.0,1.0,0,0,0,0,0,0.042279412,0.2352941176470588,0.0,0.070452708,-0.042279412,0.0,12.0,0.375,0.1488970588235293,0.4117647058823529,0.0,0.1310951194719671,-0.090073529,0.1428571428571428,19.0,0.59375,0.1286764705882352,0.4117647058823529,0.0,0.1112466772292681,-0.011029412,0.2857142857142857,13.0,0.40625,0.029411765,0.1764705882352941,0.0,0.051757805,-0.029411765,0.0,11.0,0.34375,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.03125,0.0,0.5539999999999999,0.5539999999999999
0.7524802188434954,0.487,0.000728332,SEA,ATL,2.5,2020,1,0.01,NFC West,NFC South,0,1,1.0,1373,1,0,2020-09-13,0.5,0.78,0.22,0.1720375052882552,1.625,5.0,0.0,1.3013640486415683,-0.013,0.875,0.6243589743589744,0.5,18.0,7.0,32,0.5625,0.21875,0,-0.293,0.058823529,0.1176470588235294,0.1764705882352941,0.4117647058823529,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.042279412,0.2352941176470588,0.0,0.070452708,0.075367647,0.5,4.0,0.125,0.1488970588235293,0.4117647058823529,0.0,0.1310951194719671,0.027573529,0.4285714285714285,11.0,0.34375,0.1286764705882352,0.4117647058823529,0.0,0.1112466772292681,0.2830882352941176,1.0,1.0,0.03125,0.029411765,0.1764705882352941,0.0,0.051757805,0.029411765,0.3333333333333333,5.0,0.15625,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.03125,0.0,0.0,0.0
0.7251988280273377,0.469,0.000728332,GB,MIN,2.0,2020,1,0.002,NFC North,NFC North,1,0,1.0,1373,1,1,2020-09-13,0.5,0.78,0.22,0.1720375052882552,1.625,5.0,0.0,1.3013640486415683,-0.031,0.375,0.6012820512820513,0.4,19.0,9.0,32,0.59375,0.28125,0,-0.311,0.058823529,0.058823529,0.3529411764705882,0.2352941176470588,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.042279412,0.2352941176470588,0.0,0.070452708,0.016544118,0.25,8.0,0.25,0.1488970588235293,0.4117647058823529,0.0,0.1310951194719671,0.2040441176470588,0.8571428571428571,2.0,0.0625,0.1286764705882352,0.4117647058823529,0.0,0.1112466772292681,0.1066176470588235,0.5714285714285714,4.0,0.125,0.029411765,0.1764705882352941,0.0,0.051757805,0.029411765,0.3333333333333333,5.0,0.15625,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.03125,0.0,0.0,0.0
0.6933469868788384,0.446,0.0,CHI,DET,1.0,2020,1,0.003,NFC North,NFC North,1,0,1.0,1373,0,0,2020-09-13,0.5,0.78,0.22,0.1720375052882552,1.625,5.0,0.0,1.3013640486415683,-0.054,-0.625,0.5717948717948718,0.2,20.0,19.0,32,0.625,0.59375,0,-0.334,0.0,0.0,0.058823529,0.058823529,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.042279412,0.2352941176470588,0.0,0.070452708,-0.042279412,0.0,12.0,0.375,0.1488970588235293,0.4117647058823529,0.0,0.1310951194719671,-0.090073529,0.1428571428571428,19.0,0.59375,0.1286764705882352,0.4117647058823529,0.0,0.1112466772292681,-0.069852941,0.1428571428571428,19.0,0.59375,0.029411765,0.1764705882352941,0.0,0.051757805,-0.029411765,0.0,11.0,0.34375,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.03125,0.0,0.0,0.0
0.6629266492566511,0.426,0.0,CIN,LAC,0.0,2020,1,0.003,AFC North,AFC West,0,0,1.0,1373,0,0,2020-09-13,0.5,0.78,0.22,0.1720375052882552,1.625,5.0,0.0,1.3013640486415683,-0.074,-1.625,0.5461538461538461,0.0,21.0,29.0,32,0.65625,0.90625,0,-0.354,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.042279412,0.2352941176470588,0.0,0.070452708,-0.042279412,0.0,12.0,0.375,0.1488970588235293,0.4117647058823529,0.0,0.1310951194719671,-0.148897059,0.0,26.0,0.8125,0.1286764705882352,0.4117647058823529,0.0,0.1112466772292681,-0.128676471,0.0,26.0,0.8125,0.029411765,0.1764705882352941,0.0,0.051757805,-0.029411765,0.0,11.0,0.34375,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.03125,0.0,0.0,0.0
0.6603528268834225,0.424,0.001456664,CAR,LV,0.0,2020,1,0.003,NFC South,AFC West,0,1,1.0,1373,2,1,2020-09-13,0.5,0.78,0.22,0.1720375052882552,1.625,5.0,0.0,1.3013640486415683,-0.076,-1.625,0.5435897435897435,0.0,22.0,29.0,32,0.6875,0.90625,0,-0.356,0.0,0.0,0.0,0.058823529,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.042279412,0.2352941176470588,0.0,0.070452708,-0.042279412,0.0,12.0,0.375,0.1488970588235293,0.4117647058823529,0.0,0.1310951194719671,-0.148897059,0.0,26.0,0.8125,0.1286764705882352,0.4117647058823529,0.0,0.1112466772292681,-0.069852941,0.1428571428571428,19.0,0.59375,0.029411765,0.1764705882352941,0.0,0.051757805,-0.029411765,0.0,11.0,0.34375,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.03125,0.0,0.0,0.0
0.6015182406554851,0.387,0.000728332,DEN,TEN,0.5,2020,1,0.002,AFC West,AFC South,0,0,1.0,1373,1,0,2020-09-14,0.5,0.78,0.22,0.1720375052882552,1.625,5.0,0.0,1.3013640486415683,-0.113,-1.125,0.4961538461538461,0.1,23.0,23.0,32,0.71875,0.71875,0,-0.393,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.042279412,0.2352941176470588,0.0,0.070452708,-0.042279412,0.0,12.0,0.375,0.1488970588235293,0.4117647058823529,0.0,0.1310951194719671,-0.148897059,0.0,26.0,0.8125,0.1286764705882352,0.4117647058823529,0.0,0.1112466772292681,-0.128676471,0.0,26.0,0.8125,0.029411765,0.1764705882352941,0.0,0.051757805,-0.029411765,0.0,11.0,0.34375,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.03125,0.0,0.0,0.0
0.5423138598553973,0.327,0.0,WAS,PHI,0.0,2020,1,0.001,NFC East,NFC East,1,0,1.0,1373,0,1,2020-09-13,0.5,0.78,0.22,0.1720375052882552,1.625,5.0,0.0,1.3013640486415683,-0.173,-1.625,0.4192307692307692,0.0,25.0,29.0,32,0.78125,0.90625,0,-0.453,0.0,0.0,0.058823529,0.0,0,0,0,1,0,0,0.446,0.0,0.0,1.0,0,0,0,0,0,0.042279412,0.2352941176470588,0.0,0.070452708,-0.042279412,0.0,12.0,0.375,0.1488970588235293,0.4117647058823529,0.0,0.1310951194719671,-0.090073529,0.1428571428571428,19.0,0.59375,0.1286764705882352,0.4117647058823529,0.0,0.1112466772292681,-0.128676471,0.0,26.0,0.8125,0.029411765,0.1764705882352941,0.0,0.051757805,-0.029411765,0.0,11.0,0.34375,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.03125,0.0,0.446,0.446
0.5523730798160164,0.354,0.0,TB,NO,3.0,2020,1,0.002,NFC South,NFC South,1,1,1.0,1373,0,0,2020-09-13,0.5,0.78,0.22,0.1720375052882552,1.625,5.0,0.0,1.3013640486415683,-0.146,1.375,0.4538461538461538,0.6,24.0,5.0,32,0.75,0.15625,0,-0.426,0.058823529,0.1176470588235294,0.4117647058823529,0.2352941176470588,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.042279412,0.2352941176470588,0.0,0.070452708,0.075367647,0.5,4.0,0.125,0.1488970588235293,0.4117647058823529,0.0,0.1310951194719671,0.2628676470588235,1.0,1.0,0.03125,0.1286764705882352,0.4117647058823529,0.0,0.1112466772292681,0.1066176470588235,0.5714285714285714,4.0,0.125,0.029411765,0.1764705882352941,0.0,0.051757805,0.029411765,0.3333333333333333,5.0,0.15625,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.03125,0.0,0.0,0.0
