EV,Win %,Pick %,Team,Opponent,Future Value (Stars),Year,Week,Public Pick %,Team Division,Opponent Division,Divisional Matchup?,Away Team,Availability,Calculated Current Week Alive Entries,Calculated Current Week Picks,Winning Team,Calendar Date,Week_Mean_WinPct,Week_Max_WinPct,Week_Min_WinPct,Week_Std_WinPct,Week_Mean_FV,Week_Max_FV,Week_Min_FV,Week_Std_FV,Team_WinPct_RelativeToWeekMean,Team_FV_RelativeToWeekMean,Team_WinPct_RelativeToTopTeam,Team_FV_RelativeToTopTeam,Win % Rank,Star Rating Rank,Num_Teams_This_Week,Rank_Density,FV_Rank_Density,Is_Top_In_Week,WinPct_Diff_From_Top,Future_Weeks_Top_Team,Future_Weeks_Over_80,Future_Weeks_70_80,Future_Weeks_60_70,christmas_week,thanksgiving_week,Thanksgiving Favorite,Thanksgiving Underdog,Christmas Favorite,Christmas Underdog,Pre Thanksgiving,Pre Christmas,Calculated Prior Week Picks by Alive Entries,Entry Remaining Percent,Thursday Night Game,Thursday_Home,Thursday_Away,Thursday_Favorite,Thursday_Underdog,Week_Mean_80,Week_Max_80,Week_Min_80,Week_Std_80,Team_80_RelativeToWeekMean,Team_80_RelativeToTopTeam,80_Rank,80_Rank_Density,Week_Mean_70_80,Week_Max_70_80,Week_Min_70_80,Week_Std_70_80,Team_70_80_RelativeToWeekMean,Team_70_80_RelativeToTopTeam,70_80_Rank,70_80_Rank_Density,Week_Mean_60_70,Week_Max_60_70,Week_Min_60_70,Week_Std_60_70,Team_60_70_RelativeToWeekMean,Team_60_70_RelativeToTopTeam,60_70_Rank,60_70_Rank_Density,Week_Mean_Top_Team,Week_Max_Top_Team,Week_Min_Top_Team,Week_Std_Top_Team,Team_Top_Team_RelativeToWeekMean,Team_Top_Team_RelativeToTopTeam,Top_Team_Rank,Top_Team_Rank_Density,Week_Mean_Availability,Week_Max_Availability,Week_Min_Availability,Week_Std_Availability,Team_Availability_RelativeToWeekMean,Team_Availability_RelativeToTopTeam,Availability_Rank,Availability_Rank_Density,christmas_win_pct,thanksgiving_win_pct,Holiday Strength
0.9328948772907768,0.59,0.011955454,MIA,NE,1.5,2022,1,0.012,AFC East,AFC East,1,1,1.0,6106,73,0,2022-09-11,0.5,0.735,0.265,0.1603059574688352,1.78125,5.0,0.0,1.2885194053891915,0.09,-0.28125,0.8027210884353742,0.3,12,16,32,0.375,0.5,0,-0.145,0.0,0.055555556,0.055555556,0.3888888888888889,0,0,0,0,1,0,0.0,0.631,0,1.0,0,0,0,0,0,0.034722222,0.2777777777777778,0,0.068769118,0.020833333,0.1999999999999998,5,0.15625,0.097222222,0.4444444444444444,0.0,0.1128890017779471,-0.041666667,0.1249999999999998,13,0.40625,0.157986111,0.3888888888888889,0,0.1075684096928048,0.2309027777777778,1.0,1,0.03125,0.029513889,0.2222222222222222,0,0.056416933,-0.029513889,0.0,11,0.34375,1.0,1.0,1.0,0.0,0.0,1.0,1,0.03125,0.631,0.0,0.631
0.9443197000861142,0.591,0.0,WAS,JAX,0.5,2022,1,0.026,NFC East,AFC South,0,0,1.0,6106,0,0,2022-09-11,0.5,0.735,0.265,0.1603059574688352,1.78125,5.0,0.0,1.2885194053891915,0.091,-1.28125,0.8040816326530612,0.1,11,22,32,0.34375,0.6875,0,-0.144,0.0,0.0,0.0,0.1111111111111111,0,0,0,0,0,0,0.0,0.0,0,1.0,0,0,0,0,0,0.034722222,0.2777777777777778,0,0.068769118,-0.034722222,0.0,11,0.34375,0.097222222,0.4444444444444444,0.0,0.1128890017779471,-0.097222222,0.0,22,0.6875,0.157986111,0.3888888888888889,0,0.1075684096928048,-0.046875,0.2857142857142857,19,0.59375,0.029513889,0.2222222222222222,0,0.056416933,-0.029513889,0.0,11,0.34375,1.0,1.0,1.0,0.0,0.0,1.0,1,0.03125,0.0,0.0,0.0
0.8716440331542321,0.546,0.0,TB,DAL,4.0,2022,1,0.005,NFC South,NFC East,0,0,1.0,6106,0,1,2022-09-11,0.5,0.735,0.265,0.1603059574688352,1.78125,5.0,0.0,1.2885194053891915,0.046,2.21875,0.7428571428571429,0.8,13,2,32,0.40625,0.0625,0,-0.189,0.055555556,0.055555556,0.1666666666666666,0.1666666666666666,0,0,0,0,1,0,0.0,0.742,0,1.0,0,0,0,0,0,0.034722222,0.2777777777777778,0,0.068769118,0.020833333,0.1999999999999998,5,0.15625,0.097222222,0.4444444444444444,0.0,0.1128890017779471,0.069444444,0.3749999999999999,7,0.21875,0.157986111,0.3888888888888889,0,0.1075684096928048,0.008680556,0.4285714285714284,11,0.34375,0.029513889,0.2222222222222222,0,0.056416933,0.026041667,0.2499999999999997,4,0.125,1.0,1.0,1.0,0.0,0.0,1.0,1,0.03125,0.742,0.0,0.742
0.8645089239560397,0.542,0.00098264,MIN,GB,2.0,2022,1,0.002,NFC North,NFC North,1,1,1.0,6106,6,1,2022-09-11,0.5,0.735,0.265,0.1603059574688352,1.78125,5.0,0.0,1.2885194053891915,0.042,0.21875,0.7374149659863947,0.4,14,14,32,0.4375,0.4375,0,-0.193,0.055555556,0.0,0.1666666666666666,0.2777777777777778,0,0,1,0,0,0,0.562,0.0,0,1.0,0,0,0,0,0,0.034722222,0.2777777777777778,0,0.068769118,-0.034722222,0.0,11,0.34375,0.097222222,0.4444444444444444,0.0,0.1128890017779471,0.069444444,0.3749999999999999,7,0.21875,0.157986111,0.3888888888888889,0,0.1075684096928048,0.1197916666666667,0.7142857142857143,4,0.125,0.029513889,0.2222222222222222,0,0.056416933,0.026041667,0.2499999999999997,4,0.125,1.0,1.0,1.0,0.0,0.0,1.0,1,0.03125,0.0,0.562,0.562
0.8613161481398451,0.54,0.00147396,BUF,LAR,5.0,2022,1,0.014,AFC East,NFC West,0,0,1.0,6106,9,1,2022-09-08,0.5,0.735,0.265,0.1603059574688352,1.78125,5.0,0.0,1.2885194053891915,0.04,3.21875,0.7346938775510204,1.0,15,1,32,0.46875,0.03125,0,-0.195,0.055555556,0.1111111111111111,0.4444444444444444,0.2222222222222222,0,0,1,0,0,0,0.7809999999999999,0.0,0,1.0,1,1,0,1,0,0.034722222,0.2777777777777778,0,0.068769118,0.076388889,0.3999999999999999,4,0.125,0.097222222,0.4444444444444444,0.0,0.1128890017779471,0.3472222222222222,1.0,1,0.03125,0.157986111,0.3888888888888889,0,0.1075684096928048,0.064236111,0.5714285714285714,7,0.21875,0.029513889,0.2222222222222222,0,0.056416933,0.026041667,0.2499999999999997,4,0.125,1.0,1.0,1.0,0.0,0.0,1.0,1,0.03125,0.0,0.7809999999999999,0.7809999999999999
0.833473337,0.528,0.013429414,CAR,CLE,0.5,2022,1,0.014,NFC South,AFC North,0,0,1.0,6106,82,0,2022-09-11,0.5,0.735,0.265,0.1603059574688352,1.78125,5.0,0.0,1.2885194053891915,0.028,-1.28125,0.7183673469387756,0.1,16,22,32,0.5,0.6875,0,-0.207,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,0,0,0,0,0.034722222,0.2777777777777778,0,0.068769118,-0.034722222,0.0,11,0.34375,0.097222222,0.4444444444444444,0.0,0.1128890017779471,-0.097222222,0.0,22,0.6875,0.157986111,0.3888888888888889,0,0.1075684096928048,-0.157986111,0.0,28,0.875,0.029513889,0.2222222222222222,0,0.056416933,-0.029513889,0.0,11,0.34375,1.0,1.0,1.0,0.0,0.0,1.0,1,0.03125,0.0,0.0,0.0
0.7627155995551538,0.472,0.001146413,CLE,CAR,2.0,2022,1,0.003,AFC North,NFC South,0,1,1.0,6106,7,0,2022-09-11,0.5,0.735,0.265,0.1603059574688352,1.78125,5.0,0.0,1.2885194053891915,-0.028,0.21875,0.6421768707482993,0.4,17,14,32,0.53125,0.4375,0,-0.263,0.0,0.0,0.055555556,0.1666666666666666,0,0,0,0,0,0,0.0,0.0,0,1.0,0,0,0,0,0,0.034722222,0.2777777777777778,0,0.068769118,-0.034722222,0.0,11,0.34375,0.097222222,0.4444444444444444,0.0,0.1128890017779471,-0.041666667,0.1249999999999998,13,0.40625,0.157986111,0.3888888888888889,0,0.1075684096928048,0.008680556,0.4285714285714284,11,0.34375,0.029513889,0.2222222222222222,0,0.056416933,-0.029513889,0.0,11,0.34375,1.0,1.0,1.0,0.0,0.0,1.0,1,0.03125,0.0,0.0,0.0
0.7348727886584386,0.46,0.000655093,LAR,BUF,3.0,2022,1,0.009,NFC West,AFC East,0,1,1.0,6106,4,1,2022-09-08,0.5,0.735,0.265,0.1603059574688352,1.78125,5.0,0.0,1.2885194053891915,-0.04,1.21875,0.6258503401360545,0.6,18,4,32,0.5625,0.125,0,-0.275,0.055555556,0.0,0.1111111111111111,0.1666666666666666,0,0,0,0,0,1,0.0,0.39,0,1.0,1,0,1,0,1,0.034722222,0.2777777777777778,0,0.068769118,-0.034722222,0.0,11,0.34375,0.097222222,0.4444444444444444,0.0,0.1128890017779471,0.013888889,0.25,11,0.34375,0.157986111,0.3888888888888889,0,0.1075684096928048,0.008680556,0.4285714285714284,11,0.34375,0.029513889,0.2222222222222222,0,0.056416933,0.026041667,0.2499999999999997,4,0.125,1.0,1.0,1.0,0.0,0.0,1.0,1,0.03125,0.39,0.0,0.39
0.7316800128422438,0.4579999999999999,0.000163773,GB,MIN,4.0,2022,1,0.006,NFC North,NFC North,1,0,1.0,6106,1,0,2022-09-11,0.5,0.735,0.265,0.1603059574688352,1.78125,5.0,0.0,1.2885194053891915,-0.042,2.21875,0.6231292517006801,0.8,19,2,32,0.59375,0.0625,0,-0.277,0.055555556,0.0,0.2222222222222222,0.3333333333333333,0,0,0,0,0,1,0.0,0.369,0,1.0,0,0,0,0,0,0.034722222,0.2777777777777778,0,0.068769118,-0.034722222,0.0,11,0.34375,0.097222222,0.4444444444444444,0.0,0.1128890017779471,0.125,0.5,4,0.125,0.157986111,0.3888888888888889,0,0.1075684096928048,0.1753472222222222,0.8571428571428571,3,0.09375,0.029513889,0.2222222222222222,0,0.056416933,0.026041667,0.2499999999999997,4,0.125,1.0,1.0,1.0,0.0,0.0,1.0,1,0.03125,0.369,0.0,0.369
0.7245449036440514,0.4539999999999999,0.000163773,DAL,TB,3.0,2022,1,0.002,NFC East,NFC South,0,1,1.0,6106,1,0,2022-09-11,0.5,0.735,0.265,0.1603059574688352,1.78125,5.0,0.0,1.2885194053891915,-0.046,1.21875,0.6176870748299319,0.6,20,4,32,0.625,0.125,0,-0.281,0.1666666666666666,0.1666666666666666,0.2222222222222222,0.1666666666666666,0,0,1,0,0,0,0.7909999999999999,0.0,0,1.0,0,0,0,0,0,0.034722222,0.2777777777777778,0,0.068769118,0.1319444444444444,0.5999999999999998,3,0.09375,0.097222222,0.4444444444444444,0.0,0.1128890017779471,0.125,0.5,4,0.125,0.157986111,0.3888888888888889,0,0.1075684096928048,0.008680556,0.4285714285714284,11,0.34375,0.029513889,0.2222222222222222,0,0.056416933,0.1371527777777777,0.7499999999999998,2,0.0625,1.0,1.0,1.0,0.0,0.0,1.0,1,0.03125,0.0,0.7909999999999999,0.7909999999999999
0.6518692367121679,0.409,0.001310187,JAX,WAS,0.5,2022,1,0.005,AFC South,NFC East,0,1,1.0,6106,8,0,2022-09-11,0.5,0.735,0.265,0.1603059574688352,1.78125,5.0,0.0,1.2885194053891915,-0.091,-1.28125,0.5564625850340136,0.1,22,22,32,0.6875,0.6875,0,-0.326,0.0,0.0,0.1111111111111111,0.1111111111111111,0,0,0,0,0,0,0.0,0.0,0,1.0,0,0,0,0,0,0.034722222,0.2777777777777778,0,0.068769118,-0.034722222,0.0,11,0.34375,0.097222222,0.4444444444444444,0.0,0.1128890017779471,0.013888889,0.25,11,0.34375,0.157986111,0.3888888888888889,0,0.1075684096928048,-0.046875,0.2857142857142857,19,0.59375,0.029513889,0.2222222222222222,0,0.056416933,-0.029513889,0.0,11,0.34375,1.0,1.0,1.0,0.0,0.0,1.0,1,0.03125,0.0,0.0,0.0
0.66329406,0.41,0.0,NE,MIA,1.5,2022,1,0.002,AFC East,AFC East,1,1,1.0,6106,0,0,2022-09-11,0.5,0.735,0.265,0.1603059574688352,1.78125,5.0,0.0,1.2885194053891915,-0.09,-0.28125,0.5578231292517006,0.3,21,16,32,0.65625,0.5,0,-0.325,0.0,0.0,0.055555556,0.1111111111111111,0,0,0,1,0,0,0.4379999999999999,0.0,0,1.0,0,0,0,0,0,0.034722222,0.2777777777777778,0,0.068769118,-0.034722222,0.0,11,0.34375,0.097222222,0.4444444444444444,0.0,0.1128890017779471,-0.041666667,0.1249999999999998,13,0.40625,0.157986111,0.3888888888888889,0,0.1075684096928048,-0.046875,0.2857142857142857,19,0.59375,0.029513889,0.2222222222222222,0,0.056416933,-0.029513889,0.0,11,0.34375,1.0,1.0,1.0,0.0,0.0,1.0,1,0.03125,0.0,0.4379999999999999,0.4379999999999999
0.5935332093886357,0.37,0.0,LV,LAC,1.5,2022,1,0.002,AFC West,AFC West,1,1,1.0,6106,0,0,2022-09-11,0.5,0.735,0.265,0.1603059574688352,1.78125,5.0,0.0,1.2885194053891915,-0.13,-0.28125,0.5034013605442177,0.3,23,16,32,0.71875,0.5,0,-0.365,0.0,0.0,0.055555556,0.1666666666666666,0,0,0,0,0,0,0.0,0.0,0,1.0,0,0,0,0,0,0.034722222,0.2777777777777778,0,0.068769118,-0.034722222,0.0,11,0.34375,0.097222222,0.4444444444444444,0.0,0.1128890017779471,-0.041666667,0.1249999999999998,13,0.40625,0.157986111,0.3888888888888889,0,0.1075684096928048,0.008680556,0.4285714285714284,11,0.34375,0.029513889,0.2222222222222222,0,0.056416933,-0.029513889,0.0,11,0.34375,1.0,1.0,1.0,0.0,0.0,1.0,1,0.03125,0.0,0.0,0.0
0.5864837224014833,0.318,0.0,NYG,TEN,0.5,2022,1,0.001,NFC East,AFC South,0,1,1.0,6106,0,0,2022-09-11,0.5,0.735,0.265,0.1603059574688352,1.78125,5.0,0.0,1.2885194053891915,-0.182,-1.28125,0.4326530612244898,0.1,25,22,32,0.78125,0.6875,0,-0.417,0.0,0.0,0.0,0.1666666666666666,0,0,0,1,0,0,0.209,0.0,0,1.0,0,0,0,0,0,0.034722222,0.2777777777777778,0,0.068769118,-0.034722222,0.0,11,0.34375,0.097222222,0.4444444444444444,0.0,0.1128890017779471,-0.097222222,0.0,22,0.6875,0.157986111,0.3888888888888889,0,0.1075684096928048,0.008680556,0.4285714285714284,11,0.34375,0.029513889,0.2222222222222222,0,0.056416933,-0.029513889,0.0,11,0.34375,1.0,1.0,1.0,0.0,0.0,1.0,1,0.03125,0.0,0.209,0.209
0.6426168680009988,0.291,0.000327547,NYJ,BAL,0.5,2022,1,0.002,AFC East,AFC North,0,1,1.0,6106,2,0,2022-09-11,0.5,0.735,0.265,0.1603059574688352,1.78125,5.0,0.0,1.2885194053891915,-0.209,-1.28125,0.3959183673469387,0.1,29,22,32,0.90625,0.6875,0,-0.444,0.0,0.0,0.055555556,0.0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,0,0,0,0,0.034722222,0.2777777777777778,0,0.068769118,-0.034722222,0.0,11,0.34375,0.097222222,0.4444444444444444,0.0,0.1128890017779471,-0.041666667,0.1249999999999998,13,0.40625,0.157986111,0.3888888888888889,0,0.1075684096928048,-0.157986111,0.0,28,0.875,0.029513889,0.2222222222222222,0,0.056416933,-0.029513889,0.0,11,0.34375,1.0,1.0,1.0,0.0,0.0,1.0,1,0.03125,0.0,0.0,0.0
0.5851785345239188,0.331,0.0,ATL,NO,0.0,2022,1,0.002,NFC South,NFC South,1,0,1.0,6106,0,1,2022-09-11,0.5,0.735,0.265,0.1603059574688352,1.78125,5.0,0.0,1.2885194053891915,-0.169,-1.78125,0.4503401360544218,0.0,24,31,32,0.75,0.96875,0,-0.404,0.0,0.0,0.055555556,0.1111111111111111,0,0,0,0,0,0,0.0,0.0,0,1.0,0,0,0,0,0,0.034722222,0.2777777777777778,0,0.068769118,-0.034722222,0.0,11,0.34375,0.097222222,0.4444444444444444,0.0,0.1128890017779471,-0.041666667,0.1249999999999998,13,0.40625,0.157986111,0.3888888888888889,0,0.1075684096928048,-0.046875,0.2857142857142857,19,0.59375,0.029513889,0.2222222222222222,0,0.056416933,-0.029513889,0.0,11,0.34375,1.0,1.0,1.0,0.0,0.0,1.0,1,0.03125,0.0,0.0,0.0
