EV,Win %,Pick %,Team,Opponent,Future Value (Stars),Year,Week,Public Pick %,Team Division,Opponent Division,Divisional Matchup?,Away Team,Availability,Calculated Current Week Alive Entries,Calculated Current Week Picks,Winning Team,Calendar Date,Week_Mean_WinPct,Week_Max_WinPct,Week_Min_WinPct,Week_Std_WinPct,Week_Mean_FV,Week_Max_FV,Week_Min_FV,Week_Std_FV,Team_WinPct_RelativeToWeekMean,Team_FV_RelativeToWeekMean,Team_WinPct_RelativeToTopTeam,Team_FV_RelativeToTopTeam,Win % Rank,Star Rating Rank,Num_Teams_This_Week,Rank_Density,FV_Rank_Density,Is_Top_In_Week,WinPct_Diff_From_Top,Future_Weeks_Top_Team,Future_Weeks_Over_80,Future_Weeks_70_80,Future_Weeks_60_70,christmas_week,thanksgiving_week,Thanksgiving Favorite,Thanksgiving Underdog,Christmas Favorite,Christmas Underdog,Pre Thanksgiving,Pre Christmas,Calculated Prior Week Picks by Alive Entries,Entry Remaining Percent,Thursday Night Game,Thursday_Home,Thursday_Away,Thursday_Favorite,Thursday_Underdog,Week_Mean_80,Week_Max_80,Week_Min_80,Week_Std_80,Team_80_RelativeToWeekMean,Team_80_RelativeToTopTeam,80_Rank,80_Rank_Density,Week_Mean_70_80,Week_Max_70_80,Week_Min_70_80,Week_Std_70_80,Team_70_80_RelativeToWeekMean,Team_70_80_RelativeToTopTeam,70_80_Rank,70_80_Rank_Density,Week_Mean_60_70,Week_Max_60_70,Week_Min_60_70,Week_Std_60_70,Team_60_70_RelativeToWeekMean,Team_60_70_RelativeToTopTeam,60_70_Rank,60_70_Rank_Density,Week_Mean_Top_Team,Week_Max_Top_Team,Week_Min_Top_Team,Week_Std_Top_Team,Team_Top_Team_RelativeToWeekMean,Team_Top_Team_RelativeToTopTeam,Top_Team_Rank,Top_Team_Rank_Density,Week_Mean_Availability,Week_Max_Availability,Week_Min_Availability,Week_Std_Availability,Team_Availability_RelativeToWeekMean,Team_Availability_RelativeToTopTeam,Availability_Rank,Availability_Rank_Density,christmas_win_pct,thanksgiving_win_pct,Holiday Strength
0.974893701,0.595,0.003445609,HOU,IND,2.0,2024,1,0.014,AFC South,AFC South,1,1,1.0,14221,49,1,2024-09-08,0.5,0.768,0.2319999999999999,0.1510272868699903,1.55,5.0,0.0,1.458329228237243,0.095,0.4499999999999999,0.7747395833333333,0.4,11.0,9.0,30,0.3666666666666666,0.3,0,-0.173,0.0,0.0,0.2105263157894736,0.1578947368421052,0,0,0,0,0,1,0.0,0.265,0.0,1.0,0,0,0,0,0,0.033333333,0.1578947368421052,0.0,0.052601322,-0.033333333,0.0,11.0,0.3666666666666666,0.1087719298245613,0.3684210526315789,0.0,0.092650276,0.1017543859649122,0.5714285714285712,4.0,0.1333333333333333,0.1175438596491227,0.3157894736842105,0.0,0.080217649,0.040350877,0.4999999999999998,6.0,0.2,0.026315789,0.2105263157894736,0.0,0.047378503,-0.026315789,0.0,11.0,0.3666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.033333333,0.265,0.0,0.265
0.9460433651781476,0.585,0.016735813,LAC,LV,1.5,2024,1,0.015,AFC West,AFC West,1,1,1.0,14221,238,0,2024-09-08,0.5,0.768,0.2319999999999999,0.1510272868699903,1.55,5.0,0.0,1.458329228237243,0.085,-0.05,0.7617187499999999,0.3,12.0,12.0,30,0.4,0.4,0,-0.183,0.052631579,0.0,0.2105263157894736,0.052631579,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.033333333,0.1578947368421052,0.0,0.052601322,-0.033333333,0.0,11.0,0.3666666666666666,0.1087719298245613,0.3684210526315789,0.0,0.092650276,0.1017543859649122,0.5714285714285712,4.0,0.1333333333333333,0.1175438596491227,0.3157894736842105,0.0,0.080217649,-0.064912281,0.1666666666666666,22.0,0.7333333333333333,0.026315789,0.2105263157894736,0.0,0.047378503,0.026315789,0.25,4.0,0.1333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.033333333,0.0,0.0,0.0
0.9381250957073628,0.5720000000000001,0.001757964,KC,BAL,5.0,2024,1,0.009,AFC West,AFC North,0,1,1.0,14221,25,0,2024-09-05,0.5,0.768,0.2319999999999999,0.1510272868699903,1.55,5.0,0.0,1.458329228237243,0.072,3.45,0.7447916666666667,1.0,13.0,1.0,30,0.4333333333333333,0.033333333,0,-0.196,0.1052631578947368,0.1052631578947368,0.2631578947368421,0.2631578947368421,0,0,1,0,1,0,0.855,0.545,0.0,1.0,1,0,1,1,0,0.033333333,0.1578947368421052,0.0,0.052601322,0.071929825,0.6666666666666666,3.0,0.1,0.1087719298245613,0.3684210526315789,0.0,0.092650276,0.1543859649122807,0.7142857142857143,2.0,0.066666667,0.1175438596491227,0.3157894736842105,0.0,0.080217649,0.1456140350877193,0.8333333333333334,2.0,0.066666667,0.026315789,0.2105263157894736,0.0,0.047378503,0.078947368,0.5,2.0,0.066666667,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.033333333,0.545,0.855,1.4
0.8960766530410588,0.5479999999999999,0.004781661,CLE,DAL,1.5,2024,1,0.002,AFC North,NFC East,0,0,1.0,14221,68,0,2024-09-08,0.5,0.768,0.2319999999999999,0.1510272868699903,1.55,5.0,0.0,1.458329228237243,0.048,-0.05,0.7135416666666665,0.3,14.0,12.0,30,0.4666666666666667,0.4,0,-0.22,0.0,0.0,0.052631579,0.0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.033333333,0.1578947368421052,0.0,0.052601322,-0.033333333,0.0,11.0,0.3666666666666666,0.1087719298245613,0.3684210526315789,0.0,0.092650276,-0.056140351,0.1428571428571428,18.0,0.6,0.1175438596491227,0.3157894736842105,0.0,0.080217649,-0.11754386,0.0,27.0,0.9,0.026315789,0.2105263157894736,0.0,0.047378503,-0.026315789,0.0,11.0,0.3666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.033333333,0.0,0.0,0.0
0.8343903491603575,0.511,0.010336826,MIN,NYG,0.0,2024,1,0.01,NFC North,NFC East,0,0,1.0,14221,147,0,2024-09-08,0.5,0.768,0.2319999999999999,0.1510272868699903,1.55,5.0,0.0,1.458329228237243,0.011,-1.55,0.6653645833333334,0.0,15.0,25.0,30,0.5,0.8333333333333334,0,-0.257,0.0,0.0,0.2631578947368421,0.052631579,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.033333333,0.1578947368421052,0.0,0.052601322,-0.033333333,0.0,11.0,0.3666666666666666,0.1087719298245613,0.3684210526315789,0.0,0.092650276,0.1543859649122807,0.7142857142857143,2.0,0.066666667,0.1175438596491227,0.3157894736842105,0.0,0.080217649,-0.064912281,0.1666666666666666,22.0,0.7333333333333333,0.026315789,0.2105263157894736,0.0,0.047378503,-0.026315789,0.0,11.0,0.3666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.033333333,0.0,0.0,0.0
0.8084541525536988,0.489,0.004992617,NYG,MIN,0.0,2024,1,0.006,NFC East,NFC North,0,0,1.0,14221,71,1,2024-09-08,0.5,0.768,0.2319999999999999,0.1510272868699903,1.55,5.0,0.0,1.458329228237243,-0.011,-1.55,0.63671875,0.0,16.0,25.0,30,0.5333333333333333,0.8333333333333334,0,-0.279,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.336,0.0,0.0,1.0,0,0,0,0,0,0.033333333,0.1578947368421052,0.0,0.052601322,-0.033333333,0.0,11.0,0.3666666666666666,0.1087719298245613,0.3684210526315789,0.0,0.092650276,-0.10877193,0.0,25.0,0.8333333333333334,0.1175438596491227,0.3157894736842105,0.0,0.080217649,-0.11754386,0.0,27.0,0.9,0.026315789,0.2105263157894736,0.0,0.047378503,-0.026315789,0.0,11.0,0.3666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.033333333,0.0,0.336,0.336
0.7467678486729983,0.452,0.000351593,DAL,CLE,3.0,2024,1,0.005,NFC East,AFC North,0,0,1.0,14221,5,0,2024-09-08,0.5,0.768,0.2319999999999999,0.1510272868699903,1.55,5.0,0.0,1.458329228237243,-0.048,1.45,0.5885416666666666,0.6,17.0,4.0,30,0.5666666666666667,0.1333333333333333,0,-0.316,0.0,0.0,0.052631579,0.1052631578947368,0,0,1,0,0,0,0.664,0.0,0.0,1.0,0,0,0,0,0,0.033333333,0.1578947368421052,0.0,0.052601322,-0.033333333,0.0,11.0,0.3666666666666666,0.1087719298245613,0.3684210526315789,0.0,0.092650276,-0.056140351,0.1428571428571428,18.0,0.6,0.1175438596491227,0.3157894736842105,0.0,0.080217649,-0.012280702,0.3333333333333332,12.0,0.4,0.026315789,0.2105263157894736,0.0,0.047378503,-0.026315789,0.0,11.0,0.3666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.033333333,0.0,0.664,0.664
0.7047194060066958,0.428,7.031854299978904e-05,BAL,KC,4.0,2024,1,0.002,AFC North,AFC West,0,0,1.0,14221,1,1,2024-09-05,0.5,0.768,0.2319999999999999,0.1510272868699903,1.55,5.0,0.0,1.458329228237243,-0.072,2.45,0.5572916666666666,0.8,18.0,3.0,30,0.6,0.1,0,-0.34,0.2105263157894736,0.1052631578947368,0.3684210526315789,0.1052631578947368,0,0,0,0,1,0,0.0,0.735,0.0,1.0,1,1,0,0,1,0.033333333,0.1578947368421052,0.0,0.052601322,0.071929825,0.6666666666666666,3.0,0.1,0.1087719298245613,0.3684210526315789,0.0,0.092650276,0.2596491228070176,1.0,1.0,0.033333333,0.1175438596491227,0.3157894736842105,0.0,0.080217649,-0.012280702,0.3333333333333332,12.0,0.4,0.026315789,0.2105263157894736,0.0,0.047378503,0.1842105263157893,1.0,1.0,0.033333333,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.033333333,0.735,0.0,0.735
0.6968011365359105,0.415,0.000632867,LV,LAC,0.5,2024,1,0.001,AFC West,AFC West,1,0,1.0,14221,9,0,2024-09-08,0.5,0.768,0.2319999999999999,0.1510272868699903,1.55,5.0,0.0,1.458329228237243,-0.085,-1.05,0.5403645833333333,0.1,19.0,19.0,30,0.6333333333333333,0.6333333333333333,0,-0.353,0.0,0.0,0.0,0.052631579,0,0,0,1,0,0,0.145,0.0,0.0,1.0,0,0,0,0,0,0.033333333,0.1578947368421052,0.0,0.052601322,-0.033333333,0.0,11.0,0.3666666666666666,0.1087719298245613,0.3684210526315789,0.0,0.092650276,-0.10877193,0.0,25.0,0.8333333333333334,0.1175438596491227,0.3157894736842105,0.0,0.080217649,-0.064912281,0.1666666666666666,22.0,0.7333333333333333,0.026315789,0.2105263157894736,0.0,0.047378503,-0.026315789,0.0,11.0,0.3666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.033333333,0.0,0.145,0.145
0.6679508004091235,0.405,0.000632867,IND,HOU,1.0,2024,1,0.001,AFC South,AFC South,1,1,1.0,14221,9,0,2024-09-08,0.5,0.768,0.2319999999999999,0.1510272868699903,1.55,5.0,0.0,1.458329228237243,-0.095,-0.55,0.52734375,0.2,20.0,16.0,30,0.6666666666666666,0.5333333333333333,0,-0.363,0.0,0.0,0.052631579,0.1052631578947368,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.033333333,0.1578947368421052,0.0,0.052601322,-0.033333333,0.0,11.0,0.3666666666666666,0.1087719298245613,0.3684210526315789,0.0,0.092650276,-0.056140351,0.1428571428571428,18.0,0.6,0.1175438596491227,0.3157894736842105,0.0,0.080217649,-0.012280702,0.3333333333333332,12.0,0.4,0.026315789,0.2105263157894736,0.0,0.047378503,-0.026315789,0.0,11.0,0.3666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.033333333,0.0,0.0,0.0
0.6846666733135031,0.366,0.000281274,CAR,NO,0.0,2024,1,0.001,NFC South,NFC South,1,1,1.0,14221,4,0,2024-09-08,0.5,0.768,0.2319999999999999,0.1510272868699903,1.55,5.0,0.0,1.458329228237243,-0.134,-1.55,0.4765625,0.0,22.0,25.0,30,0.7333333333333333,0.8333333333333334,0,-0.402,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.033333333,0.1578947368421052,0.0,0.052601322,-0.033333333,0.0,11.0,0.3666666666666666,0.1087719298245613,0.3684210526315789,0.0,0.092650276,-0.10877193,0.0,25.0,0.8333333333333334,0.1175438596491227,0.3157894736842105,0.0,0.080217649,-0.11754386,0.0,27.0,0.9,0.026315789,0.2105263157894736,0.0,0.047378503,-0.026315789,0.0,11.0,0.3666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.033333333,0.0,0.0,0.0
0.633502243,0.379,0.000210956,JAX,MIA,1.0,2024,1,0.0,AFC South,AFC East,0,0,1.0,14221,3,0,2024-09-08,0.5,0.768,0.2319999999999999,0.1510272868699903,1.55,5.0,0.0,1.458329228237243,-0.121,-0.55,0.4934895833333333,0.2,21.0,16.0,30,0.7,0.5333333333333333,0,-0.389,0.0,0.0,0.0,0.1052631578947368,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.033333333,0.1578947368421052,0.0,0.052601322,-0.033333333,0.0,11.0,0.3666666666666666,0.1087719298245613,0.3684210526315789,0.0,0.092650276,-0.10877193,0.0,25.0,0.8333333333333334,0.1175438596491227,0.3157894736842105,0.0,0.080217649,-0.012280702,0.3333333333333332,12.0,0.4,0.026315789,0.2105263157894736,0.0,0.047378503,-0.026315789,0.0,11.0,0.3666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.033333333,0.0,0.0,0.0
0.6262420007671416,0.2319999999999999,0.00049223,NE,CIN,0.0,2024,1,0.001,AFC East,AFC North,0,1,1.0,14221,7,1,2024-09-08,0.5,0.768,0.2319999999999999,0.1510272868699903,1.55,5.0,0.0,1.458329228237243,-0.268,-1.55,0.3020833333333332,0.0,30.0,25.0,30,1.0,0.8333333333333334,0,-0.536,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.033333333,0.1578947368421052,0.0,0.052601322,-0.033333333,0.0,11.0,0.3666666666666666,0.1087719298245613,0.3684210526315789,0.0,0.092650276,-0.10877193,0.0,25.0,0.8333333333333334,0.1175438596491227,0.3157894736842105,0.0,0.080217649,-0.11754386,0.0,27.0,0.9,0.026315789,0.2105263157894736,0.0,0.047378503,-0.026315789,0.0,11.0,0.3666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.033333333,0.0,0.0,0.0
0.6490434151992075,0.364,0.0,WAS,TB,0.5,2024,1,0.001,NFC East,NFC South,0,1,1.0,14221,0,0,2024-09-08,0.5,0.768,0.2319999999999999,0.1510272868699903,1.55,5.0,0.0,1.458329228237243,-0.136,-1.05,0.4739583333333333,0.1,23.0,19.0,30,0.7666666666666667,0.6333333333333333,0,-0.404,0.052631579,0.1052631578947368,0.1052631578947368,0.1578947368421052,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.033333333,0.1578947368421052,0.0,0.052601322,0.071929825,0.6666666666666666,3.0,0.1,0.1087719298245613,0.3684210526315789,0.0,0.092650276,-0.003508772,0.2857142857142856,11.0,0.3666666666666666,0.1175438596491227,0.3157894736842105,0.0,0.080217649,0.040350877,0.4999999999999998,6.0,0.2,0.026315789,0.2105263157894736,0.0,0.047378503,0.026315789,0.25,4.0,0.1333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.033333333,0.0,0.0,0.0
