Year,Week,EntryName,Primary_Archetype_AsOf,Picks_Used_So_Far,Team,Estimated_Pick_Pct,Entry_Alive_Prob_Entering_Week,Is_Upcoming_Week
2026,12,#1 FROGVILLE-1,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,#1 FROGVILLE-1,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,#1 FROGVILLE-1,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,#1 FROGVILLE-1,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,#1 FROGVILLE-2,EV Hunter,1,BUF,0.35285293287850394,0.014092022002111454,False
2026,12,#1 FROGVILLE-2,EV Hunter,1,LA,0.15240621837666216,0.014092022002111454,False
2026,12,#1 FROGVILLE-2,EV Hunter,1,PHI,0.14678608888740166,0.014092022002111454,False
2026,12,#1 FROGVILLE-2,EV Hunter,1,DET,0.14033351926019594,0.014092022002111454,False
2026,12,#1 FROGVILLE-2,EV Hunter,1,DEN,0.05600549715370252,0.014092022002111454,False
2026,12,#1 FROGVILLE-2,EV Hunter,1,DAL,0.042286399054477085,0.014092022002111454,False
2026,12,#1 FROGVILLE-2,EV Hunter,1,GB,0.03858556615686184,0.014092022002111454,False
2026,12,#1 FROGVILLE-2,EV Hunter,1,CHI,0.03565541099213171,0.014092022002111454,False
2026,12,#1 FROGVILLE-2,EV Hunter,1,KC,0.0350883672400631,0.014092022002111454,False
2026,12,#808 PAKE-1,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,#808 PAKE-1,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,#808 PAKE-1,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,#808 PAKE-1,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,#808 PAKE-1,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,#808 PAKE-1,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,#808 PAKE-1,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,#808 PAKE-1,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,#808 PAKE-1,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,#808 PAKE-1,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,#808 PAKE-10,EV Hunter,1,BUF,0.35285293287850394,0.014092022002111454,False
2026,12,#808 PAKE-10,EV Hunter,1,LA,0.15240621837666216,0.014092022002111454,False
2026,12,#808 PAKE-10,EV Hunter,1,PHI,0.14678608888740166,0.014092022002111454,False
2026,12,#808 PAKE-10,EV Hunter,1,DET,0.14033351926019594,0.014092022002111454,False
2026,12,#808 PAKE-10,EV Hunter,1,DEN,0.05600549715370252,0.014092022002111454,False
2026,12,#808 PAKE-10,EV Hunter,1,DAL,0.042286399054477085,0.014092022002111454,False
2026,12,#808 PAKE-10,EV Hunter,1,GB,0.03858556615686184,0.014092022002111454,False
2026,12,#808 PAKE-10,EV Hunter,1,CHI,0.03565541099213171,0.014092022002111454,False
2026,12,#808 PAKE-10,EV Hunter,1,KC,0.0350883672400631,0.014092022002111454,False
2026,12,#808 PAKE-2,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,#808 PAKE-2,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,#808 PAKE-2,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,#808 PAKE-2,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,#808 PAKE-2,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,#808 PAKE-2,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,#808 PAKE-2,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,#808 PAKE-2,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,#808 PAKE-2,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,#808 PAKE-2,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,#808 PAKE-8,EV Hunter,1,BUF,0.35285293287850394,0.014092022002111454,False
2026,12,#808 PAKE-8,EV Hunter,1,LA,0.15240621837666216,0.014092022002111454,False
2026,12,#808 PAKE-8,EV Hunter,1,PHI,0.14678608888740166,0.014092022002111454,False
2026,12,#808 PAKE-8,EV Hunter,1,DET,0.14033351926019594,0.014092022002111454,False
2026,12,#808 PAKE-8,EV Hunter,1,DEN,0.05600549715370252,0.014092022002111454,False
2026,12,#808 PAKE-8,EV Hunter,1,DAL,0.042286399054477085,0.014092022002111454,False
2026,12,#808 PAKE-8,EV Hunter,1,GB,0.03858556615686184,0.014092022002111454,False
2026,12,#808 PAKE-8,EV Hunter,1,CHI,0.03565541099213171,0.014092022002111454,False
2026,12,#808 PAKE-8,EV Hunter,1,KC,0.0350883672400631,0.014092022002111454,False
2026,12,#808 PAKE-9,EV Hunter,1,BUF,0.35285293287850394,0.014092022002111454,False
2026,12,#808 PAKE-9,EV Hunter,1,LA,0.15240621837666216,0.014092022002111454,False
2026,12,#808 PAKE-9,EV Hunter,1,PHI,0.14678608888740166,0.014092022002111454,False
2026,12,#808 PAKE-9,EV Hunter,1,DET,0.14033351926019594,0.014092022002111454,False
2026,12,#808 PAKE-9,EV Hunter,1,DEN,0.05600549715370252,0.014092022002111454,False
2026,12,#808 PAKE-9,EV Hunter,1,DAL,0.042286399054477085,0.014092022002111454,False
2026,12,#808 PAKE-9,EV Hunter,1,GB,0.03858556615686184,0.014092022002111454,False
2026,12,#808 PAKE-9,EV Hunter,1,CHI,0.03565541099213171,0.014092022002111454,False
2026,12,#808 PAKE-9,EV Hunter,1,KC,0.0350883672400631,0.014092022002111454,False
2026,12,#BOIKERUP-1,EV Hunter,1,BUF,0.35285293287850394,0.014092022002111454,False
2026,12,#BOIKERUP-1,EV Hunter,1,LA,0.15240621837666216,0.014092022002111454,False
2026,12,#BOIKERUP-1,EV Hunter,1,PHI,0.14678608888740166,0.014092022002111454,False
2026,12,#BOIKERUP-1,EV Hunter,1,DET,0.14033351926019594,0.014092022002111454,False
2026,12,#BOIKERUP-1,EV Hunter,1,DEN,0.05600549715370252,0.014092022002111454,False
2026,12,#BOIKERUP-1,EV Hunter,1,DAL,0.042286399054477085,0.014092022002111454,False
2026,12,#BOIKERUP-1,EV Hunter,1,GB,0.03858556615686184,0.014092022002111454,False
2026,12,#BOIKERUP-1,EV Hunter,1,CHI,0.03565541099213171,0.014092022002111454,False
2026,12,#BOIKERUP-1,EV Hunter,1,KC,0.0350883672400631,0.014092022002111454,False
2026,12,#POSITIVE EV-1,Sprinter,1,BUF,0.3153962447509758,0.01840424040541899,False
2026,12,#POSITIVE EV-1,Sprinter,1,PHI,0.1582905211722635,0.01840424040541899,False
2026,12,#POSITIVE EV-1,Sprinter,1,LA,0.1487387639808841,0.01840424040541899,False
2026,12,#POSITIVE EV-1,Sprinter,1,DET,0.11854926410832907,0.01840424040541899,False
2026,12,#POSITIVE EV-1,Sprinter,1,DEN,0.05807567035327643,0.01840424040541899,False
2026,12,#POSITIVE EV-1,Sprinter,1,PIT,0.05347034891849074,0.01840424040541899,False
2026,12,#POSITIVE EV-1,Sprinter,1,CHI,0.04087309472704009,0.01840424040541899,False
2026,12,#POSITIVE EV-1,Sprinter,1,DAL,0.04076757399673743,0.01840424040541899,False
2026,12,#POSITIVE EV-1,Sprinter,1,KC,0.033785823086036434,0.01840424040541899,False
2026,12,#POSITIVE EV-1,Sprinter,1,GB,0.03205269490596633,0.01840424040541899,False
2026,12,#TIMEHASCOME-10,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,#TIMEHASCOME-10,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,#TIMEHASCOME-10,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,#TIMEHASCOME-10,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,#TIMEHASCOME-10,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,#TIMEHASCOME-10,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,#TIMEHASCOME-10,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,#TIMEHASCOME-10,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,#TIMEHASCOME-10,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,#TIMEHASCOME-10,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,#TIMEISNOW-1,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,#TIMEISNOW-1,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,#TIMEISNOW-1,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,#TIMEISNOW-1,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,#TIMEISNOW-1,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,#TIMEISNOW-1,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,#TIMEISNOW-1,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,#TIMEISNOW-1,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,#TIMEISNOW-1,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,#TIMEISNOW-1,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,#TIMEISNOW-2,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,#TIMEISNOW-2,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,#TIMEISNOW-2,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,#TIMEISNOW-2,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,#TIMEISNOW-2,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,#TIMEISNOW-2,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,#TIMEISNOW-2,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,#TIMEISNOW-2,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,#TIMEISNOW-2,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,#TIMEISNOW-2,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-10,EV Hunter,1,BUF,0.35285293287850394,0.014092022002111454,False
2026,12,$$$CHANGESEVERTHING-10,EV Hunter,1,LA,0.15240621837666216,0.014092022002111454,False
2026,12,$$$CHANGESEVERTHING-10,EV Hunter,1,PHI,0.14678608888740166,0.014092022002111454,False
2026,12,$$$CHANGESEVERTHING-10,EV Hunter,1,DET,0.14033351926019594,0.014092022002111454,False
2026,12,$$$CHANGESEVERTHING-10,EV Hunter,1,DEN,0.05600549715370252,0.014092022002111454,False
2026,12,$$$CHANGESEVERTHING-10,EV Hunter,1,DAL,0.042286399054477085,0.014092022002111454,False
2026,12,$$$CHANGESEVERTHING-10,EV Hunter,1,GB,0.03858556615686184,0.014092022002111454,False
2026,12,$$$CHANGESEVERTHING-10,EV Hunter,1,CHI,0.03565541099213171,0.014092022002111454,False
2026,12,$$$CHANGESEVERTHING-10,EV Hunter,1,KC,0.0350883672400631,0.014092022002111454,False
2026,12,$$$CHANGESEVERTHING-5,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-5,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-5,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-5,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-5,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-5,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-5,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-5,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-5,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-5,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-6,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-6,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-6,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-6,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-6,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-6,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-6,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-6,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-6,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-6,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-7,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-7,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-7,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-7,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-7,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-7,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-7,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-7,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-7,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-7,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,$$$CHANGESEVERTHING-8,Sprinter,1,BUF,0.3153962447509758,0.01840424040541899,False
2026,12,$$$CHANGESEVERTHING-8,Sprinter,1,PHI,0.1582905211722635,0.01840424040541899,False
2026,12,$$$CHANGESEVERTHING-8,Sprinter,1,LA,0.1487387639808841,0.01840424040541899,False
2026,12,$$$CHANGESEVERTHING-8,Sprinter,1,DET,0.11854926410832907,0.01840424040541899,False
2026,12,$$$CHANGESEVERTHING-8,Sprinter,1,DEN,0.05807567035327643,0.01840424040541899,False
2026,12,$$$CHANGESEVERTHING-8,Sprinter,1,PIT,0.05347034891849074,0.01840424040541899,False
2026,12,$$$CHANGESEVERTHING-8,Sprinter,1,CHI,0.04087309472704009,0.01840424040541899,False
2026,12,$$$CHANGESEVERTHING-8,Sprinter,1,DAL,0.04076757399673743,0.01840424040541899,False
2026,12,$$$CHANGESEVERTHING-8,Sprinter,1,KC,0.033785823086036434,0.01840424040541899,False
2026,12,$$$CHANGESEVERTHING-8,Sprinter,1,GB,0.03205269490596633,0.01840424040541899,False
2026,12,$$$CHANGESEVERTHING-9,Sprinter,1,BUF,0.3153962447509758,0.01840424040541899,False
2026,12,$$$CHANGESEVERTHING-9,Sprinter,1,PHI,0.1582905211722635,0.01840424040541899,False
2026,12,$$$CHANGESEVERTHING-9,Sprinter,1,LA,0.1487387639808841,0.01840424040541899,False
2026,12,$$$CHANGESEVERTHING-9,Sprinter,1,DET,0.11854926410832907,0.01840424040541899,False
2026,12,$$$CHANGESEVERTHING-9,Sprinter,1,DEN,0.05807567035327643,0.01840424040541899,False
2026,12,$$$CHANGESEVERTHING-9,Sprinter,1,PIT,0.05347034891849074,0.01840424040541899,False
2026,12,$$$CHANGESEVERTHING-9,Sprinter,1,CHI,0.04087309472704009,0.01840424040541899,False
2026,12,$$$CHANGESEVERTHING-9,Sprinter,1,DAL,0.04076757399673743,0.01840424040541899,False
2026,12,$$$CHANGESEVERTHING-9,Sprinter,1,KC,0.033785823086036434,0.01840424040541899,False
2026,12,$$$CHANGESEVERTHING-9,Sprinter,1,GB,0.03205269490596633,0.01840424040541899,False
2026,12,$JAR-1,EV Hunter,1,BUF,0.35285293287850394,0.014092022002111454,False
2026,12,$JAR-1,EV Hunter,1,LA,0.15240621837666216,0.014092022002111454,False
2026,12,$JAR-1,EV Hunter,1,PHI,0.14678608888740166,0.014092022002111454,False
2026,12,$JAR-1,EV Hunter,1,DET,0.14033351926019594,0.014092022002111454,False
2026,12,$JAR-1,EV Hunter,1,DEN,0.05600549715370252,0.014092022002111454,False
2026,12,$JAR-1,EV Hunter,1,DAL,0.042286399054477085,0.014092022002111454,False
2026,12,$JAR-1,EV Hunter,1,GB,0.03858556615686184,0.014092022002111454,False
2026,12,$JAR-1,EV Hunter,1,CHI,0.03565541099213171,0.014092022002111454,False
2026,12,$JAR-1,EV Hunter,1,KC,0.0350883672400631,0.014092022002111454,False
2026,12,$Money-2,EV Hunter,1,BUF,0.35285293287850394,0.014092022002111454,False
2026,12,$Money-2,EV Hunter,1,LA,0.15240621837666216,0.014092022002111454,False
2026,12,$Money-2,EV Hunter,1,PHI,0.14678608888740166,0.014092022002111454,False
2026,12,$Money-2,EV Hunter,1,DET,0.14033351926019594,0.014092022002111454,False
2026,12,$Money-2,EV Hunter,1,DEN,0.05600549715370252,0.014092022002111454,False
2026,12,$Money-2,EV Hunter,1,DAL,0.042286399054477085,0.014092022002111454,False
2026,12,$Money-2,EV Hunter,1,GB,0.03858556615686184,0.014092022002111454,False
2026,12,$Money-2,EV Hunter,1,CHI,0.03565541099213171,0.014092022002111454,False
2026,12,$Money-2,EV Hunter,1,KC,0.0350883672400631,0.014092022002111454,False
2026,12,$Money-3,EV Hunter,1,BUF,0.35285293287850394,0.014092022002111454,False
2026,12,$Money-3,EV Hunter,1,LA,0.15240621837666216,0.014092022002111454,False
2026,12,$Money-3,EV Hunter,1,PHI,0.14678608888740166,0.014092022002111454,False
2026,12,$Money-3,EV Hunter,1,DET,0.14033351926019594,0.014092022002111454,False
2026,12,$Money-3,EV Hunter,1,DEN,0.05600549715370252,0.014092022002111454,False
2026,12,$Money-3,EV Hunter,1,DAL,0.042286399054477085,0.014092022002111454,False
2026,12,$Money-3,EV Hunter,1,GB,0.03858556615686184,0.014092022002111454,False
2026,12,$Money-3,EV Hunter,1,CHI,0.03565541099213171,0.014092022002111454,False
2026,12,$Money-3,EV Hunter,1,KC,0.0350883672400631,0.014092022002111454,False
2026,12,$PARLAYS+PANICATTACK-1,EV Hunter,1,BUF,0.35285293287850394,0.014092022002111454,False
2026,12,$PARLAYS+PANICATTACK-1,EV Hunter,1,LA,0.15240621837666216,0.014092022002111454,False
2026,12,$PARLAYS+PANICATTACK-1,EV Hunter,1,PHI,0.14678608888740166,0.014092022002111454,False
2026,12,$PARLAYS+PANICATTACK-1,EV Hunter,1,DET,0.14033351926019594,0.014092022002111454,False
2026,12,$PARLAYS+PANICATTACK-1,EV Hunter,1,DEN,0.05600549715370252,0.014092022002111454,False
2026,12,$PARLAYS+PANICATTACK-1,EV Hunter,1,DAL,0.042286399054477085,0.014092022002111454,False
2026,12,$PARLAYS+PANICATTACK-1,EV Hunter,1,GB,0.03858556615686184,0.014092022002111454,False
2026,12,$PARLAYS+PANICATTACK-1,EV Hunter,1,CHI,0.03565541099213171,0.014092022002111454,False
2026,12,$PARLAYS+PANICATTACK-1,EV Hunter,1,KC,0.0350883672400631,0.014092022002111454,False
2026,12,$PARLAYS+PANICATTACK-2,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-2,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-2,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-2,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-2,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-2,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-2,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-2,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-2,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-2,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-3,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-3,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-3,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-3,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-3,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-3,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-3,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-3,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-3,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-3,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-4,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-4,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-4,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-4,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-4,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-4,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-4,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-4,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-4,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,$PARLAYS+PANICATTACK-4,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,$RAIDERROCKETFLYER$-1,EV Hunter,1,BUF,0.35285293287850394,0.014092022002111454,False
2026,12,$RAIDERROCKETFLYER$-1,EV Hunter,1,LA,0.15240621837666216,0.014092022002111454,False
2026,12,$RAIDERROCKETFLYER$-1,EV Hunter,1,PHI,0.14678608888740166,0.014092022002111454,False
2026,12,$RAIDERROCKETFLYER$-1,EV Hunter,1,DET,0.14033351926019594,0.014092022002111454,False
2026,12,$RAIDERROCKETFLYER$-1,EV Hunter,1,DEN,0.05600549715370252,0.014092022002111454,False
