rank,entry,contestant,wins,teams_remaining,optimal_win_path_prob,optimal_ev_path_score,survival_prob,fair_value,predicted_next_picks
1971,Retirement Fund-1,Retirement Fund,2,30,0.000362,0.0,0.00024,650.09,CIN 33%; CLE 22%; LV 12%
1972,DRGUESSEDIT-8,DRGUESSEDIT,2,30,0.000391,0.0,8e-05,646.41,CIN 20%; CLE 19%; LV 14%
1973,MAX PAIN-7,MAX PAIN,2,30,0.000349,0.0,8e-05,646.41,CIN 24%; CLE 20%; LV 13%
1974,DUE FRADOS-1,DUE FRADOS,2,30,0.000366,0.0,8e-05,646.41,CIN 33%; CLE 22%; LV 12%
1975,TIMMY PESOS-1,TIMMY PESOS,2,30,0.000366,0.0,8e-05,646.41,CIN 33%; CLE 22%; LV 12%
1976,ENGEL-1,ENGEL,2,30,0.000361,0.0,8e-05,646.41,CIN 33%; CLE 22%; LV 12%
1977,JEFEDEJEFES-1,JEFEDEJEFES,2,30,0.000366,0.0,8e-05,646.41,CIN 33%; CLE 22%; LV 12%
1978,TIMTAM-9,TIMTAM,2,30,0.000366,0.0,0.00024,646.18,TB 13%; CIN 10%; CLE 10%
1979,GURG 222-3,GURG 222,2,30,0.000391,0.0,0.00016,644.35,CIN 32%; CLE 21%; LV 11%
1980,Variable Change-1,Variable Change,2,30,0.000326,0.0,0.00016,644.35,CIN 33%; CLE 22%; LV 12%
1981,The Bs's-6,The Bs's,2,30,0.000391,0.0,0.00024,643.78,CIN 34%; CLE 23%; LV 12%
1982,DPICKS-3,DPICKS,2,30,0.000312,0.0,0.00016,637.49,CIN 34%; CLE 23%; LV 12%
1983,DC SHU-1,DC SHU,2,30,0.000326,0.0,0.00016,637.08,CIN 33%; CLE 22%; LV 12%
1984,DRAKEMAY-7,DRAKEMAY,2,30,0.000361,0.0,0.00032,634.81,CIN 16%; CLE 15%; LV 12%
1985,GRPWINS-2,GRPWINS,2,30,0.000312,0.0,0.00016,633.84,CIN 34%; CLE 23%; LV 12%
1986,THEBIGHORSE-2,THEBIGHORSE,2,30,0.000366,0.0,8e-05,632.04,CIN 33%; CLE 24%; LV 13%
1987,BALLGAME-1,BALLGAME,2,30,0.000353,0.0,8e-05,632.04,CIN 32%; CLE 21%; LV 11%
1988,lennyr-4,lennyr,2,30,0.000366,0.0,8e-05,632.04,CIN 33%; CLE 22%; LV 12%
1989,PARTY MARTY-1,PARTY MARTY,2,30,0.000391,0.0,8e-05,632.04,CIN 34%; CLE 23%; LV 12%
1990,SCHWAB N AMOS-2,SCHWAB N AMOS,2,30,0.000326,0.0,8e-05,632.04,CIN 33%; CLE 22%; LV 12%
1991,Brother Joseph-4,Brother Joseph,2,30,0.000391,0.0,8e-05,632.04,CIN 31%; CLE 23%; LV 12%
1992,$ SMITTY $-8,$ SMITTY $,2,30,0.000366,0.0,8e-05,632.04,CIN 23%; CLE 19%; LV 13%
1993,PLAYMAKERS-9,PLAYMAKERS,2,30,0.000326,0.0,8e-05,632.04,CIN 19%; CLE 17%; LV 13%
1994,Da Hot Boyz-1,Da Hot Boyz,2,30,0.000366,0.0,8e-05,632.04,CIN 33%; CLE 22%; LV 12%
1995,FOR AIUR-3,FOR AIUR,2,30,0.000326,0.0,8e-05,632.04,CIN 19%; CLE 17%; LV 13%
1996,PHILLY ATS-3,PHILLY ATS,2,30,0.000312,0.0,8e-05,632.04,CIN 32%; CLE 22%; LV 12%
1997,DURMBOYZ-4,DURMBOYZ,2,30,0.000312,0.0,8e-05,632.04,CIN 25%; CLE 21%; LV 14%
1998,CRIMINAL LAWYERS-1,CRIMINAL LAWYERS,2,30,0.000366,0.0,8e-05,632.04,CIN 33%; CLE 22%; LV 12%
1999,KINGSHIV95-4,KINGSHIV95,2,30,0.000362,0.0,8e-05,632.04,CIN 24%; CLE 20%; LV 13%
2000,3 SHEETS-1,3 SHEETS,2,30,0.000391,0.0,8e-05,632.04,CIN 34%; CLE 23%; LV 12%
2001,ODDZ CALQL8R-2,ODDZ CALQL8R,2,30,0.000326,0.0,0.00032,629.36,CIN 24%; CLE 20%; LV 13%
2002,ZEUS-4,ZEUS,2,30,0.000362,0.0,0.00032,626.32,CIN 24%; CLE 20%; LV 13%
2003,TGM-1,TGM,2,30,0.000326,0.0,0.00032,625.38,CIN 33%; CLE 22%; LV 12%
2004,FRESH PICKS-5,FRESH PICKS,2,30,0.000255,0.0,0.00016,624.04,CIN 35%; CLE 23%; LV 12%
2005,Loophole-1,Loophole,2,30,0.000362,0.0,0.00024,622.39,CIN 33%; CLE 22%; LV 12%
2006,EJS GOLFN 18-1,EJS GOLFN 18,2,30,0.000391,0.0,0.00016,620.14,CIN 33%; CLE 22%; LV 12%
2007,DESERT BO-2,DESERT BO,2,30,0.000312,0.0,8e-05,618.3,CIN 34%; CLE 24%; LV 12%
2008,Chu Chu-5,Chu Chu,2,30,0.000361,0.0,8e-05,618.3,CIN 33%; CLE 22%; LV 12%
2009,Abes Warriors-10,Abes Warriors,2,30,0.000391,0.0,8e-05,618.3,CIN 16%; CLE 15%; LV 13%
2010,Scrlou41-5,Scrlou41,2,30,0.000362,0.0,8e-05,618.3,CIN 33%; CLE 22%; LV 12%
2011,PIGLETS ROCK-2,PIGLETS ROCK,2,30,0.000335,0.0,8e-05,618.3,CIN 23%; CLE 19%; LV 13%
2012,BLUECHIP-8,BLUECHIP,2,30,0.000326,0.0,8e-05,618.3,CIN 24%; CLE 20%; LV 13%
2013,Noah's-Arc-3,Noah's-Arc,2,30,0.000391,0.0,8e-05,618.3,CIN 35%; CLE 23%; LV 12%
2014,RSCMandM-4,RSCMandM,2,30,0.000366,0.0,8e-05,618.3,CIN 33%; CLE 22%; LV 12%
2015,BUST OUT-8,BUST OUT,2,30,0.000335,0.0,8e-05,618.3,CIN 18%; CLE 16%; LV 12%
2016,SALTY DAWGS-2,SALTY DAWGS,2,30,0.000366,0.0,0.00024,616.65,CIN 33%; CLE 22%; LV 12%
2017,RUN IT UP-10,RUN IT UP,2,30,0.000338,0.0,0.00024,616.65,CIN 16%; CLE 15%; LV 12%
2018,FOR AIUR-7,FOR AIUR,2,30,0.000326,0.0,0.00016,615.6,CIN 11%; CLE 11%; LV 10%
2019,CLEVELAND ROX-1,CLEVELAND ROX,2,30,0.000312,0.0,0.00024,614.65,CIN 35%; CLE 25%; LV 13%
2020,Another Richie-3,Another Richie,2,30,0.000312,0.0,0.00016,613.72,CIN 34%; CLE 23%; LV 12%
2021,STAY GOLDEN-2,STAY GOLDEN,2,30,0.000391,0.0,0.00016,613.72,CIN 34%; CLE 23%; LV 12%
2022,ICEBOX-5,ICEBOX,2,30,0.000312,0.0,0.00016,609.52,CIN 25%; CLE 21%; LV 13%
2023,ST. CHARLES KINGS-8,ST. CHARLES KINGS,2,30,0.000366,0.0,0.00016,606.49,CIN 24%; CLE 20%; LV 13%
2024,Sonny Ace BK-3,Sonny Ace BK,2,30,0.000326,0.0,0.00032,603.87,CIN 33%; CLE 22%; LV 12%
2025,RUSH 2112 YYZ-9,RUSH 2112 YYZ,2,30,0.000312,0.0,0.00024,602.11,CIN 20%; CLE 18%; LV 13%
2026,DIGGSYETAGAIN-7,DIGGSYETAGAIN,2,30,0.000312,0.0,0.00024,601.86,CIN 19%; CLE 17%; LV 13%
2027,NOLAWHODAT-2,NOLAWHODAT,2,30,0.000391,0.0,0.00056,597.97,CIN 34%; CLE 23%; LV 12%
2028,GIDEONS FLEECE-1,GIDEONS FLEECE,2,30,0.000391,0.0,0.00024,595.11,CIN 35%; CLE 23%; LV 12%
2029,FREE PALESTINE-5,FREE PALESTINE,2,30,0.000391,0.0,0.00024,588.73,CIN 25%; CLE 21%; LV 14%
2030,DUCEB-3,DUCEB,2,30,0.000391,0.0,0.00024,588.69,CIN 19%; CLE 17%; LV 13%
2031,YOUCANCALLMETHEDON-8,YOUCANCALLMETHEDON,2,30,0.000291,0.0,0.00024,583.39,CIN 19%; CLE 17%; LV 13%
2032,SHAZAM-3,SHAZAM,2,30,0.000326,0.0,8e-05,580.45,CIN 34%; CLE 24%; LV 12%
2033,moneymaker'smillions-10,moneymaker'smillions,2,30,0.000312,0.0,8e-05,580.45,CIN 17%; CLE 15%; LV 13%
2034,TKO Bets-3,TKO Bets,2,30,0.000391,0.0,8e-05,580.45,CIN 23%; CLE 19%; LV 13%
2035,ABRA VIAGRA-1,ABRA VIAGRA,2,30,0.000298,0.0,8e-05,580.45,CIN 33%; CLE 22%; LV 12%
2036,GRINDRS-3,GRINDRS,2,30,0.000361,0.0,8e-05,580.45,CIN 19%; CLE 17%; LV 13%
2037,VEGASBOYZ 2024-1,VEGASBOYZ 2024,2,30,0.000361,0.0,8e-05,580.45,CIN 33%; CLE 22%; LV 12%
2038,ig831-1,ig831,2,30,0.000292,0.0,8e-05,580.45,CIN 35%; CLE 23%; LV 12%
2039,DYLAN-1,DYLAN,2,30,0.000361,0.0,8e-05,580.45,CIN 34%; CLE 23%; LV 12%
2040,BOSSLADY-3,BOSSLADY,2,30,0.000361,0.0,8e-05,580.45,CIN 33%; CLE 22%; LV 12%
2041,BELIEVE.-8,BELIEVE.,2,30,0.000362,0.0,0.00032,576.51,CIN 19%; CLE 17%; LV 12%
2042,KNUCKLEHEAD-1,KNUCKLEHEAD,2,30,0.000312,0.0,0.00016,576.41,CIN 34%; CLE 23%; LV 12%
2043,STICKY-4,STICKY,2,30,0.000326,0.0,0.00016,576.06,CIN 19%; CLE 17%; LV 13%
2044,KAHLER BOYS-1,KAHLER BOYS,2,30,0.000362,0.0,0.00016,576.06,CIN 33%; CLE 22%; LV 12%
2045,emadness5-1,emadness5,2,30,0.000326,0.0,0.00016,576.06,CIN 31%; CLE 23%; LV 12%
2046,LEGENDS-6,LEGENDS,2,30,0.000366,0.0,0.00024,575.92,CIN 24%; CLE 20%; LV 13%
2047,LKSIMBA-1,LKSIMBA,2,30,0.000366,0.0,0.00024,575.55,CIN 33%; CLE 22%; LV 12%
2048,COACH HAMMER-4,COACH HAMMER,2,30,0.000362,0.0,0.00016,573.01,CIN 34%; CLE 24%; LV 12%
2049,Mountain Top-1,Mountain Top,2,30,0.000362,0.0,0.00024,571.38,CIN 33%; CLE 22%; LV 12%
2050,TALLEY'S III-2,TALLEY'S III,2,30,0.0,0.0,0.00016,569.04,CIN 33%; CLE 22%; LV 12%
2051,Answer Key-3,Answer Key,2,30,0.000391,0.0,0.00024,565.76,CIN 35%; CLE 23%; LV 12%
2052,RANDOMLUCK-1,RANDOMLUCK,2,30,0.000362,0.0,0.00016,564.36,CIN 33%; CLE 22%; LV 12%
2053,WHYNOTUS-2,WHYNOTUS,2,30,0.000391,0.0,0.00032,563.67,CIN 35%; CLE 23%; LV 12%
2054,TIM'S SUNSCREEN-3,TIM'S SUNSCREEN,2,30,0.000366,0.0,0.00016,562.69,CIN 19%; CLE 18%; LV 13%
2055,PISTONS87-8,PISTONS87,2,30,0.000361,0.0,0.00016,562.69,CIN 24%; CLE 21%; LV 13%
2056,BASH BROS-1,BASH BROS,2,30,0.000361,0.0,0.00024,561.44,CIN 33%; CLE 22%; LV 12%
2057,SPOOKY-2,SPOOKY,2,30,0.000366,0.0,0.00024,561.4,CIN 34%; CLE 24%; LV 12%
2058,Jordo9477.-1,Jordo9477.,2,30,0.000366,0.0,0.00024,561.26,CIN 33%; CLE 22%; LV 12%
2059,MONEYPINES5-9,MONEYPINES5,2,30,0.000362,0.0,0.00016,559.15,CIN 33%; CLE 22%; LV 12%
2060,YET TO BE NAMED-2,YET TO BE NAMED,2,30,0.000391,0.0,0.00032,558.18,CIN 35%; CLE 23%; LV 12%
2061,LEHRJET-2,LEHRJET,2,30,0.000361,0.0,0.00024,555.0,CIN 23%; CLE 20%; LV 13%
2062,PISTONS87-10,PISTONS87,2,30,0.000361,0.0,0.00032,554.55,CIN 16%; CLE 15%; LV 13%
2063,Beachat109-4,Beachat109,2,30,0.000391,0.0,0.00032,554.51,CIN 25%; CLE 21%; LV 14%
2064,Matt Mckenzie-3,Matt Mckenzie,2,30,0.000391,0.0,0.00032,552.77,CIN 20%; CLE 18%; LV 13%
2065,RICHIE B-3,RICHIE B,2,30,0.000326,0.0,0.00024,551.07,CIN 24%; CLE 20%; LV 13%
2066,dpycrew-8,dpycrew,2,30,0.000361,0.0,0.00032,549.45,CIN 19%; CLE 17%; LV 13%
2067,DETROIT ROD-10,DETROIT ROD,2,30,0.000362,0.0,0.00024,549.39,CIN 33%; CLE 22%; LV 12%
2068,RIESS-2,RIESS,2,30,0.000366,0.0,0.00016,548.38,CIN 33%; CLE 24%; LV 12%
2069,BELIEVE.-6,BELIEVE.,2,30,0.000326,0.0,8e-05,546.96,CIN 33%; CLE 22%; LV 12%
2070,ALL IN JR-1,ALL IN JR,2,30,0.000326,0.0,8e-05,546.96,CIN 33%; CLE 22%; LV 12%
2071,RICHIERICH-2,RICHIERICH,2,30,0.000391,0.0,8e-05,546.96,CIN 36%; CLE 25%; LV 13%
2072,LEGEND-8,LEGEND,2,30,0.000361,0.0,8e-05,546.96,CIN 23%; CLE 19%; LV 13%
2073,Whiskey Business-1,Whiskey Business,2,30,0.000326,0.0,8e-05,546.96,CIN 33%; CLE 22%; LV 12%
2074,DMOW88-5,DMOW88,2,30,0.000326,0.0,8e-05,546.96,CIN 33%; CLE 22%; LV 12%
2075,Hallpack LLC-3,Hallpack LLC,2,30,0.000361,0.0,8e-05,546.96,CIN 33%; CLE 22%; LV 12%
2076,GRINDRS-1,GRINDRS,2,30,0.000361,0.0,8e-05,546.96,CIN 33%; CLE 22%; LV 12%
2077,Matt Mckenzie-2,Matt Mckenzie,2,30,0.000366,0.0,8e-05,546.96,CIN 24%; CLE 20%; LV 13%
2078,SALTY K-4,SALTY K,2,30,0.000326,0.0,0.00016,544.71,CIN 16%; CLE 15%; LV 12%
2079,DEADHEAD MONEY-1,DEADHEAD MONEY,2,30,0.000312,0.0,0.00024,544.07,CIN 34%; CLE 23%; LV 12%
2080,ADAM 1682-5,ADAM 1682,2,30,0.000335,0.0,0.00024,543.13,CIN 23%; CLE 19%; LV 13%
2081,Huntsville Mob.-2,Huntsville Mob.,2,30,0.000391,0.0,0.00024,542.98,CIN 35%; CLE 23%; LV 12%
2082,BRIAN-3,BRIAN,2,30,0.000391,0.0,0.00016,540.04,CIN 35%; CLE 23%; LV 12%
2083,DONK BOBS-1,DONK BOBS,2,30,0.000391,0.0,0.00024,538.51,CIN 35%; CLE 23%; LV 12%
2084,OLLIE AND THE BOYS-2,OLLIE AND THE BOYS,2,30,0.000362,0.0,8e-05,536.64,CIN 33%; CLE 22%; LV 12%
2085,ONE TIME-7,ONE TIME,2,30,0.000391,0.0,8e-05,536.64,CIN 20%; CLE 18%; LV 13%
2086,Greatestdancer1-6,Greatestdancer1,2,30,0.000326,0.0,8e-05,536.64,CIN 24%; CLE 20%; LV 13%
2087,YET TO BE NAMED-8,YET TO BE NAMED,2,30,0.000362,0.0,8e-05,536.64,CIN 15%; CLE 14%; LV 12%
2088,SOLID 808-1,SOLID 808,2,30,0.000391,0.0,8e-05,536.64,CIN 34%; CLE 23%; LV 12%
2089,DANNYB-1,DANNYB,2,30,0.000362,0.0,8e-05,536.64,CIN 33%; CLE 22%; LV 12%
2090,NEWERA212-2,NEWERA212,2,30,0.000326,0.0,0.00024,535.98,CIN 33%; CLE 22%; LV 12%
2091,T-ROB-1,T-ROB,2,30,0.000353,0.0,0.00016,535.59,CIN 32%; CLE 21%; LV 11%
2092,JAX JAGS 2.0-9,JAX JAGS 2.0,2,30,0.000326,0.0,0.00016,535.21,CIN 16%; CLE 15%; LV 12%
2093,RI Rebels-1,RI Rebels,2,30,0.000366,0.0,0.00024,534.16,CIN 33%; CLE 22%; LV 12%
2094,BYCO-1,BYCO,2,30,0.000312,0.0,0.00024,532.64,CIN 37%; CLE 27%; LV 13%
2095,OVERHAUL.-2,OVERHAUL.,2,30,0.000312,0.0,0.00016,531.54,CIN 34%; CLE 23%; LV 12%
2096,No Regerts-5,No Regerts,2,30,0.000312,0.0,0.00024,528.5,CIN 34%; CLE 23%; LV 12%
2097,MAYBE TOMORROW-3,MAYBE TOMORROW,2,30,0.000361,0.0,0.00024,527.72,CIN 16%; CLE 15%; LV 12%
2098,#LFGMO1-3,#LFGMO1,2,30,0.000326,0.0,0.00024,527.2,CIN 33%; CLE 22%; LV 12%
2099,Ratchet FC-8,Ratchet FC,2,30,0.000349,0.0,0.00024,525.63,CIN 24%; CLE 20%; LV 13%
2100,price check-3,price check,2,30,0.000366,0.0,0.00016,525.03,CIN 19%; CLE 17%; LV 13%
2101,CPT. MIKEY'S DEGENS-2,CPT. MIKEY'S DEGENS,2,30,0.000391,0.0,0.00016,525.03,CIN 35%; CLE 23%; LV 12%
2102,KK01-2,KK01,2,30,0.000366,0.0,0.00016,525.03,CIN 33%; CLE 22%; LV 12%
2103,MAYA DIXIE NORMAS-3,MAYA DIXIE NORMAS,2,30,0.000326,0.0,0.00016,525.03,CIN 24%; CLE 20%; LV 13%
2104,DRAKEMAY-10,DRAKEMAY,2,30,0.000338,0.0,0.00016,525.03,CIN 14%; CLE 13%; LV 12%
2105,Like A Good Naber-5,Like A Good Naber,2,30,0.000366,0.0,0.00024,524.14,CIN 33%; CLE 22%; LV 12%
2106,LOGE228-5,LOGE228,2,30,0.000361,0.0,0.00016,520.37,CIN 14%; CLE 13%; LV 11%
2107,MUCKED NUTS-7,MUCKED NUTS,2,30,0.000349,0.0,0.00016,520.37,CIN 24%; CLE 20%; LV 13%
2108,BK ALLDAY65-6,BK ALLDAY65,2,30,0.000362,0.0,0.00024,520.12,CIN 24%; CLE 20%; LV 13%
2109,RILOTE-1,RILOTE,2,30,0.000326,0.0,0.00024,519.6,CIN 34%; CLE 23%; LV 12%
2110,MUMMS03-7,MUMMS03,2,30,0.000278,0.0,0.00024,519.6,CIN 11%; CLE 11%; LV 10%
2111,DAWG POUND KING-4,DAWG POUND KING,2,30,0.000312,0.0,0.00016,517.88,CIN 20%; CLE 18%; LV 13%
2112,GAMBLORDS-6,GAMBLORDS,2,30,0.000326,0.0,0.00024,517.79,CIN 17%; CLE 16%; LV 13%
2113,No Regerts-4,No Regerts,2,30,0.000326,0.0,0.00016,517.09,CIN 23%; CLE 19%; LV 13%
2114,DUCEB-1,DUCEB,2,30,0.000335,0.0,0.00016,517.09,CIN 32%; CLE 22%; LV 11%
2115,THE REAL TEAM DUKE-1,THE REAL TEAM DUKE,2,30,0.000362,0.0,0.00024,515.73,CIN 33%; CLE 22%; LV 12%
2116,CCT-3,CCT,2,30,0.000353,0.0,0.00016,515.42,CIN 32%; CLE 22%; LV 11%
2117,ITSTOOEASY-3,ITSTOOEASY,2,30,0.000391,0.0,0.00016,515.28,CIN 25%; CLE 23%; LV 14%
2118,Izzy-4,Izzy,2,30,0.000391,0.0,0.00016,515.28,CIN 34%; CLE 23%; LV 12%
2119,GMONEY COLLECTIVE-3,GMONEY COLLECTIVE,2,30,0.000326,0.0,0.00016,515.28,CIN 19%; CLE 17%; LV 13%
2120,TRES AMIGOS 2024-1,TRES AMIGOS 2024,2,30,0.000326,0.0,0.00024,514.93,CIN 33%; CLE 22%; LV 12%
2121,FLAT CONCRETE-1,FLAT CONCRETE,2,30,0.000335,0.0,0.00024,514.78,CIN 32%; CLE 22%; LV 11%
2122,WHODINI 22-1,WHODINI 22,2,30,0.000362,0.0,0.00024,513.78,CIN 33%; CLE 22%; LV 12%
2123,DRAKEMAY-9,DRAKEMAY,2,30,0.000338,0.0,0.00024,510.97,CIN 33%; CLE 22%; LV 12%
2124,HAPPY'S SPORTS-3,HAPPY'S SPORTS,2,30,0.000366,0.0,0.00016,510.51,CIN 33%; CLE 22%; LV 12%
2125,SEND IT!-2,SEND IT!,2,30,0.000326,0.0,0.00016,510.51,CIN 24%; CLE 20%; LV 13%
2126,DETROIT EDDIE-9,DETROIT EDDIE,2,30,0.000391,0.0,0.00016,510.51,CIN 25%; CLE 22%; LV 14%
2127,MOTORBOATER-6,MOTORBOATER,2,30,0.000361,0.0,0.00016,508.11,CIN 15%; CLE 14%; LV 12%
2128,PAWSERATI-1,PAWSERATI,2,30,0.000366,0.0,0.00016,507.93,CIN 33%; CLE 22%; LV 12%
2129,BC BROCK-2,BC BROCK,2,30,0.000326,0.0,0.00024,507.78,CIN 33%; CLE 22%; LV 12%
2130,Central Pickem-1,Central Pickem,2,30,0.000391,0.0,0.00016,506.93,CIN 34%; CLE 23%; LV 12%
2131,JMILLS28-1,JMILLS28,2,30,0.000335,0.0,0.00016,506.93,CIN 32%; CLE 22%; LV 11%
2132,JOSH IN RENO-3,JOSH IN RENO,2,30,0.000366,0.0,0.00024,504.63,CIN 33%; CLE 22%; LV 12%
2133,yknaps-2,yknaps,2,30,0.000361,0.0,0.00032,503.1,CIN 23%; CLE 19%; LV 13%
2134,PHM-2,PHM,2,30,0.000391,0.0,0.00016,502.49,CIN 35%; CLE 23%; LV 12%
2135,R Kimble.-7,R Kimble.,2,30,0.000391,0.0,0.00016,502.49,CIN 25%; CLE 21%; LV 14%
2136,CONNECTICUT TO VEGAS-9,CONNECTICUT TO VEGAS,2,30,0.000312,0.0,0.00024,500.83,CIN 16%; CLE 15%; LV 12%
2137,ABRA VIAGRA-9,ABRA VIAGRA,2,30,0.000391,0.0,8e-05,498.98,CIN 16%; CLE 14%; LV 12%
2138,MOTORCITY23-4,MOTORCITY23,2,30,0.000312,0.0,8e-05,498.98,CIN 16%; CLE 15%; LV 12%
2139,happy-3,happy,2,30,0.000326,0.0,8e-05,498.98,CIN 19%; CLE 17%; LV 13%
2140,El Padre-5,El Padre,2,30,0.000391,0.0,8e-05,498.98,CIN 15%; CLE 14%; LV 12%
2141,LOGE228-4,LOGE228,2,30,0.000361,0.0,8e-05,498.98,CIN 16%; CLE 15%; LV 12%
2142,GAMBLERANDAGIVER-6,GAMBLERANDAGIVER,2,30,0.000353,0.0,8e-05,498.98,CIN 15%; CLE 14%; LV 12%
2143,RIESS-3,RIESS,2,30,0.000366,0.0,8e-05,498.98,CIN 24%; CLE 21%; LV 14%
2144,IRISH MIKE-6,IRISH MIKE,2,30,0.0,0.0,8e-05,498.98,CIN 33%; CLE 22%; LV 12%
2145,HAWK TUAH-7,HAWK TUAH,2,30,0.000276,0.0,8e-05,498.98,CIN 14%; CLE 13%; LV 11%
2146,BYCO-4,BYCO,2,30,0.000391,0.0,0.00016,498.98,CIN 26%; CLE 23%; LV 15%
2147,SPADE5307-1,SPADE5307,2,30,0.000326,0.0,8e-05,498.98,CIN 33%; CLE 22%; LV 12%
2148,KIRKEVANS-3,KIRKEVANS,2,30,0.000326,0.0,0.00016,498.09,CIN 19%; CLE 17%; LV 13%
2149,FASTBREAKLV.-1,FASTBREAKLV.,2,30,0.000366,0.0,0.00016,497.34,CIN 33%; CLE 22%; LV 12%
2150,Lucky Seamie-3,Lucky Seamie,2,30,0.000326,0.0,0.00016,495.14,CIN 24%; CLE 20%; LV 13%
2151,PHM-3,PHM,2,30,0.000322,0.0,0.00016,495.14,CIN 23%; CLE 19%; LV 13%
2152,GET CRUNK-9,GET CRUNK,2,30,0.000391,0.0,0.00016,495.14,CIN 18%; CLE 16%; LV 12%
2153,GJP SQUAD-2,GJP SQUAD,2,30,0.000391,0.0,0.00024,494.44,CIN 35%; CLE 23%; LV 12%
2154,JTD-4,JTD,2,30,0.0,0.0,0.00032,492.55,CIN 16%; CLE 15%; LV 12%
2155,CMAMOULELIS-2,CMAMOULELIS,2,30,0.000361,0.0,0.00024,491.33,CIN 30%; CLE 22%; LV 12%
2156,JOEY VEGAS-4,JOEY VEGAS,2,30,0.000362,0.0,0.00016,491.09,CIN 16%; CLE 15%; LV 12%
2157,SGBERG-6,SGBERG,2,30,0.000391,0.0,0.00016,491.09,CIN 35%; CLE 23%; LV 12%
2158,FOR AIUR-5,FOR AIUR,2,30,0.000326,0.0,0.00016,490.52,CIN 14%; CLE 13%; LV 11%
2159,KATY CIRCA-6,KATY CIRCA,2,30,0.000391,0.0,0.00016,490.52,CIN 25%; CLE 21%; LV 14%
2160,bullhill-1,bullhill,2,30,0.000362,0.0,0.00016,487.74,CIN 33%; CLE 22%; LV 12%
2161,BIFFCOLESLAW-2,BIFFCOLESLAW,2,30,0.000366,0.0,0.00016,487.74,CIN 33%; CLE 22%; LV 12%
2162,SIMON_SAYS_CHAMP-2,SIMON_SAYS_CHAMP,2,30,0.000366,0.0,0.00024,486.5,CIN 25%; CLE 21%; LV 14%
2163,5 DOLLER BILL-3,5 DOLLER BILL,2,30,0.000366,0.0,0.00024,485.66,CIN 33%; CLE 22%; LV 12%
2164,TDERP-1,TDERP,2,30,0.000312,0.0,0.00032,485.63,CIN 34%; CLE 23%; LV 12%
2165,njtocal11-3,njtocal11,2,30,0.000326,0.0,0.00016,484.92,CIN 24%; CLE 20%; LV 13%
2166,JBENLOULOU-8,JBENLOULOU,2,30,0.000366,0.0,8e-05,482.07,CIN 33%; CLE 22%; LV 12%
2167,ROD BECK APPLES-1,ROD BECK APPLES,2,30,0.000391,0.0,8e-05,482.07,CIN 34%; CLE 23%; LV 12%
2168,APD-2,APD,2,30,0.000292,0.0,8e-05,482.07,CIN 35%; CLE 23%; LV 12%
2169,mFoulis-1,mFoulis,2,30,0.000366,0.0,8e-05,482.07,CIN 33%; CLE 22%; LV 12%
2170,LAKEERIE92-8,LAKEERIE92,2,30,0.000338,0.0,8e-05,482.07,CIN 13%; CLE 12%; LV 11%
2171,HOOSIER DADDY-1,HOOSIER DADDY,2,30,0.000366,0.0,8e-05,482.07,CIN 33%; CLE 22%; LV 12%
2172,Chu Chu-3,Chu Chu,2,30,0.000326,0.0,8e-05,482.07,CIN 19%; CLE 17%; LV 13%
2173,WALK IT UP-10,WALK IT UP,2,30,0.000362,0.0,8e-05,482.07,CIN 14%; CLE 13%; LV 11%
2174,JIPPY-1,JIPPY,2,30,0.000362,0.0,8e-05,482.07,CIN 33%; CLE 22%; LV 12%
2175,MIKE RICHARDSON-1,MIKE RICHARDSON,2,30,0.000326,0.0,8e-05,482.07,CIN 33%; CLE 22%; LV 12%
2176,J105Trio-1,J105Trio,2,30,0.000326,0.0,8e-05,482.07,CIN 33%; CLE 22%; LV 12%
2177,SISKA-1,SISKA,2,30,0.000391,0.0,0.00024,481.61,CIN 34%; CLE 23%; LV 12%
2178,LOVE MY BAXTER-6,LOVE MY BAXTER,2,30,0.000326,0.0,0.00016,480.38,CIN 12%; CLE 12%; LV 11%
2179,Lucky Legend-3,Lucky Legend,2,30,0.000326,0.0,0.00016,480.38,CIN 33%; CLE 22%; LV 12%
2180,RIESS-8,RIESS,2,30,0.000326,0.0,0.00032,479.0,CIN 14%; CLE 14%; LV 12%
2181,JUDGE PETROVSKY-1,JUDGE PETROVSKY,2,30,0.000326,0.0,0.00016,478.58,CIN 34%; CLE 24%; LV 12%
2182,TEAM SPIRITS-1,TEAM SPIRITS,2,30,0.000362,0.0,0.00016,477.92,CIN 23%; CLE 19%; LV 13%
2183,STAROFTHE NORTH4-4,STAROFTHE NORTH4,2,30,0.000326,0.0,0.00016,477.92,CIN 24%; CLE 20%; LV 13%
2184,plaza pirates-5,plaza pirates,2,30,0.000366,0.0,0.00024,476.91,CIN 33%; CLE 22%; LV 12%
2185,KONA-9,KONA,2,30,0.000361,0.0,0.00024,476.69,CIN 14%; CLE 13%; LV 11%
2186,DLC-JA-1,DLC-JA,2,30,0.000391,0.0,0.00016,474.99,CIN 34%; CLE 23%; LV 12%
2187,SOCCER SUX-3,SOCCER SUX,2,30,0.000362,0.0,0.00016,474.91,CIN 33%; CLE 22%; LV 12%
2188,QUIS UT DEUS-5,QUIS UT DEUS,2,30,0.000391,0.0,0.00016,470.06,CIN 35%; CLE 25%; LV 13%
