rank,entry,contestant,wins,teams_remaining,optimal_win_path_prob,optimal_ev_path_score,survival_prob,fair_value,predicted_next_picks
217,Squad Goals-5,Squad Goals,8,24,0.022575,0.0,0.01592,13921.65,LA 67%; LAC 15%; JAX 2%
218,Justin9792.-3,Justin9792.,8,24,0.026024,0.0,0.00944,13915.9,LAC 20%; JAX 10%; DET 9%
219,DO NOT FORGET-1,DO NOT FORGET,8,24,0.020503,0.0,0.00688,13914.93,LAC 48%; JAX 7%; BAL 6%
220,TERRY-0S-9,TERRY-0S,8,24,0.01142,0.0,0.0092,13892.92,LA 72%; GB 13%; JAX 2%
221,N FAY-2,N FAY,8,24,0.023099,0.0,0.01168,13892.12,LA 80%; JAX 3%; DET 2%
222,TOBO SHOOTERS-1,TOBO SHOOTERS,8,24,0.017971,0.0,0.012,13860.48,LA 63%; LAC 14%; GB 12%
223,GBON-4,GBON,8,24,0.011657,0.0,0.00672,13853.08,LA 40%; LAC 22%; JAX 5%
224,Last Chance CT-1,Last Chance CT,8,24,0.019941,0.0,0.00792,13806.21,LA 38%; LAC 25%; JAX 5%
225,HOLLYWOOD VEGAS-3,HOLLYWOOD VEGAS,8,24,0.023277,0.0,0.00648,13801.79,LA 35%; LAC 20%; GB 18%
226,DR RIDDLE-7,DR RIDDLE,8,24,0.025792,0.0,0.01384,13774.88,LA 41%; LAC 26%; NE 4%
227,GIODUDE-1,GIODUDE,8,24,0.019277,0.0,0.008,13743.28,LAC 36%; GB 30%; JAX 5%
228,YEAR OF JUSTICE-3,YEAR OF JUSTICE,8,24,0.019616,0.0,0.01344,13741.78,LA 36%; LAC 21%; GB 18%
229,MATCH 'EM HILO-6,MATCH 'EM HILO,8,24,0.022345,0.0,0.01344,13727.55,LA 69%; LAC 15%; JAX 2%
230,SPARTANGO-8,SPARTANGO,8,24,0.015319,0.0,0.00728,13718.74,GB 27%; LAC 16%; JAX 7%
231,SharpYinzer-1,SharpYinzer,8,24,0.024549,0.0,0.0128,13715.93,LA 68%; LAC 15%; JAX 2%
232,LC32025-2,LC32025,8,24,0.02045,0.0,0.00968,13692.49,LA 69%; LAC 15%; JAX 2%
233,ROYRIBEYERUBBER-1,ROYRIBEYERUBBER,8,24,0.017408,0.0,0.00672,13657.74,LA 61%; LAC 13%; GB 11%
234,432 LANDMAN-1,432 LANDMAN,8,24,0.016848,0.0,0.00848,13656.77,LA 62%; LAC 14%; GB 11%
235,CIRCUSMASTER-1,CIRCUSMASTER,8,24,0.020211,0.0,0.01296,13639.6,LA 71%; GB 13%; JAX 2%
236,FOX TUCK-3,FOX TUCK,8,24,0.023889,0.0,0.0092,13605.43,LA 69%; LAC 15%; JAX 2%
237,__IGITRDONE!-2,__IGITRDONE!,8,24,0.018936,0.0,0.00784,13587.57,LAC 31%; GB 27%; JAX 6%
238,OG LIMIT-6,OG LIMIT,8,24,0.02424,0.0,0.01568,13576.73,LA 40%; LAC 26%; JAX 5%
239,NJ TRADER-3,NJ TRADER,8,24,0.011657,0.0,0.0064,13570.6,LA 68%; LAC 15%; JAX 2%
240,WARNER VEGAS-9,WARNER VEGAS,8,24,0.021886,0.0,0.01088,13536.2,GB 32%; LAC 28%; JAX 5%
241,Toddvada-1,Toddvada,8,24,0.018952,0.0,0.0092,13524.68,LA 79%; LAC 11%; JAX 2%
242,DOUBLEAA-1,DOUBLEAA,8,24,0.010097,0.0,0.008,13488.9,LA 68%; LAC 15%; JAX 2%
243,D&D.-3,D&D.,8,24,0.02214,0.0,0.00808,13483.21,LA 62%; LAC 14%; GB 12%
244,JUICY KEWCHI-9,JUICY KEWCHI,8,24,0.020728,0.0,0.00992,13459.46,LA 36%; LAC 21%; GB 18%
245,GR81-1,GR81,8,24,0.02501,0.0,0.01456,13441.18,LA 62%; LAC 14%; GB 11%
246,VAWN-6,VAWN,8,24,0.023687,0.0,0.01224,13419.65,LAC 34%; GB 28%; JAX 5%
247,20 PICKTORETIRMENT-1,20 PICKTORETIRMENT,8,24,0.017826,0.0,0.00984,13409.65,LA 64%; LAC 14%; GB 12%
248,Maga Bros-5,Maga Bros,8,24,0.019652,0.0,0.00936,13390.02,LA 76%; LAC 12%; JAX 2%
249,TEAM WISCO-1,TEAM WISCO,8,24,0.011932,0.0,0.00552,13375.25,LA 68%; LAC 15%; DET 2%
250,HUSKERRHULES-9,HUSKERRHULES,8,24,0.020653,0.0,0.01176,13362.63,LA 62%; LAC 14%; GB 11%
251,PICK 'EM AND PRAY-9,PICK 'EM AND PRAY,8,24,0.020826,0.0,0.01192,13362.3,LA 78%; LAC 7%; JAX 2%
252,OC SURVIVOR-4,OC SURVIVOR,8,24,0.020328,0.0,0.00992,13332.94,LA 69%; LAC 15%; JAX 2%
253,DEEP END-2,DEEP END,8,24,0.011113,0.0,0.00912,13331.08,LA 74%; LAC 11%; JAX 2%
254,PICK 'EM AND PRAY-7,PICK 'EM AND PRAY,8,24,0.019599,0.0,0.00696,13323.19,LAC 48%; JAX 7%; NE 6%
255,NIN0734-1,NIN0734,8,24,0.021948,0.0,0.01344,13313.75,LA 69%; LAC 15%; JAX 2%
256,DOUG-7,DOUG,8,24,0.021559,0.0,0.00872,13307.29,LA 38%; GB 15%; LAC 14%
257,JERSEYGUADALUPE-1,JERSEYGUADALUPE,8,24,0.021892,0.0,0.01288,13305.9,LA 69%; LAC 15%; JAX 2%
258,WWW.gamblinggoat.com-10,WWW.gamblinggoat.com,8,24,0.022768,0.0,0.01264,13302.94,LA 39%; LAC 26%; JAX 5%
259,SC RATTLERS-1,SC RATTLERS,8,24,0.01986,0.0,0.01136,13273.34,LA 71%; GB 13%; JAX 2%
260,CHICHUMPS-1,CHICHUMPS,8,24,0.019186,0.0,0.01112,13257.29,LAC 37%; GB 31%; JAX 5%
261,SPECIALS-1,SPECIALS,8,24,0.021948,0.0,0.01136,13249.27,LA 68%; LAC 15%; JAX 2%
262,LEAD DOG SPORTS-8,LEAD DOG SPORTS,8,24,0.026408,0.0,0.01472,13237.83,LA 69%; LAC 15%; JAX 2%
263,BJ4D-3,BJ4D,8,24,0.016107,0.0,0.00904,13236.81,LA 73%; LAC 13%; JAX 2%
264,"YO,COMMISH-1","YO,COMMISH",8,24,0.013545,0.0,0.0092,13229.18,LA 68%; LAC 15%; JAX 2%
265,CHAT GPT MADE-2,CHAT GPT MADE,8,24,0.014828,0.0,0.00936,13217.55,LA 61%; LAC 13%; GB 11%
266,ANONYMOUS-5,ANONYMOUS,8,24,0.019195,0.0,0.01048,13208.83,LA 31%; GB 23%; LAC 20%
267,PLAY IT DOWN-3,PLAY IT DOWN,8,24,0.019652,0.0,0.01008,13207.83,LA 70%; LAC 15%; JAX 2%
268,Lebarre And Grill-3,Lebarre And Grill,8,24,0.025767,0.0,0.01136,13172.4,LA 69%; LAC 15%; JAX 2%
269,SMS34-4,SMS34,8,24,0.024828,0.0,0.01336,13166.83,LA 69%; LAC 15%; JAX 2%
270,Noles Canes 90-1,Noles Canes 90,8,24,0.018222,0.0,0.00528,13163.06,LA 69%; LAC 15%; JAX 2%
271,FLOW-6,FLOW,8,24,0.018196,0.0,0.01448,13161.09,LA 69%; LAC 15%; JAX 2%
272,T-BONE-6,T-BONE,8,24,0.010667,0.0,0.00928,13123.67,LA 67%; LAC 15%; JAX 2%
273,PeeryBruce-6,PeeryBruce,8,24,0.021187,0.0,0.01256,13118.79,LA 17%; LAC 15%; GB 15%
274,FANCY FEET 4-1,FANCY FEET 4,8,24,0.026311,0.0,0.01344,13116.59,LA 68%; LAC 15%; JAX 2%
275,BAI-LO SELLHAI-8,BAI-LO SELLHAI,8,24,0.023107,0.0,0.01112,13115.22,LAC 28%; GB 19%; JAX 7%
276,WINNERCHICKENDINNER-1,WINNERCHICKENDINNER,8,24,0.021141,0.0,0.01072,13110.08,LA 69%; LAC 15%; JAX 2%
277,BELVEDERE YACHT CLUB-1,BELVEDERE YACHT CLUB,8,24,0.013231,0.0,0.00536,13105.38,LA 61%; LAC 13%; GB 11%
278,GET CRUNK-7,GET CRUNK,8,24,0.016092,0.0,0.01016,13097.19,LA 38%; LAC 19%; GB 18%
279,WJS4-1,WJS4,8,24,0.021747,0.0,0.01408,13097.11,LA 70%; LAC 15%; JAX 2%
280,CALAUTS-3,CALAUTS,8,24,0.029116,0.0,0.014,13077.39,LA 62%; LAC 14%; GB 11%
281,ElGatoUltimo-3,ElGatoUltimo,8,24,0.019823,0.0,0.01088,13074.16,LA 69%; LAC 15%; JAX 2%
282,SOUTH JERZ-1,SOUTH JERZ,8,24,0.024526,0.0,0.00856,13065.0,LA 69%; LAC 15%; JAX 2%
283,KOTB-1,KOTB,8,24,0.013543,0.0,0.00664,13064.44,LA 65%; LAC 11%; GB 10%
284,Lin Dynasty-3,Lin Dynasty,8,24,0.019101,0.0,0.0124,13051.86,LA 62%; LAC 14%; GB 11%
285,DAD WILDER-1,DAD WILDER,8,24,0.022131,0.0,0.00832,13047.54,LA 71%; LAC 16%; JAX 2%
286,TAKETHEOVER-1,TAKETHEOVER,8,24,0.022482,0.0,0.01272,13046.54,LAC 46%; JAX 7%; NE 5%
287,FREE BARBEQUE-6,FREE BARBEQUE,8,24,0.016597,0.0,0.00744,13019.86,LA 32%; GB 23%; LAC 20%
288,Brandon GH Ewing-3,Brandon GH Ewing,8,24,0.015034,0.0,0.00632,13013.73,LAC 35%; GB 29%; DET 4%
289,BURNIN GREENS-4,BURNIN GREENS,8,24,0.022567,0.0,0.01064,13012.94,LA 19%; GB 17%; JAX 7%
290,MUTIGERS-4,MUTIGERS,8,24,0.020188,0.0,0.00816,13005.66,LAC 22%; GB 20%; JAX 7%
291,SUPER DAVE-1,SUPER DAVE,8,24,0.012305,0.0,0.0068,12994.53,LA 67%; LAC 15%; JAX 2%
292,SALTAIR OAK-1,SALTAIR OAK,8,24,0.018356,0.0,0.01256,12984.65,LA 61%; LAC 13%; GB 11%
293,BEN CHOD-10,BEN CHOD,8,24,0.017839,0.0,0.01,12979.31,LA 71%; LAC 8%; GB 7%
294,MOTOR CITY SURVIVORS-2,MOTOR CITY SURVIVORS,8,24,0.022243,0.0,0.01048,12972.87,GB 42%; JAX 7%; NE 6%
295,SAYBROOK GROUP-3,SAYBROOK GROUP,8,24,0.023312,0.0,0.012,12965.96,LA 30%; GB 22%; LAC 20%
296,BLP ENTERPRISES-2,BLP ENTERPRISES,8,24,0.023508,0.0,0.01504,12930.65,LA 36%; LAC 20%; GB 18%
297,LUMP-1,LUMP,8,24,0.022509,0.0,0.01216,12916.96,LA 71%; LAC 16%; JAX 2%
298,BLUE BIRD-4,BLUE BIRD,8,24,0.021565,0.0,0.01288,12915.16,LA 40%; LAC 26%; JAX 5%
299,WSOP VETEREN-1,WSOP VETEREN,8,24,0.017362,0.0,0.00896,12885.45,LA 64%; LAC 14%; GB 12%
300,MIAMIJIM-9,MIAMIJIM,8,24,0.012305,0.0,0.01,12862.83,LA 68%; LAC 15%; JAX 2%
301,ONTOP247-3,ONTOP247,8,24,0.020829,0.0,0.00824,12859.98,GB 30%; LAC 25%; JAX 5%
302,LAPISTOLA 442-5,LAPISTOLA 442,8,24,0.019434,0.0,0.00872,12856.28,LA 68%; LAC 15%; JAX 2%
303,JACEJESSE3212-1,JACEJESSE3212,8,24,0.019533,0.0,0.01024,12836.39,LA 69%; LAC 15%; JAX 2%
304,CitadelSG34-8,CitadelSG34,8,24,0.021731,0.0,0.01224,12827.6,LA 73%; LAC 12%; JAX 2%
305,ALOHA INDY-4,ALOHA INDY,8,24,0.01169,0.0,0.0072,12817.57,LA 69%; LAC 15%; DET 2%
306,NEIL THE REAL DEAL-5,NEIL THE REAL DEAL,8,24,0.02992,0.0,0.01472,12787.96,LA 68%; LAC 15%; JAX 2%
307,GMAN-1,GMAN,8,24,0.017925,0.0,0.006,12768.46,LAC 35%; GB 29%; JAX 5%
308,MR PANDA-1,MR PANDA,8,24,0.01318,0.0,0.00728,12763.56,LA 69%; LAC 15%; DET 2%
309,NOSTRADAMOBETS-1,NOSTRADAMOBETS,8,24,0.010201,0.0,0.00584,12747.43,LA 64%; LAC 14%; JAX 3%
310,meat men-8,meat men,8,24,0.022294,0.0,0.01224,12742.01,LAC 45%; JAX 6%; DET 5%
311,ALWAYS WINNING-1,ALWAYS WINNING,8,24,0.018061,0.0,0.00912,12735.94,LA 68%; LAC 15%; JAX 2%
312,THE ENDLING-4,THE ENDLING,8,24,0.020996,0.0,0.00976,12642.04,LA 31%; GB 23%; LAC 21%
313,MAMA RUTH-7,MAMA RUTH,8,24,0.016813,0.0,0.00664,12640.78,LA 63%; LAC 14%; GB 12%
314,Greek God-7,Greek God,8,24,0.028316,0.0,0.0124,12634.94,LAC 35%; LA 19%; DET 6%
315,GOODNLUCKY-3,GOODNLUCKY,8,24,0.024554,0.0,0.01152,12625.16,LAC 46%; JAX 7%; NE 5%
316,VEGAS VIKES-3,VEGAS VIKES,8,24,0.017039,0.0,0.01176,12622.98,LA 70%; LAC 15%; JAX 2%
317,ST JAMES-2,ST JAMES,8,24,0.010049,0.0,0.00784,12621.18,LA 75%; LAC 11%; JAX 2%
318,HITEMUP-1,HITEMUP,8,24,0.024916,0.0,0.01272,12601.65,LAC 34%; GB 29%; JAX 5%
319,pomp you up-1,pomp you up,8,24,0.021219,0.0,0.00872,12575.16,LA 71%; LAC 16%; BAL 2%
320,DALLAS21-1,DALLAS21,8,24,0.022804,0.0,0.0076,12560.72,LA 62%; LAC 14%; GB 11%
321,JONI D 2006-2,JONI D 2006,8,24,0.025301,0.0,0.01456,12557.78,LA 61%; LAC 13%; GB 11%
322,EHHHHHH.-1,EHHHHHH.,8,24,0.023081,0.0,0.00952,12511.62,GB 34%; LAC 14%; DET 6%
323,SMASH BANASH-8,SMASH BANASH,8,24,0.020316,0.0,0.0088,12485.33,LA 62%; LAC 14%; GB 11%
324,SHARONMARSH-7,SHARONMARSH,8,24,0.009181,0.0,0.0092,12438.14,LA 68%; LAC 15%; JAX 2%
325,BIG D-10,BIG D,8,24,0.022795,0.0,0.01112,12429.85,LA 69%; LAC 15%; JAX 2%
326,GAMBLE-TRON 2000-4,GAMBLE-TRON 2000,8,24,0.018745,0.0,0.01024,12426.32,LA 80%; JAX 3%; DET 2%
327,LAZY BONE-10,LAZY BONE,8,24,0.013254,0.0,0.01664,12422.74,LA 69%; LAC 15%; JAX 2%
328,MICHELIN'S MALARKEY-1,MICHELIN'S MALARKEY,8,24,0.029556,0.0,0.0172,12418.83,LA 62%; LAC 14%; GB 11%
329,THE FACTOR-6,THE FACTOR,8,24,0.009759,0.0,0.00672,12414.29,LAC 24%; JAX 8%; BAL 7%
330,FRITZ5555-8,FRITZ5555,8,24,0.024425,0.0,0.01136,12400.87,LA 63%; LAC 14%; GB 12%
331,TANB-2,TANB,8,24,0.027919,0.0,0.01256,12396.87,LA 71%; LAC 12%; JAX 2%
332,ChristineAndRon-1,ChristineAndRon,8,24,0.026965,0.0,0.00992,12394.62,LAC 34%; GB 28%; JAX 5%
333,FORWARD PROGRESS-3,FORWARD PROGRESS,8,24,0.018256,0.0,0.0076,12392.14,LA 62%; LAC 14%; GB 11%
334,MC702-2,MC702,8,24,0.026486,0.0,0.01568,12387.28,LA 69%; LAC 10%; GB 9%
335,SIL.VER LINING-10,SIL.VER LINING,8,24,0.021141,0.0,0.00824,12382.53,LA 28%; LAC 24%; JAX 7%
336,THE FACTOR-5,THE FACTOR,8,24,0.009759,0.0,0.00744,12378.36,LAC 37%; JAX 7%; BAL 6%
337,RYANBEE23-4,RYANBEE23,8,24,0.024065,0.0,0.01072,12377.68,LA 70%; LAC 15%; JAX 2%
338,SLEEPY 2-2,SLEEPY 2,8,24,0.010201,0.0,0.00848,12372.6,LA 39%; LAC 25%; JAX 5%
339,Freakydeaks-1,Freakydeaks,8,24,0.017448,0.0,0.01136,12371.38,LA 69%; LAC 15%; JAX 2%
340,EHHHHHH.-7,EHHHHHH.,8,24,0.020086,0.0,0.00712,12309.78,LA 43%; LAC 25%; JAX 5%
341,HTOWNPKR-6,HTOWNPKR,8,24,0.023889,0.0,0.01136,12306.46,LA 40%; LAC 26%; JAX 5%
342,TEAM ZIMM-7,TEAM ZIMM,8,24,0.011512,0.0,0.00784,12305.52,LA 70%; LAC 15%; JAX 2%
343,THE HUDDLE-4,THE HUDDLE,8,24,0.023776,0.0,0.01064,12288.52,LA 70%; LAC 15%; JAX 2%
344,8M-2,8M,8,24,0.021818,0.0,0.0124,12279.28,GB 31%; LAC 27%; NE 5%
345,Bald Razors-8,Bald Razors,8,24,0.020808,0.0,0.00952,12277.96,LA 70%; LAC 15%; NE 2%
346,THANKS DEREK-10,THANKS DEREK,8,24,0.015927,0.0,0.00928,12276.91,GB 26%; LA 11%; LAC 11%
347,Dordo-1,Dordo,8,24,0.021234,0.0,0.00752,12276.22,LA 68%; LAC 15%; JAX 2%
348,Survivor-6,Survivor,8,24,0.012498,0.0,0.00856,12272.41,LA 61%; LAC 13%; GB 11%
349,HTTR4LYFE-1,HTTR4LYFE,8,24,0.022519,0.0,0.01024,12266.59,LAC 35%; GB 29%; JAX 5%
350,DOG & FAMILY FUND 91-3,DOG & FAMILY FUND 91,8,24,0.023426,0.0,0.01224,12261.7,LA 36%; LAC 21%; GB 18%
351,EASTERN COMFORT-6,EASTERN COMFORT,8,24,0.027373,0.0,0.01184,12251.63,LAC 39%; JAX 7%; DET 6%
352,WJS4-6,WJS4,8,24,0.015387,0.0,0.00912,12237.8,LA 32%; GB 24%; LAC 21%
353,BRUCE WAYNE-8,BRUCE WAYNE,8,24,0.020032,0.0,0.01128,12232.03,LA 76%; LAC 11%; JAX 2%
354,SCOTTYH121-3,SCOTTYH121,8,24,0.01873,0.0,0.01008,12216.8,GB 41%; LAC 16%; JAX 6%
355,MAJOR-9,MAJOR,8,24,0.020589,0.0,0.01024,12180.53,LA 70%; LAC 15%; JAX 2%
356,CLEVELAND CIRCLES-4,CLEVELAND CIRCLES,8,24,0.016037,0.0,0.00608,12174.54,LA 20%; GB 18%; LAC 18%
357,CoyoteGmen-7,CoyoteGmen,8,24,0.018952,0.0,0.00752,12170.63,LA 73%; LAC 13%; JAX 2%
358,Browna-3,Browna,8,24,0.014376,0.0,0.006,12149.11,LA 45%; LAC 24%; JAX 4%
359,Caveman6470-3,Caveman6470,8,24,0.022369,0.0,0.01128,12127.61,LA 70%; LAC 15%; NE 2%
360,BLUE BIRD-3,BLUE BIRD,8,24,0.026408,0.0,0.0172,12078.52,LA 69%; LAC 15%; JAX 2%
361,CBBETS-1,CBBETS,8,24,0.023511,0.0,0.01216,12071.87,LA 70%; LAC 15%; DET 2%
362,C3 PICKSSS-7,C3 PICKSSS,8,24,0.015855,0.0,0.00552,12062.78,LAC 34%; GB 29%; JAX 5%
363,Corn Fed Picks-1,Corn Fed Picks,8,24,0.017836,0.0,0.00832,12055.17,LAC 47%; JAX 7%; NE 5%
364,MONEY TRAIN-3,MONEY TRAIN,8,24,0.022241,0.0,0.01248,12038.83,LA 69%; LAC 15%; JAX 2%
365,WETODDS-4,WETODDS,8,24,0.024342,0.0,0.01256,12023.72,LA 81%; NE 2%; BAL 2%
366,RHF Survivors-2,RHF Survivors,8,24,0.023394,0.0,0.0156,12012.62,LA 61%; LAC 13%; GB 11%
367,Betopenly-3,Betopenly,8,24,0.019496,0.0,0.00968,11973.55,LA 68%; LAC 15%; JAX 2%
368,JACKONTHEBOX34-1,JACKONTHEBOX34,8,24,0.025503,0.0,0.01048,11955.05,LA 31%; GB 23%; LAC 20%
369,AAA 4 LIFE-1,AAA 4 LIFE,8,24,0.022008,0.0,0.00872,11943.34,LA 69%; LAC 15%; JAX 2%
370,Haven Road-1,Haven Road,8,24,0.022259,0.0,0.01752,11935.71,LA 62%; LAC 14%; GB 11%
371,ACCCR-1,ACCCR,8,24,0.027646,0.0,0.0176,11934.85,LA 67%; LAC 15%; JAX 2%
372,Vegas Casino Talk-2,Vegas Casino Talk,8,24,0.025129,0.0,0.0144,11895.2,LA 69%; LAC 15%; JAX 2%
373,CBRANCH-4,CBRANCH,8,24,0.00996,0.0,0.00672,11892.2,LA 35%; LAC 32%; JAX 4%
374,NATIONOFDAMMANNATION-1,NATIONOFDAMMANNATION,8,24,0.021948,0.0,0.0136,11891.79,LA 69%; LAC 15%; JAX 2%
375,ALLBENT-5,ALLBENT,8,24,0.016297,0.0,0.00992,11876.61,LA 72%; GB 13%; JAX 2%
376,TOONS-1,TOONS,8,24,0.026965,0.0,0.01128,11875.83,LAC 34%; GB 28%; JAX 5%
377,BUD HEAVY-2,BUD HEAVY,8,24,0.010479,0.0,0.00616,11874.48,LA 68%; LAC 15%; JAX 2%
378,PACER NATION-3,PACER NATION,8,24,0.023566,0.0,0.01632,11873.8,LA 62%; LAC 14%; GB 11%
379,XRPING-2,XRPING,8,24,0.022538,0.0,0.01248,11867.34,LA 62%; LAC 14%; GB 11%
380,THE ONLY BE UNO-5,THE ONLY BE UNO,8,24,0.015968,0.0,0.01248,11867.02,LA 64%; LAC 14%; GB 12%
381,MAMBA 222-5,MAMBA 222,8,24,0.014104,0.0,0.00584,11848.36,LAC 34%; GB 28%; JAX 5%
382,EMPTYNET-9,EMPTYNET,8,24,0.026903,0.0,0.01248,11846.5,LA 63%; LAC 14%; GB 12%
383,POKETHEHOGS-1,POKETHEHOGS,8,24,0.022888,0.0,0.00928,11838.73,LA 62%; LAC 14%; GB 11%
384,ALPHA DAWGS-5,ALPHA DAWGS,8,24,0.020826,0.0,0.01032,11833.9,LA 76%; LAC 11%; JAX 2%
385,GREY GHOST-1,GREY GHOST,8,24,0.022742,0.0,0.01552,11831.27,LA 68%; LAC 15%; JAX 2%
386,WI WATT-1,WI WATT,8,24,0.026505,0.0,0.01504,11828.19,LA 68%; LAC 15%; JAX 2%
387,WHITEY-3,WHITEY,8,24,0.017623,0.0,0.01248,11825.28,LA 70%; LAC 15%; JAX 2%
388,STRONG ISLAND-1,STRONG ISLAND,8,24,0.023338,0.0,0.01504,11823.46,LA 69%; LAC 15%; JAX 2%
389,COACH-9,COACH,8,24,0.022022,0.0,0.00872,11816.82,GB 29%; LAC 16%; JAX 7%
390,APZ-8,APZ,8,24,0.019955,0.0,0.00912,11810.04,LA 77%; GB 8%; DET 2%
391,BAI-LO SELLHAI-1,BAI-LO SELLHAI,8,24,0.020284,0.0,0.00992,11807.7,LA 70%; LAC 16%; JAX 2%
392,PULLTHEGOALIE-5,PULLTHEGOALIE,8,24,0.023488,0.0,0.01224,11797.07,LA 63%; LAC 14%; GB 12%
393,PRINCE GEORGE-2,PRINCE GEORGE,8,24,0.019378,0.0,0.00912,11794.23,LAC 47%; JAX 7%; DET 6%
394,LARGENUMBERS-1,LARGENUMBERS,8,24,0.022575,0.0,0.01184,11783.86,LA 67%; LAC 15%; JAX 2%
395,VINTROVERTED-4,VINTROVERTED,8,24,0.014589,0.0,0.00864,11774.33,LA 48%; LAC 17%; JAX 5%
396,MASTER PICKS-2,MASTER PICKS,8,24,0.019335,0.0,0.01072,11768.78,LA 72%; GB 13%; JAX 2%
397,DELILAHS DREAM-4,DELILAHS DREAM,8,24,0.016342,0.0,0.0068,11764.56,LA 69%; LAC 15%; JAX 2%
398,BOBBY T-4,BOBBY T,8,24,0.019123,0.0,0.01288,11763.01,LA 62%; LAC 14%; GB 11%
399,Admiral50-7,Admiral50,8,24,0.018774,0.0,0.00888,11745.36,LAC 41%; JAX 8%; NE 7%
400,ROSEMOREEYECARE-5,ROSEMOREEYECARE,8,24,0.018793,0.0,0.00552,11744.18,LAC 41%; JAX 8%; DET 7%
401,RUPERT & SHIRLEY-2,RUPERT & SHIRLEY,8,24,0.025011,0.0,0.01456,11718.95,LA 69%; LAC 15%; JAX 2%
402,ZGURKS-5,ZGURKS,8,24,0.025578,0.0,0.01248,11710.74,LA 69%; LAC 15%; JAX 2%
403,FRITZ5555-4,FRITZ5555,8,24,0.027742,0.0,0.01096,11709.56,LAC 30%; GB 27%; DET 5%
404,BAKESHOW-3,BAKESHOW,8,24,0.018957,0.0,0.00792,11707.89,LAC 36%; GB 30%; JAX 5%
405,DREAMS-N-NIGHTMARES-1,DREAMS-N-NIGHTMARES,8,24,0.021582,0.0,0.01352,11706.5,LA 62%; LAC 14%; GB 11%
406,RED DRAGON 76-1,RED DRAGON 76,8,24,0.022657,0.0,0.01256,11702.4,LA 62%; LAC 14%; GB 11%
407,RYAN HOJO-9,RYAN HOJO,8,24,0.019277,0.0,0.0092,11702.03,LAC 35%; GB 29%; JAX 5%
408,BOLT UP!-3,BOLT UP!,8,24,0.028874,0.0,0.01272,11695.74,LA 36%; LAC 21%; GB 18%
409,LAWFIRMOFJCM-4,LAWFIRMOFJCM,8,24,0.020891,0.0,0.00976,11694.82,LA 24%; GB 21%; LAC 20%
410,TEAM RUMMY-6,TEAM RUMMY,8,24,0.020123,0.0,0.0136,11694.01,LA 79%; LAC 11%; JAX 2%
411,FERINAFIVE-5,FERINAFIVE,8,24,0.021503,0.0,0.01112,11684.61,LA 62%; LAC 14%; GB 11%
412,ANY2CANTU-5,ANY2CANTU,8,24,0.023566,0.0,0.01592,11682.86,LA 62%; LAC 14%; GB 11%
413,EHHHHHH.-3,EHHHHHH.,8,24,0.024695,0.0,0.0104,11682.76,LA 63%; LAC 14%; GB 12%
414,IMPORTEREXPORTER-1,IMPORTEREXPORTER,8,24,0.022241,0.0,0.008,11682.3,LA 71%; LAC 12%; JAX 2%
415,Browna-10,Browna,8,24,0.021747,0.0,0.01032,11672.82,LA 22%; LAC 20%; JAX 8%
416,PREETNATOR-5,PREETNATOR,8,24,0.02039,0.0,0.01008,11666.56,LAC 28%; LA 25%; GB 23%
417,NICK ROE-3,NICK ROE,8,24,0.020601,0.0,0.01208,11659.39,LA 67%; LAC 11%; GB 10%
418,TKC-4,TKC,8,24,0.023099,0.0,0.00808,11634.07,LA 39%; LAC 25%; JAX 5%
419,MR FLASH-1,MR FLASH,8,24,0.02474,0.0,0.01256,11627.57,LA 69%; LAC 15%; DET 2%
420,FREEDOM_ROCKETS-3,FREEDOM_ROCKETS,8,24,0.022609,0.0,0.01208,11621.39,LA 18%; LAC 16%; GB 16%
421,DETROIT NICK-1,DETROIT NICK,8,24,0.020829,0.0,0.00992,11610.2,GB 31%; LAC 21%; JAX 6%
422,LAWRENCE TAYLOR HAM-1,LAWRENCE TAYLOR HAM,8,24,0.026965,0.0,0.01192,11605.38,LAC 35%; GB 29%; JAX 5%
423,VERDE 9999-1,VERDE 9999,8,24,0.021141,0.0,0.00944,11603.63,LA 70%; LAC 15%; JAX 2%
424,AUCTION OF CHAMPIONS-4,AUCTION OF CHAMPIONS,8,24,0.023692,0.0,0.01352,11602.89,LA 69%; LAC 15%; JAX 2%
425,YKNAPS-3,YKNAPS,8,24,0.015537,0.0,0.00832,11593.59,LAC 25%; GB 23%; JAX 8%
426,TIMMY BURCH-6,TIMMY BURCH,8,24,0.026541,0.0,0.01176,11580.78,LAC 34%; GB 29%; JAX 5%
427,BLP ENTERPRISES-1,BLP ENTERPRISES,8,24,0.023508,0.0,0.01784,11571.1,LA 62%; LAC 14%; GB 11%
428,ROSS & FRIENDS-4,ROSS & FRIENDS,8,24,0.023202,0.0,0.00744,11570.74,LA 63%; LAC 14%; GB 12%
429,Alex's Armada-1,Alex's Armada,8,24,0.023564,0.0,0.01416,11555.73,LA 62%; LAC 14%; GB 11%
430,SENIOR JIBBLES-2,SENIOR JIBBLES,8,24,0.008634,0.0,0.00736,11551.16,LA 78%; LAC 10%; JAX 2%
431,CIRCA DEEZ NUGGETS-1,CIRCA DEEZ NUGGETS,8,24,0.017364,0.0,0.01048,11546.51,LA 62%; LAC 14%; GB 11%
