rank,entry,contestant,wins,teams_remaining,optimal_win_path_prob,optimal_ev_path_score,survival_prob,fair_value,predicted_next_picks
3452,RYAN HOJO-9,RYAN HOJO,1,31,0.002151,0.0,0.00104,1214.86,HOU 8%; GB 7%; SF 7%
3453,NZP-4,NZP,1,31,0.002173,0.0,0.0004,1214.78,HOU 11%; GB 8%; SF 7%
3454,JIMMY OTT-4,JIMMY OTT,1,31,0.001954,0.0,0.0008,1214.72,HOU 13%; GB 8%; SF 8%
3455,2 MAKE THE CUT-3,2 MAKE THE CUT,1,31,0.002173,0.0,0.00064,1214.69,HOU 13%; GB 8%; SF 8%
3456,SBBEN-7,SBBEN,1,31,0.002215,0.0,0.00064,1214.69,PHI 9%; HOU 8%; GB 7%
3457,BASH'S 2ND RODEO-4,BASH'S 2ND RODEO,1,31,0.002203,0.0,0.00056,1214.67,HOU 12%; GB 8%; SF 8%
3458,MONSTER D-2,MONSTER D,1,31,0.002151,0.0,0.00064,1214.47,HOU 18%; GB 8%; SF 8%
3459,STAY IN ALIVE-5,STAY IN ALIVE,1,31,0.002918,0.0,0.00032,1214.2,HOU 15%; GB 8%; SF 8%
3460,MARKY MARK14-1,MARKY MARK14,1,31,0.001954,0.0,0.00072,1214.17,HOU 18%; GB 8%; SF 8%
3461,MEN WITHOUT BRAIN-6,MEN WITHOUT BRAIN,1,31,0.002151,0.0,0.00056,1214.08,HOU 18%; GB 8%; SF 8%
3462,MT. LEBO-5,MT. LEBO,1,31,0.002173,0.0,0.0004,1213.35,HOU 10%; GB 7%; SF 7%
3463,BROSES-7,BROSES,1,31,0.002151,0.0,0.00032,1213.05,HOU 8%; GB 7%; SF 7%
3464,MBSMidgetsandDwarfs-2,MBSMidgetsandDwarfs,1,31,0.002151,0.0,0.0004,1213.02,HOU 18%; GB 8%; SF 8%
3465,MACIAS15-2,MACIAS15,1,31,0.002173,0.0,0.00032,1212.08,HOU 15%; GB 8%; SF 8%
3466,ABADGER35-6,ABADGER35,1,31,0.002151,0.0,0.00064,1211.58,HOU 11%; GB 8%; SF 7%
3467,FIRST CLASS-1,FIRST CLASS,1,31,0.002173,0.0,0.00096,1211.55,HOU 18%; GB 8%; SF 8%
3468,STANDINGTALL-3,STANDINGTALL,1,31,0.002918,0.0,0.00096,1211.49,HOU 15%; GB 8%; SF 8%
3469,A GAMBLER AND GIVER-2,A GAMBLER AND GIVER,1,31,0.002173,0.0,0.00032,1211.39,HOU 15%; GB 8%; SF 8%
3470,ALL THE WAY-7,ALL THE WAY,1,31,0.002151,0.0,0.00064,1211.15,HOU 8%; GB 7%; SF 7%
3471,!BADBEATINCOMING-3,!BADBEATINCOMING,1,31,0.002173,0.0,0.00096,1211.01,HOU 15%; GB 8%; SF 8%
3472,FanBoys-1,FanBoys,1,31,0.001954,0.0,0.00104,1210.47,HOU 18%; GB 8%; SF 8%
3473,RASS6869-7,RASS6869,1,31,0.002173,0.0,0.00104,1210.47,HOU 10%; GB 7%; SF 7%
3474,MATRYOSHKA-9,MATRYOSHKA,1,31,0.002918,0.0,0.00024,1210.34,HOU 7%; GB 6%; SF 6%
3475,DONK-10,DONK,1,31,0.001954,0.0,0.00088,1210.18,HOU 8%; GB 7%; SF 7%
3476,STEVIE JAMES-9,STEVIE JAMES,1,31,0.002203,0.0,0.00056,1210.16,HOU 12%; GB 8%; SF 8%
3477,3 BEST FRIENDS-1,3 BEST FRIENDS,1,31,0.002173,0.0,0.00088,1209.96,HOU 18%; GB 8%; SF 8%
3478,MIGHTYFINE-3,MIGHTYFINE,1,31,0.002215,0.0,0.0008,1209.7,HOU 13%; GB 8%; SF 8%
3479,CHAIRTHROWER-7,CHAIRTHROWER,1,31,0.002151,0.0,0.00056,1209.51,HOU 10%; GB 7%; SF 7%
3480,RPCOLTRANE-6,RPCOLTRANE,1,31,0.002597,0.0,0.00064,1209.41,HOU 10%; GB 7%; SF 7%
3481,CBUSGREEK-8,CBUSGREEK,1,31,0.002173,0.0,0.00104,1208.9,HOU 10%; GB 7%; SF 7%
3482,pac-12 refs-2,pac-12 refs,1,31,0.002151,0.0,0.00072,1208.85,HOU 15%; GB 8%; SF 8%
3483,ARPENT-5,ARPENT,1,31,0.002173,0.0,0.00112,1208.53,HOU 13%; GB 8%; SF 8%
3484,RYPS-5,RYPS,1,31,0.002173,0.0,0.00032,1208.28,HOU 10%; GB 7%; SF 7%
3485,GAY JACENT-4,GAY JACENT,1,31,0.001954,0.0,0.00096,1208.18,HOU 11%; GB 8%; SF 7%
3486,CCBOYZZ-4,CCBOYZZ,1,31,0.002173,0.0,0.00104,1207.31,HOU 13%; GB 8%; SF 8%
3487,SAMANAMIKE-4,SAMANAMIKE,1,31,0.002173,0.0,0.00088,1207.26,HOU 11%; GB 8%; SF 7%
3488,BRADLEY-9,BRADLEY,1,31,0.002173,0.0,0.00032,1207.25,HOU 11%; GB 8%; SF 7%
3489,NELA626.-3,NELA626.,1,31,0.002918,0.0,0.00072,1206.88,HOU 15%; GB 8%; SF 8%
3490,shedy hershey-5,shedy hershey,1,31,0.002173,0.0,0.00112,1206.62,HOU 13%; GB 8%; SF 8%
3491,PJ551155-1,PJ551155,1,31,0.002986,0.0,0.0008,1206.6,HOU 18%; GB 8%; SF 8%
3492,SMFC-4,SMFC,1,31,0.002151,0.0,0.0012,1206.44,HOU 13%; GB 8%; SF 8%
3493,JEFFSUMMERLIN-1,JEFFSUMMERLIN,1,31,0.002151,0.0,0.00032,1206.36,HOU 18%; GB 8%; SF 8%
3494,KILLER B'S-1,KILLER B'S,1,31,0.002151,0.0,0.00072,1206.06,HOU 18%; GB 8%; SF 8%
3495,ODBMGFTW-6,ODBMGFTW,1,31,0.002173,0.0,0.00072,1206.03,HOU 9%; GB 7%; SF 7%
3496,AK 808-1,AK 808,1,31,0.002918,0.0,0.00024,1205.83,HOU 18%; GB 8%; SF 8%
3497,riley-1,riley,1,31,0.002173,0.0,0.00088,1205.7,HOU 18%; GB 8%; SF 8%
3498,INDIAN STYLE-7,INDIAN STYLE,1,31,0.002151,0.0,0.00048,1204.87,HOU 8%; GB 7%; SF 7%
3499,REARDON METAL-2,REARDON METAL,1,31,0.002173,0.0,0.0004,1204.73,HOU 18%; GB 8%; SF 8%
3500,5 OPA 5-2,5 OPA 5,1,31,0.002151,0.0,0.00072,1204.67,HOU 15%; GB 8%; SF 8%
3501,SCOTTYH121-4,SCOTTYH121,1,31,0.002918,0.0,0.00048,1204.58,HOU 11%; GB 8%; SF 7%
3502,BAP11-2,BAP11,1,31,0.002918,0.0,0.00024,1204.21,HOU 18%; GB 8%; SF 8%
3503,ARFA-1,ARFA,1,31,0.002151,0.0,0.00064,1204.1,HOU 18%; GB 8%; SF 8%
3504,JUNDOIMA-6,JUNDOIMA,1,31,0.002203,0.0,0.0004,1203.92,HOU 9%; GB 7%; SF 7%
3505,D WADE-7,D WADE,1,31,0.002151,0.0,0.0008,1203.77,HOU 13%; GB 8%; SF 8%
3506,NENES PICKS-2,NENES PICKS,1,31,0.001954,0.0,0.0008,1203.72,HOU 15%; GB 8%; SF 8%
3507,MONKEY PIRATES-3,MONKEY PIRATES,1,31,0.002151,0.0,0.0008,1203.65,HOU 15%; GB 8%; SF 8%
3508,ROSCOPCOLTRANE-4,ROSCOPCOLTRANE,1,31,0.002151,0.0,0.0008,1203.65,HOU 11%; GB 8%; SF 7%
3509,CHAMP13-2,CHAMP13,1,31,0.002151,0.0,0.00024,1203.48,HOU 15%; GB 8%; SF 8%
3510,hymanator-5,hymanator,1,31,0.002173,0.0,0.00032,1203.17,HOU 11%; GB 8%; SF 7%
3511,ICEBOX-5,ICEBOX,1,31,0.002151,0.0,0.00072,1202.93,HOU 13%; GB 8%; SF 8%
3512,LIGHTS OUT-1,LIGHTS OUT,1,31,0.002215,0.0,0.0004,1202.68,HOU 18%; GB 8%; SF 8%
3513,Frankie & Joey's Dad-5,Frankie & Joey's Dad,1,31,0.002151,0.0,0.00056,1202.21,HOU 10%; GB 7%; SF 7%
3514,Bluefront-9,Bluefront,1,31,0.002573,0.0,0.00048,1201.84,HOU 8%; GB 7%; SF 7%
3515,ALL IN ON 4-1,ALL IN ON 4,1,31,0.002151,0.0,0.00032,1201.8,HOU 18%; GB 8%; SF 8%
3516,Mville-3,Mville,1,31,0.002151,0.0,0.0008,1201.75,HOU 13%; GB 8%; SF 8%
3517,DREAMS-N-NIGHTMARES-1,DREAMS-N-NIGHTMARES,1,31,0.002151,0.0,0.00056,1201.58,HOU 18%; GB 8%; SF 8%
3518,LIGMA 2026-1,LIGMA 2026,1,31,0.002151,0.0,0.00024,1201.48,HOU 18%; GB 8%; SF 8%
3519,circathewagons-4,circathewagons,1,31,0.002173,0.0,0.0008,1201.31,HOU 15%; GB 8%; SF 8%
3520,PAUL BEARERS-8,PAUL BEARERS,1,31,0.002918,0.0,0.00104,1201.11,HOU 10%; GB 7%; SF 7%
3521,DAVE'S DEVILS-2,DAVE'S DEVILS,1,31,0.002173,0.0,0.00064,1201.09,HOU 15%; GB 8%; SF 8%
3522,GO CHARGERS GO-1,GO CHARGERS GO,1,31,0.002173,0.0,0.00064,1201.01,HOU 18%; GB 8%; SF 8%
3523,GREATEST DANCER 22-2,GREATEST DANCER 22,1,31,0.002151,0.0,0.00072,1200.87,HOU 15%; GB 8%; SF 8%
3524,$Money-2,$Money,1,31,0.002173,0.0,0.00096,1200.83,HOU 18%; GB 8%; SF 8%
3525,MALAKA 98675-2,MALAKA 98675,1,31,0.002173,0.0,0.00096,1200.78,HOU 15%; GB 8%; SF 8%
3526,DOCTONY-2,DOCTONY,1,31,0.002173,0.0,0.00056,1200.64,HOU 15%; GB 8%; SF 8%
3527,BACKDOORBENSON-8,BACKDOORBENSON,1,31,0.002151,0.0,0.00096,1200.61,HOU 8%; GB 7%; SF 7%
3528,B-IRISH-2,B-IRISH,1,31,0.002151,0.0,0.00048,1200.52,HOU 15%; GB 8%; SF 8%
3529,JAX JAGS-2,JAX JAGS,1,31,0.002151,0.0,0.00056,1200.52,HOU 15%; GB 8%; SF 8%
3530,BCARPAF-3,BCARPAF,1,31,0.002151,0.0,0.00072,1200.29,HOU 13%; GB 8%; SF 8%
3531,EAGC18327-8,EAGC18327,1,31,0.002173,0.0,0.00056,1199.87,HOU 12%; SF 10%; GB 8%
3532,SJKING-1,SJKING,1,31,0.002918,0.0,0.00064,1199.76,HOU 18%; GB 8%; SF 8%
3533,COOL DADS CLUB-4,COOL DADS CLUB,1,31,0.002151,0.0,0.00032,1199.56,HOU 11%; GB 8%; SF 7%
3534,DR JJ.-7,DR JJ.,1,31,0.002918,0.0,0.00024,1199.05,HOU 11%; GB 8%; SF 7%
3535,RIPS DON'T LIE-1,RIPS DON'T LIE,1,31,0.002173,0.0,0.00096,1199.04,HOU 18%; GB 8%; SF 8%
3536,Bayside Boys-7,Bayside Boys,1,31,0.002173,0.0,0.00072,1198.9,HOU 10%; GB 7%; SF 7%
3537,KILLER B'S-3,KILLER B'S,1,31,0.002151,0.0,0.00048,1198.77,HOU 13%; GB 8%; SF 8%
3538,epstein files-1,epstein files,1,31,0.002151,0.0,0.00024,1198.58,HOU 18%; GB 8%; SF 8%
3539,LUNA 2026-1,LUNA 2026,1,31,0.002151,0.0,0.00032,1198.33,HOU 18%; GB 8%; SF 8%
3540,NATURAL9-6,NATURAL9,1,31,0.002151,0.0,0.00064,1198.27,HOU 9%; GB 7%; SF 7%
3541,CAP'N CRUNCH-3,CAP'N CRUNCH,1,31,0.002173,0.0,0.00064,1197.73,HOU 13%; GB 8%; SF 8%
3542,Dannyaggz-3,Dannyaggz,1,31,0.002173,0.0,0.00072,1196.99,HOU 15%; GB 8%; SF 8%
3543,PHILZONE-6,PHILZONE,1,31,0.002173,0.0,0.00064,1196.9,HOU 9%; GB 7%; SF 7%
3544,BPT-3,BPT,1,31,0.002173,0.0,0.00064,1196.65,HOU 15%; GB 8%; SF 8%
3545,MAJESTIC GOAT-6,MAJESTIC GOAT,1,31,0.002151,0.0,0.00088,1196.39,HOU 13%; GB 8%; SF 8%
3546,ROOM 40-2,ROOM 40,1,31,0.002572,0.0,0.0004,1196.13,HOU 15%; GB 9%; SF 8%
3547,PLO8WHALES-6,PLO8WHALES,1,31,0.002173,0.0,0.00064,1196.04,HOU 11%; GB 8%; SF 7%
3548,ATLANTIC ORTHO-1,ATLANTIC ORTHO,1,31,0.002173,0.0,0.00024,1195.87,HOU 18%; GB 8%; SF 8%
3549,RICKY BOBBY-6,RICKY BOBBY,1,31,0.002151,0.0,0.00048,1195.72,HOU 15%; GB 8%; SF 8%
3550,AMATO123-3,AMATO123,1,31,0.002151,0.0,0.00024,1195.09,HOU 13%; GB 8%; SF 8%
3551,SAKO-4,SAKO,1,31,0.002151,0.0,0.0008,1195.01,HOU 13%; GB 8%; SF 8%
3552,IMSTILLSTANDING-1,IMSTILLSTANDING,1,31,0.001954,0.0,0.00104,1194.84,HOU 18%; GB 8%; SF 8%
3553,goodnight ace-8,goodnight ace,1,31,0.001954,0.0,0.00064,1194.52,HOU 8%; GB 7%; SF 7%
3554,ADAMANT9889-3,ADAMANT9889,1,31,0.002151,0.0,0.00024,1194.35,HOU 15%; GB 8%; SF 8%
3555,MAJESTIC GOAT-10,MAJESTIC GOAT,1,31,0.002173,0.0,0.00064,1194.3,HOU 8%; PHI 8%; GB 7%
3556,SC RATTLERS-2,SC RATTLERS,1,31,0.002918,0.0,0.00032,1194.29,HOU 18%; GB 8%; SF 8%
3557,md-3,md,1,31,0.002215,0.0,0.00056,1193.64,HOU 18%; GB 8%; SF 8%
3558,PETE7180-7,PETE7180,1,31,0.001954,0.0,0.00048,1193.34,HOU 9%; GB 7%; SF 7%
3559,GURGS 222-2,GURGS 222,1,31,0.002918,0.0,0.00104,1193.21,HOU 18%; GB 8%; SF 8%
3560,RUM RUNNERS-5,RUM RUNNERS,1,31,0.002918,0.0,0.00072,1193.08,HOU 10%; GB 7%; SF 7%
3561,BETTERRICHTANDFAMOUS-8,BETTERRICHTANDFAMOUS,1,31,0.002203,0.0,0.0008,1192.96,HOU 9%; GB 7%; SF 7%
3562,GAMBLER$ ANONYMOU$-1,GAMBLER$ ANONYMOU$,1,31,0.002151,0.0,0.00072,1192.36,HOU 18%; GB 8%; SF 8%
3563,SALOMON55-5,SALOMON55,1,31,0.002151,0.0,0.00048,1192.32,HOU 18%; GB 8%; SF 8%
3564,ILOVEJOEBURROW-2,ILOVEJOEBURROW,1,31,0.002215,0.0,0.0012,1192.3,HOU 15%; GB 8%; SF 8%
3565,steak guy-1,steak guy,1,31,0.001954,0.0,0.00064,1192.05,HOU 18%; GB 8%; SF 8%
3566,GEL_MADNESS_26-3,GEL_MADNESS_26,1,31,0.002151,0.0,0.00032,1191.54,HOU 15%; GB 8%; SF 8%
3567,ensla-1,ensla,1,31,0.002151,0.0,0.00056,1191.49,HOU 18%; GB 8%; SF 8%
3568,KINGRICHARDV-4,KINGRICHARDV,1,31,0.002918,0.0,0.00032,1190.92,HOU 13%; GB 8%; SF 8%
3569,RYANBEE-2,RYANBEE,1,31,0.002151,0.0,0.0008,1190.62,HOU 15%; GB 8%; SF 8%
3570,ENRICO PALLZAZO-3,ENRICO PALLZAZO,1,31,0.002151,0.0,0.00064,1190.47,HOU 13%; GB 8%; SF 8%
3571,RaiderQueen97-1,RaiderQueen97,1,31,0.002151,0.0,0.00072,1190.28,HOU 18%; GB 8%; SF 8%
3572,MADJAC-4,MADJAC,1,31,0.002151,0.0,0.00048,1189.84,HOU 11%; GB 8%; SF 7%
3573,PURPLE HAZE SOUTH-2,PURPLE HAZE SOUTH,1,31,0.002203,0.0,0.00056,1189.64,HOU 16%; GB 9%; SF 8%
3574,CPTCONSORTIUM-1,CPTCONSORTIUM,1,31,0.002151,0.0,0.00056,1189.61,HOU 18%; GB 8%; SF 8%
3575,CHUCK ROAST-6,CHUCK ROAST,1,31,0.002151,0.0,0.00056,1189.23,PHI 9%; HOU 9%; GB 7%
3576,LOUISVILLELIP-6,LOUISVILLELIP,1,31,0.002173,0.0,0.00024,1189.13,HOU 9%; GB 7%; SF 7%
3577,RINCJR-2,RINCJR,1,31,0.002151,0.0,0.00096,1189.03,HOU 15%; GB 8%; SF 8%
3578,JOHN ANTHONY-3,JOHN ANTHONY,1,31,0.001954,0.0,0.00056,1188.87,HOU 15%; GB 8%; SF 8%
3579,JUSTIN ARM-4,JUSTIN ARM,1,31,0.001954,0.0,0.00072,1188.41,HOU 13%; GB 8%; SF 8%
3580,HotCoffee-5,HotCoffee,1,31,0.002151,0.0,0.00056,1188.23,HOU 11%; GB 8%; SF 7%
3581,METS SOONERS-1,METS SOONERS,1,31,0.002151,0.0,0.00104,1188.19,HOU 18%; GB 8%; SF 8%
3582,ST JAMES-10,ST JAMES,1,31,0.001954,0.0,0.00096,1188.19,HOU 9%; GB 7%; SF 7%
3583,ICEBOX-4,ICEBOX,1,31,0.002151,0.0,0.0008,1188.16,HOU 15%; GB 8%; SF 8%
3584,SAN DIEGO AJ#2-1,SAN DIEGO AJ#2,1,31,0.002151,0.0,0.00088,1188.12,HOU 18%; GB 8%; SF 8%
3585,MENTAL HANDICAPPERS-1,MENTAL HANDICAPPERS,1,31,0.002173,0.0,0.00048,1188.09,HOU 18%; GB 8%; SF 8%
3586,HELLAPOO-2,HELLAPOO,1,31,0.002173,0.0,0.00088,1188.0,HOU 15%; GB 8%; SF 8%
3587,Hoosiers & Derelicts-3,Hoosiers & Derelicts,1,31,0.002918,0.0,0.00064,1187.66,HOU 15%; GB 8%; SF 8%
3588,DIE HEIMSCHEISSERS-5,DIE HEIMSCHEISSERS,1,31,0.002151,0.0,0.00016,1186.99,HOU 11%; PHI 8%; GB 8%
3589,PANTIES-4,PANTIES,1,31,0.002173,0.0,0.00016,1186.81,HOU 13%; GB 8%; SF 8%
3590,AMIRLAILA-5,AMIRLAILA,1,31,0.002173,0.0,0.00088,1186.73,HOU 15%; GB 8%; SF 8%
3591,ROLLIN-6,ROLLIN,1,31,0.002151,0.0,0.00056,1186.34,HOU 9%; GB 7%; SF 7%
3592,HOUSTON BUFFS-2,HOUSTON BUFFS,1,31,0.001954,0.0,0.00048,1186.3,HOU 15%; GB 8%; SF 8%
3593,LARRYDALLAS-6,LARRYDALLAS,1,31,0.002151,0.0,0.0008,1186.28,HOU 11%; GB 8%; SF 7%
3594,HARCS HAWKS-6,HARCS HAWKS,1,31,0.002151,0.0,0.00072,1186.26,HOU 10%; PHI 9%; GB 7%
3595,BIG TUNA 81-2,BIG TUNA 81,1,31,0.002173,0.0,0.00088,1185.84,HOU 15%; GB 8%; SF 8%
3596,NUTTER-7,NUTTER,1,31,0.002151,0.0,0.00056,1185.41,HOU 8%; GB 7%; SF 7%
3597,SACKS ON THE BEACH-7,SACKS ON THE BEACH,1,31,0.002173,0.0,0.00056,1185.19,HOU 8%; GB 7%; SF 7%
3598,SPIDEY RICK-1,SPIDEY RICK,1,31,0.002151,0.0,0.00048,1185.16,HOU 18%; GB 8%; SF 8%
3599,ROMEO AND JOLIET-10,ROMEO AND JOLIET,1,31,0.002203,0.0,0.00032,1185.0,HOU 7%; GB 7%; SF 6%
3600,BJACK-6,BJACK,1,31,0.002151,0.0,0.00088,1184.64,HOU 9%; GB 7%; SF 7%
3601,EAST WESTERN-2,EAST WESTERN,1,31,0.002151,0.0,0.00056,1184.3,HOU 15%; GB 8%; SF 8%
3602,NEVEREVERWIN-9,NEVEREVERWIN,1,31,0.002215,0.0,0.00048,1183.97,HOU 9%; GB 7%; SF 7%
3603,BAMA BOYS-2,BAMA BOYS,1,31,0.002151,0.0,0.00048,1183.88,HOU 15%; GB 8%; SF 8%
3604,GREEK GORILLA-10,GREEK GORILLA,1,31,0.002918,0.0,0.00048,1183.69,HOU 9%; GB 7%; SF 7%
3605,IDAHOSPARKY-1,IDAHOSPARKY,1,31,0.002151,0.0,0.00064,1183.65,HOU 18%; GB 8%; SF 8%
3606,NICKY9DOORS-10,NICKY9DOORS,1,31,0.002215,0.0,0.00056,1183.57,HOU 11%; GB 8%; SF 7%
3607,KP6170-2,KP6170,1,31,0.002173,0.0,0.00088,1183.49,HOU 15%; GB 8%; SF 8%
3608,BASSETT13-1,BASSETT13,1,31,0.002151,0.0,0.0008,1182.97,HOU 18%; GB 8%; SF 8%
3609,FIVE BLADES-2,FIVE BLADES,1,31,0.002151,0.0,0.00072,1182.7,HOU 15%; GB 8%; SF 8%
3610,RABIDMONKEYPIRATES-5,RABIDMONKEYPIRATES,1,31,0.002151,0.0,0.00016,1182.63,HOU 11%; GB 8%; SF 7%
3611,CTOWN CHUCKS-10,CTOWN CHUCKS,1,31,0.002173,0.0,0.0004,1182.45,HOU 9%; GB 7%; SF 7%
3612,HAMMA HEADZ-2,HAMMA HEADZ,1,31,0.002151,0.0,0.00088,1182.16,HOU 15%; GB 8%; SF 8%
3613,FRIENDO-1,FRIENDO,1,31,0.002151,0.0,0.00024,1182.1,HOU 18%; GB 8%; SF 8%
3614,DIE HEIMSCHEISSERS-6,DIE HEIMSCHEISSERS,1,31,0.002918,0.0,0.0008,1181.77,HOU 10%; PHI 8%; GB 7%
3615,KROBROS-1,KROBROS,1,31,0.002151,0.0,0.00088,1181.48,HOU 18%; GB 8%; SF 8%
3616,JOSIEJACKPOT-2,JOSIEJACKPOT,1,31,0.002151,0.0,0.0008,1181.09,HOU 15%; GB 8%; SF 8%
3617,POTATOKNISH2-4,POTATOKNISH2,1,31,0.002151,0.0,0.00048,1180.42,HOU 11%; GB 8%; SF 7%
3618,ONION FRAMERS-1,ONION FRAMERS,1,31,0.002151,0.0,0.00056,1180.22,HOU 18%; GB 8%; SF 8%
3619,BBSAL-1,BBSAL,1,31,0.002173,0.0,0.0008,1180.17,HOU 18%; GB 8%; SF 8%
3620,medellin-6,medellin,1,31,0.002151,0.0,0.00072,1180.15,HOU 9%; PHI 7%; GB 7%
3621,IMDAPAPERMAN026-2,IMDAPAPERMAN026,1,31,0.002173,0.0,0.00048,1180.06,HOU 15%; GB 8%; SF 8%
3622,Gamblers Anonymous-3,Gamblers Anonymous,1,31,0.002151,0.0,0.00024,1180.04,HOU 15%; GB 8%; SF 8%
3623,LARI15-10,LARI15,1,31,0.002173,0.0,0.00072,1179.17,HOU 7%; GB 6%; SF 6%
3624,FLOWMASTER-5,FLOWMASTER,1,31,0.002151,0.0,0.00032,1179.07,HOU 10%; GB 7%; SF 7%
3625,GLASS JAW-4,GLASS JAW,1,31,0.002918,0.0,0.00088,1179.0,HOU 15%; GB 8%; SF 8%
3626,NSBI-3,NSBI,1,31,0.002203,0.0,0.0008,1178.1,HOU 13%; GB 8%; SF 8%
3627,PHATMAN 97-1,PHATMAN 97,1,31,0.002203,0.0,0.0008,1177.75,HOU 20%; GB 9%; SF 9%
3628,AHARPER34-9,AHARPER34,1,31,0.002203,0.0,0.00064,1177.65,HOU 8%; GB 7%; SF 7%
3629,FIVEALIVE-1,FIVEALIVE,1,31,0.002173,0.0,0.00088,1177.28,HOU 18%; GB 8%; SF 8%
3630,FRIED CHICKEN MONEY-1,FRIED CHICKEN MONEY,1,31,0.002151,0.0,0.00032,1177.22,HOU 18%; GB 8%; SF 8%
3631,AMERICANFLYER-4,AMERICANFLYER,1,31,0.002151,0.0,0.00064,1176.57,HOU 11%; PHI 8%; GB 8%
3632,HEATER CITY-2,HEATER CITY,1,31,0.002151,0.0,0.00024,1176.13,HOU 15%; GB 8%; SF 8%
3633,SKILLZ2TRILL-4,SKILLZ2TRILL,1,31,0.002203,0.0,0.00024,1175.7,HOU 12%; GB 8%; SF 8%
3634,PATRICK STAR-6,PATRICK STAR,1,31,0.001954,0.0,0.00112,1175.55,HOU 9%; GB 7%; SF 7%
3635,JASON HOOPER-2,JASON HOOPER,1,31,0.002151,0.0,0.00072,1175.24,HOU 15%; GB 8%; SF 8%
3636,KIRKEVANS-5,KIRKEVANS,1,31,0.002173,0.0,0.00056,1175.16,HOU 10%; GB 7%; SF 7%
3637,DONKEY PUNCHERS-1,DONKEY PUNCHERS,1,31,0.001954,0.0,0.00048,1175.03,HOU 18%; GB 8%; SF 8%
3638,BOONE-2,BOONE,1,31,0.002151,0.0,0.00064,1174.76,HOU 18%; GB 8%; SF 8%
3639,HUDDLE UP-5,HUDDLE UP,1,31,0.002918,0.0,0.00048,1174.71,HOU 13%; GB 8%; SF 8%
3640,OUT THE BLUE-5,OUT THE BLUE,1,31,0.002151,0.0,0.00056,1174.7,HOU 13%; GB 8%; SF 8%
3641,SPYDER MONKEY-4,SPYDER MONKEY,1,31,0.002203,0.0,0.00024,1174.38,HOU 12%; GB 8%; SF 8%
3642,FURRY GOOSE-3,FURRY GOOSE,1,31,0.002151,0.0,0.00032,1174.28,HOU 18%; GB 8%; SF 8%
3643,RAIDERT_213-2,RAIDERT_213,1,31,0.002918,0.0,0.00048,1174.11,HOU 15%; GB 8%; SF 8%
3644,ROAD SCHOOL-9,ROAD SCHOOL,1,31,0.002173,0.0,0.00048,1173.96,HOU 10%; GB 7%; SF 7%
3645,QUADFOURSKIN-5,QUADFOURSKIN,1,31,0.002173,0.0,0.00072,1173.63,HOU 10%; GB 7%; SF 7%
3646,RU4MSU2-2,RU4MSU2,1,31,0.002151,0.0,0.00096,1173.21,HOU 18%; GB 8%; SF 8%
3647,KIMS & IMS-2,KIMS & IMS,1,31,0.002151,0.0,0.00072,1173.11,HOU 15%; GB 8%; SF 8%
3648,ANSGAR2000-6,ANSGAR2000,1,31,0.002151,0.0,0.00064,1172.47,HOU 15%; GB 8%; SF 8%
3649,SJB24KT-1,SJB24KT,1,31,0.002151,0.0,0.00016,1172.13,HOU 18%; GB 8%; SF 8%
3650,DURBIFY-1,DURBIFY,1,31,0.002203,0.0,0.00048,1172.12,HOU 20%; GB 9%; SF 9%
3651,GHETTOBROS-3,GHETTOBROS,1,31,0.002173,0.0,0.00064,1171.84,HOU 13%; GB 8%; SF 8%
3652,ODBMGFTW-7,ODBMGFTW,1,31,0.002173,0.0,0.00064,1171.72,HOU 8%; GB 7%; SF 7%
3653,COCESARYUME-10,COCESARYUME,1,31,0.002173,0.0,0.00088,1171.46,HOU 8%; GB 7%; SF 7%
3654,GOLFNERDS-7,GOLFNERDS,1,31,0.002203,0.0,0.0008,1171.42,HOU 10%; GB 8%; SF 7%
3655,JUICY KEwchi-7,JUICY KEwchi,1,31,0.002215,0.0,0.00048,1171.35,HOU 8%; GB 7%; SF 7%
3656,PartyBarn-1,PartyBarn,1,31,0.002151,0.0,0.00048,1170.73,HOU 18%; GB 8%; SF 8%
3657,CYBERBOYS-10,CYBERBOYS,1,31,0.002203,0.0,0.00024,1170.65,HOU 10%; GB 8%; SF 7%
3658,Corn Jackets-1,Corn Jackets,1,31,0.002151,0.0,0.0008,1170.54,HOU 18%; GB 8%; SF 8%
3659,DUSTER4BIRDIE-3,DUSTER4BIRDIE,1,31,0.002252,0.0,0.00056,1170.02,HOU 13%; GB 8%; SF 8%
3660,PROSPER-1,PROSPER,1,31,0.002151,0.0,0.00032,1169.73,HOU 18%; GB 8%; SF 8%
3661,CHIP CHAIR-6,CHIP CHAIR,1,31,0.002151,0.0,0.00096,1169.66,HOU 18%; GB 8%; SF 8%
3662,Ela Amor-1,Ela Amor,1,31,0.001954,0.0,0.00064,1169.57,HOU 18%; GB 8%; SF 8%
3663,NOVAK-2,NOVAK,1,31,0.002173,0.0,0.0008,1169.35,HOU 15%; GB 8%; SF 8%
3664,eGFR78-2,eGFR78,1,31,0.002918,0.0,0.0008,1169.32,HOU 15%; GB 8%; SF 8%
3665,KingYork-2,KingYork,1,31,0.002151,0.0,0.00024,1169.17,HOU 15%; GB 8%; SF 8%
