rank,entry,contestant,wins,teams_remaining,optimal_win_path_prob,optimal_ev_path_score,survival_prob,fair_value,predicted_next_picks
1057,2+2=4-5,2+2=4,2,31,0.003301,0.0,0.00136,1851.62,BUF 10%; SEA 9%; SF 8%
1058,... AND DRANG-3,... AND DRANG,2,31,0.002636,0.0,0.0012,1851.51,BUF 14%; SEA 10%; SF 9%
1059,DRUNK AND DISORDERLY-2,DRUNK AND DISORDERLY,2,31,0.003301,0.0,0.00096,1851.33,BUF 16%; SEA 11%; SF 9%
1060,NIC-4-THE-WIN-7,NIC-4-THE-WIN,2,31,0.003301,0.0,0.0012,1850.86,BUF 9%; SEA 8%; SF 7%
1061,PENELOPE 2-7,PENELOPE 2,2,31,0.002636,0.0,0.00064,1850.78,BUF 9%; SEA 8%; SF 7%
1062,NICKYDUBS-2,NICKYDUBS,2,31,0.002636,0.0,0.00104,1849.33,BUF 16%; SEA 11%; SF 9%
1063,CALLOW RD-2,CALLOW RD,2,31,0.002771,0.0,0.0008,1848.93,BUF 17%; SEA 12%; SF 9%
1064,DOUBLE TROUBLE-9,DOUBLE TROUBLE,2,31,0.002636,0.0,0.00184,1847.54,BUF 9%; SEA 8%; SF 7%
1065,Jamie 2x-1,Jamie 2x,2,31,0.002636,0.0,0.0008,1847.41,BUF 21%; SEA 12%; SF 9%
1066,EDDY T ENTRY-2,EDDY T ENTRY,2,31,0.003301,0.0,0.00144,1846.97,BUF 16%; SEA 11%; SF 9%
1067,ODBMGFTW-9,ODBMGFTW,2,31,0.002501,0.0,0.00056,1846.29,BUF 8%; SEA 7%; SF 7%
1068,HOPKINS COUNTY-3,HOPKINS COUNTY,2,31,0.003301,0.0,0.00152,1846.29,BUF 16%; SEA 11%; SF 9%
1069,SAGINAW 4-1,SAGINAW 4,2,31,0.002636,0.0,0.00104,1846.22,BUF 21%; SEA 12%; SF 9%
1070,GARG71-2,GARG71,2,31,0.002636,0.0,0.00112,1846.18,BUF 17%; SEA 11%; SF 9%
1071,CAPPERITHM-2,CAPPERITHM,2,31,0.003301,0.0,0.00128,1845.77,BUF 16%; SEA 11%; SF 9%
1072,KING KUNTA-9,KING KUNTA,2,31,0.002501,0.0,0.00104,1845.12,BUF 7%; SEA 7%; SF 6%
1073,FKENNEDY14-3,FKENNEDY14,2,31,0.002636,0.0,0.00072,1844.13,BUF 14%; SEA 10%; SF 9%
1074,Hawaii Boys-2,Hawaii Boys,2,31,0.003301,0.0,0.00144,1843.6,BUF 21%; SEA 12%; SF 9%
1075,!!DNANA-8,!!DNANA,2,31,0.002636,0.0,0.00112,1843.37,BUF 14%; SEA 10%; SF 9%
1076,Quality Learning Ctr-7,Quality Learning Ctr,2,31,0.002636,0.0,0.00088,1843.0,BUF 9%; SEA 8%; SF 7%
1077,ANGIE ANGIE-3,ANGIE ANGIE,2,31,0.003301,0.0,0.00136,1842.39,BUF 14%; SEA 10%; SF 9%
1078,PIXIEHIGHROLLER-6,PIXIEHIGHROLLER,2,31,0.002636,0.0,0.0012,1842.38,BUF 9%; SEA 8%; SF 7%
1079,LAWROTH-3,LAWROTH,2,31,0.002636,0.0,0.0008,1841.78,BUF 17%; SEA 11%; SF 9%
1080,jjr llc-3,jjr llc,2,31,0.002315,0.0,0.0008,1841.33,BUF 17%; SEA 12%; SF 9%
1081,FRANKAC-1,FRANKAC,2,31,0.002636,0.0,0.00096,1840.7,BUF 21%; SEA 12%; SF 9%
1082,RSKENSHIN-6,RSKENSHIN,2,31,0.002636,0.0,0.00112,1840.3,BUF 9%; SEA 8%; SF 7%
1083,sev monkeys-9,sev monkeys,2,31,0.003301,0.0,0.00096,1839.41,BUF 9%; SEA 8%; SF 7%
1084,JCDN-5,JCDN,2,31,0.002771,0.0,0.0012,1838.85,BUF 14%; SEA 11%; SF 9%
1085,baxtool13-1,baxtool13,2,31,0.003301,0.0,0.00088,1838.53,BUF 21%; SEA 12%; SF 9%
1086,JEEZY TAKE THE WHEEL-2,JEEZY TAKE THE WHEEL,2,31,0.002636,0.0,0.00184,1838.08,BUF 17%; SEA 11%; SF 9%
1087,LuckyHorseshoe4547-1,LuckyHorseshoe4547,2,31,0.003301,0.0,0.0012,1837.92,BUF 21%; SEA 12%; SF 9%
1088,CONQUERING HEROS-7,CONQUERING HEROS,2,31,0.002315,0.0,0.00104,1837.84,BUF 12%; SEA 10%; SF 8%
1089,HERBES TREEHOUSE-5,HERBES TREEHOUSE,2,31,0.002636,0.0,0.00152,1837.05,BUF 14%; SEA 10%; SF 9%
1090,LEBRONCIC 248-9,LEBRONCIC 248,2,31,0.002636,0.0,0.0012,1836.43,BUF 7%; SEA 7%; SF 6%
1091,CARYARON-5,CARYARON,2,31,0.003301,0.0,0.00096,1836.3,BUF 14%; SEA 10%; SF 8%
1092,GIPPAS LAST STAND-7,GIPPAS LAST STAND,2,31,0.002315,0.0,0.00112,1836.04,BUF 9%; SEA 8%; SF 7%
1093,5 JERKS & A SQUIRT-3,5 JERKS & A SQUIRT,2,31,0.002315,0.0,0.00056,1835.85,BUF 22%; SEA 13%; SF 9%
1094,PROFESSOR KM11-1,PROFESSOR KM11,2,31,0.002636,0.0,0.00136,1835.31,BUF 21%; SEA 12%; SF 9%
1095,BOURBONANDBYEWEEKS-4,BOURBONANDBYEWEEKS,2,31,0.002636,0.0,0.00096,1833.12,BUF 12%; SEA 10%; SF 8%
1096,BETTING THE FARM-3,BETTING THE FARM,2,31,0.002012,0.0,0.00056,1833.11,BUF 14%; SF 9%; NO 7%
1097,CALLCUSTOMERSERVICE-3,CALLCUSTOMERSERVICE,2,31,0.003301,0.0,0.00128,1832.59,BUF 14%; SEA 10%; SF 8%
1098,COLLEGE FUND-4,COLLEGE FUND,2,31,0.003301,0.0,0.00128,1832.58,BUF 17%; SEA 11%; SF 9%
1099,Drink-4,Drink,2,31,0.003301,0.0,0.00112,1832.57,BUF 12%; SEA 10%; SF 8%
1100,DR JJ.-3,DR JJ.,2,31,0.003301,0.0,0.00168,1832.49,BUF 21%; SEA 12%; SF 9%
1101,fast lane-5,fast lane,2,31,0.002315,0.0,0.00112,1832.36,BUF 11%; SEA 9%; SF 8%
1102,GREEK GORILLA-10,GREEK GORILLA,2,31,0.002315,0.0,0.00072,1832.24,BUF 10%; SEA 8%; SF 7%
1103,BEACH BOY BINGO-2,BEACH BOY BINGO,2,31,0.003301,0.0,0.00096,1832.22,BUF 21%; SEA 12%; SF 9%
1104,CLUB 0S0-8,CLUB 0S0,2,31,0.002636,0.0,0.00112,1832.03,BUF 8%; SEA 7%; SF 7%
1105,DELLS BOYZ-9,DELLS BOYZ,2,31,0.002636,0.0,0.00112,1831.77,BUF 9%; SEA 8%; SF 7%
1106,Roach 1971-5,Roach 1971,2,31,0.003301,0.0,0.00152,1831.34,BUF 10%; SEA 9%; SF 8%
1107,BOLIEVERS-4,BOLIEVERS,2,31,0.002501,0.0,0.00088,1830.77,BUF 12%; SEA 10%; SF 8%
1108,RAY CASH-1,RAY CASH,2,31,0.003301,0.0,0.00184,1829.73,BUF 21%; SEA 12%; SF 9%
1109,DOWNWITHTHEPICKNESS-2,DOWNWITHTHEPICKNESS,2,31,0.002636,0.0,0.00152,1829.41,BUF 17%; SEA 11%; SF 9%
1110,KRAGS-1,KRAGS,2,31,0.002012,0.0,0.00088,1829.1,BUF 24%; SF 10%; NO 7%
1111,cherrygirl-3,cherrygirl,2,31,0.002636,0.0,0.00152,1828.51,BUF 17%; SEA 11%; SF 9%
1112,JRU917-1,JRU917,2,31,0.002636,0.0,0.00104,1827.5,BUF 21%; SEA 12%; SF 9%
1113,DISCOUNTDOUBLECHECK-1,DISCOUNTDOUBLECHECK,2,31,0.003301,0.0,0.00096,1827.45,BUF 21%; SEA 12%; SF 9%
1114,GRAND BANANA-4,GRAND BANANA,2,31,0.003301,0.0,0.00128,1826.88,BUF 13%; SEA 10%; SF 8%
1115,bx-6,bx,2,31,0.003301,0.0,0.00152,1826.01,BUF 12%; SEA 9%; SF 8%
1116,MATRYOSHKA-8,MATRYOSHKA,2,31,0.002315,0.0,0.00096,1825.99,BUF 8%; SEA 7%; SF 7%
1117,COINFLIPPER-2,COINFLIPPER,2,31,0.002315,0.0,0.0008,1825.74,BUF 17%; SEA 12%; SF 9%
1118,CHAMP-9,CHAMP,2,31,0.002815,0.0,0.00184,1825.56,BUF 7%; SEA 7%; SF 6%
1119,Budcal-4,Budcal,2,31,0.002636,0.0,0.00096,1825.51,BUF 12%; SEA 10%; SF 8%
1120,cici-8,cici,2,31,0.002636,0.0,0.00104,1824.87,BUF 8%; SEA 7%; SF 7%
1121,PIG$KINPROPHET-3,PIG$KINPROPHET,2,31,0.003301,0.0,0.00096,1823.57,BUF 13%; SEA 10%; SF 8%
1122,IHMC-1,IHMC,2,31,0.003301,0.0,0.00072,1822.7,BUF 21%; SEA 12%; SF 9%
1123,SMOAK SHOW-7,SMOAK SHOW,2,31,0.003301,0.0,0.00072,1822.03,BUF 9%; SEA 8%; SF 7%
1124,SMS34-7,SMS34,2,31,0.002771,0.0,0.00104,1821.55,BUF 11%; SEA 9%; SF 8%
1125,BRUCE WAYNE-3,BRUCE WAYNE,2,31,0.003301,0.0,0.00112,1820.61,BUF 14%; SEA 10%; SF 9%
1126,KINDA FIT KINDA FAT-1,KINDA FIT KINDA FAT,2,31,0.003301,0.0,0.00112,1820.6,BUF 21%; SEA 12%; SF 9%
1127,ALL IN ON 4-7,ALL IN ON 4,2,31,0.002636,0.0,0.00112,1820.34,BUF 9%; SEA 8%; SF 7%
1128,MALOWE-9,MALOWE,2,31,0.002636,0.0,0.0016,1819.87,BUF 10%; SEA 9%; SF 8%
1129,GENTS CLUB SPORTS-1,GENTS CLUB SPORTS,2,31,0.002636,0.0,0.00128,1818.93,BUF 21%; SEA 12%; SF 9%
1130,donegal-9,donegal,2,31,0.002771,0.0,0.00088,1818.58,BUF 9%; SEA 8%; SF 7%
1131,INANE DRONE-7,INANE DRONE,2,31,0.002636,0.0,0.00128,1818.19,BUF 9%; SEA 8%; SF 7%
1132,mbarney6969-1,mbarney6969,2,31,0.002636,0.0,0.00176,1818.17,BUF 21%; SEA 12%; SF 9%
1133,SHARPS COVER-6,SHARPS COVER,2,31,0.002501,0.0,0.0008,1818.04,BUF 11%; SEA 9%; SF 8%
1134,BARKADA BOYZ-1,BARKADA BOYZ,2,31,0.002636,0.0,0.00136,1816.38,BUF 21%; SEA 12%; SF 9%
1135,BAD-3,BAD,2,31,0.003301,0.0,0.0012,1816.21,BUF 13%; SEA 10%; SF 8%
1136,mini bong-5,mini bong,2,31,0.002501,0.0,0.00096,1816.11,BUF 12%; SEA 10%; SF 8%
1137,SEVEN OUT-1,SEVEN OUT,2,31,0.002315,0.0,0.00064,1816.0,BUF 22%; SEA 13%; SF 9%
1138,APXST LOGISTICS-4,APXST LOGISTICS,2,31,0.002315,0.0,0.00048,1815.69,BUF 14%; SEA 11%; SF 9%
1139,BC513-9,BC513,2,31,0.003301,0.0,0.00104,1815.63,BUF 8%; SEA 8%; SF 7%
1140,GRANDROUGE-3,GRANDROUGE,2,31,0.002636,0.0,0.00096,1814.88,BUF 14%; SEA 10%; SF 9%
1141,BOURNE IDENTITY-2,BOURNE IDENTITY,2,31,0.002315,0.0,0.00104,1814.68,BUF 17%; SEA 12%; SF 9%
1142,BIG BALLS IN COWTOWN-1,BIG BALLS IN COWTOWN,2,31,0.003301,0.0,0.00168,1814.58,BUF 21%; SEA 12%; SF 9%
1143,3BALL-CAPPED-2,3BALL-CAPPED,2,31,0.003301,0.0,0.00072,1814.47,BUF 16%; SEA 11%; SF 9%
1144,MAYBACH-8,MAYBACH,2,31,0.002636,0.0,0.00136,1814.13,BUF 12%; SEA 10%; SF 8%
1145,Frankie & Joey's Dad-3,Frankie & Joey's Dad,2,31,0.002636,0.0,0.00104,1813.53,BUF 14%; SEA 10%; SF 9%
1146,LUCKY LUCY PEARL-1,LUCKY LUCY PEARL,2,31,0.003301,0.0,0.00152,1813.18,BUF 21%; SEA 12%; SF 9%
1147,PROFESSOR TOM-2,PROFESSOR TOM,2,31,0.002501,0.0,0.00168,1813.09,BUF 22%; SEA 13%; SF 9%
1148,MAD RUSSIAN-2,MAD RUSSIAN,2,31,0.003301,0.0,0.00144,1813.01,BUF 21%; SEA 12%; SF 9%
1149,RED DOG-2,RED DOG,2,31,0.003301,0.0,0.0016,1812.94,BUF 16%; SEA 11%; SF 9%
1150,Now or Never-3,Now or Never,2,31,0.002636,0.0,0.00112,1812.82,BUF 21%; SEA 12%; SF 9%
1151,BROSES-4,BROSES,2,31,0.002636,0.0,0.00112,1812.52,BUF 12%; SEA 10%; SF 8%
1152,SPUD&MAMMOS-3,SPUD&MAMMOS,2,31,0.003301,0.0,0.00104,1811.01,BUF 21%; SEA 12%; SF 9%
1153,GOLD-PANNING-GAMBLER-2,GOLD-PANNING-GAMBLER,2,31,0.002315,0.0,0.00088,1810.45,BUF 22%; SEA 13%; SF 9%
1154,POLAR BEARS-10,POLAR BEARS,2,31,0.003301,0.0,0.00104,1810.09,BUF 7%; SEA 7%; SF 6%
1155,J.Green-9,J.Green,2,31,0.002636,0.0,0.00128,1809.91,BUF 10%; SEA 9%; SF 8%
1156,PHILLYDAWGS-1,PHILLYDAWGS,2,31,0.003301,0.0,0.00064,1809.57,BUF 21%; SEA 12%; SF 9%
1157,lookwhatumademepick-2,lookwhatumademepick,2,31,0.003301,0.0,0.00144,1809.34,BUF 16%; SEA 11%; SF 9%
1158,BOBBY LYTE-2,BOBBY LYTE,2,31,0.002636,0.0,0.00128,1809.3,BUF 17%; SEA 11%; SF 9%
1159,PTL-4,PTL,2,31,0.003301,0.0,0.00096,1808.02,BUF 12%; SEA 10%; SF 8%
1160,Bumpjon-6,Bumpjon,2,31,0.003301,0.0,0.00104,1807.74,BUF 9%; SEA 8%; SF 7%
1161,SHELLZSKILLZ-4,SHELLZSKILLZ,2,31,0.003301,0.0,0.0012,1807.36,BUF 21%; SEA 12%; SF 9%
1162,RB2026B0-1,RB2026B0,2,31,0.002501,0.0,0.00088,1807.26,BUF 22%; SEA 13%; SF 9%
1163,HTX-PM-5,HTX-PM,2,31,0.002636,0.0,0.00136,1806.2,BUF 14%; SEA 10%; SF 9%
1164,CLEVELAND STEAMERS-1,CLEVELAND STEAMERS,2,31,0.003301,0.0,0.00152,1806.13,BUF 21%; SEA 12%; SF 9%
1165,FLYNTGR-5,FLYNTGR,2,31,0.003301,0.0,0.00096,1806.02,BUF 10%; SEA 9%; SF 8%
1166,ICEBOX-2,ICEBOX,2,31,0.002636,0.0,0.00104,1805.86,BUF 21%; SEA 12%; SF 9%
1167,5.5 MEN-4,5.5 MEN,2,31,0.003301,0.0,0.00192,1805.33,BUF 16%; SEA 11%; SF 9%
1168,LOCAL AM-2,LOCAL AM,2,31,0.002636,0.0,0.00112,1805.02,BUF 21%; SEA 12%; SF 9%
1169,KIRKEVANS-5,KIRKEVANS,2,31,0.003301,0.0,0.00136,1804.95,BUF 10%; SEA 9%; SF 8%
1170,SACKS ON THE BEACH-1,SACKS ON THE BEACH,2,31,0.003301,0.0,0.00128,1804.7,BUF 21%; SEA 12%; SF 9%
1171,CHUCK ROAST-3,CHUCK ROAST,2,31,0.003301,0.0,0.00136,1803.89,BUF 14%; SEA 10%; SF 8%
1172,RASOR'S EDGE-6,RASOR'S EDGE,2,31,0.003301,0.0,0.00176,1803.7,BUF 11%; SEA 9%; SF 8%
1173,PHELPS BROS INC-2,PHELPS BROS INC,2,31,0.002636,0.0,0.00136,1803.02,BUF 17%; SEA 11%; SF 9%
1174,Gamblers Anonymous-6,Gamblers Anonymous,2,31,0.003301,0.0,0.00112,1802.96,BUF 10%; SEA 9%; SF 8%
1175,EL LOCO IS-6,EL LOCO IS,2,31,0.003301,0.0,0.00128,1802.87,BUF 16%; SEA 11%; SF 9%
1176,SPUD&MAMMOS-4,SPUD&MAMMOS,2,31,0.002636,0.0,0.00136,1802.65,BUF 17%; SEA 11%; SF 9%
1177,EMadness-2,EMadness,2,31,0.003301,0.0,0.0012,1802.16,BUF 16%; SEA 11%; SF 9%
1178,GREEN SOLDIERS-9,GREEN SOLDIERS,2,31,0.002771,0.0,0.00136,1802.14,BUF 8%; SEA 7%; SF 7%
1179,OZEMPICK-10,OZEMPICK,2,31,0.003301,0.0,0.00144,1801.93,BUF 7%; SEA 7%; SF 6%
1180,DAWG POUND-1,DAWG POUND,2,31,0.002315,0.0,0.00128,1801.63,BUF 22%; SEA 13%; SF 9%
1181,STANDALONE-9,STANDALONE,2,31,0.003301,0.0,0.00096,1801.35,BUF 7%; SEA 7%; SF 6%
1182,MNCHILL-1,MNCHILL,2,31,0.003301,0.0,0.00088,1799.78,BUF 21%; SEA 12%; SF 9%
1183,BLUE 2389-8,BLUE 2389,2,31,0.003301,0.0,0.00096,1799.58,BUF 9%; SEA 8%; SF 7%
1184,SAINT 31-1,SAINT 31,2,31,0.003301,0.0,0.00176,1798.3,BUF 21%; SEA 12%; SF 9%
1185,HIDEOUT 1-1,HIDEOUT 1,2,31,0.003301,0.0,0.00104,1796.54,BUF 21%; SEA 12%; SF 9%
1186,Pain Hurts-1,Pain Hurts,2,31,0.002636,0.0,0.00072,1796.3,BUF 21%; SEA 12%; SF 9%
1187,MILES DRIVEN-3,MILES DRIVEN,2,31,0.002501,0.0,0.00064,1796.1,BUF 14%; SEA 11%; SF 9%
1188,MADCOW-1,MADCOW,2,31,0.003301,0.0,0.0008,1795.27,BUF 21%; SEA 12%; SF 9%
1189,crpc-3,crpc,2,31,0.003301,0.0,0.00104,1794.78,BUF 14%; SEA 10%; SF 8%
1190,BLUE 2389-3,BLUE 2389,2,31,0.002636,0.0,0.00112,1794.76,BUF 14%; SEA 10%; SF 9%
1191,freedom rockets-1,freedom rockets,2,31,0.003301,0.0,0.00112,1794.59,BUF 21%; SEA 12%; SF 9%
1192,GARYG-1,GARYG,2,31,0.002636,0.0,0.00144,1794.31,BUF 21%; SEA 12%; SF 9%
1193,REGARDS FROM CANADA-9,REGARDS FROM CANADA,2,31,0.002636,0.0,0.00112,1793.31,BUF 7%; SEA 7%; SF 6%
1194,CONEHO CLOWNS-6,CONEHO CLOWNS,2,31,0.003301,0.0,0.00112,1793.03,BUF 12%; SEA 10%; SF 8%
1195,ROCK 2075-2,ROCK 2075,2,31,0.003301,0.0,0.00128,1792.32,BUF 16%; SEA 11%; SF 9%
1196,CIRCAmcised-1,CIRCAmcised,2,31,0.003301,0.0,0.00128,1791.94,BUF 21%; SEA 12%; SF 9%
1197,DICKIE SPOTS-3,DICKIE SPOTS,2,31,0.002636,0.0,0.00088,1791.88,BUF 21%; SEA 12%; SF 9%
1198,KING KUNTA-7,KING KUNTA,2,31,0.002315,0.0,0.0008,1791.7,BUF 9%; SEA 8%; SF 7%
1199,Sad Taco-10,Sad Taco,2,31,0.002845,0.0,0.0012,1791.63,BUF 11%; SEA 9%; SF 8%
1200,RAMBLEN SHOOT-1,RAMBLEN SHOOT,2,31,0.002636,0.0,0.00112,1791.55,BUF 21%; SEA 12%; SF 9%
1201,Excel Power-1,Excel Power,2,31,0.002315,0.0,0.00072,1791.19,BUF 22%; SEA 13%; SF 9%
1202,AZZ MAN-9,AZZ MAN,2,31,0.003301,0.0,0.00136,1790.61,BUF 9%; SEA 8%; SF 7%
1203,sjr4l-2,sjr4l,2,31,0.002636,0.0,0.00056,1790.52,BUF 17%; SEA 11%; SF 9%
1204,OTHMER99-1,OTHMER99,2,31,0.003301,0.0,0.00128,1790.19,BUF 21%; SEA 12%; SF 9%
1205,1 EYED KING-10,1 EYED KING,2,31,0.003301,0.0,0.00144,1789.86,BUF 8%; SEA 7%; SF 7%
1206,CKL-4,CKL,2,31,0.002815,0.0,0.0008,1789.5,BUF 12%; SEA 10%; SF 8%
1207,GREATTHINGS-4,GREATTHINGS,2,31,0.002315,0.0,0.0008,1789.4,BUF 17%; SEA 12%; SF 9%
1208,RIVER RATS-1,RIVER RATS,2,31,0.002636,0.0,0.00096,1788.52,BUF 21%; SEA 12%; SF 9%
1209,ALLIGATOR18-6,ALLIGATOR18,2,31,0.002636,0.0,0.00096,1788.11,BUF 21%; SEA 12%; SF 9%
1210,Kevron 58-1,Kevron 58,2,31,0.003301,0.0,0.00152,1786.47,BUF 21%; SEA 12%; SF 9%
1211,MOMENTUM BETS-2,MOMENTUM BETS,2,31,0.003301,0.0,0.00152,1786.45,BUF 17%; SEA 11%; SF 9%
1212,BULLSONPARADE-3,BULLSONPARADE,2,31,0.002636,0.0,0.00064,1785.97,BUF 21%; SEA 12%; SF 9%
1213,BUSHWICK12-4,BUSHWICK12,2,31,0.003301,0.0,0.00088,1785.81,BUF 12%; SEA 10%; SF 8%
1214,BETTINGTHEFARMAGAIN-4,BETTINGTHEFARMAGAIN,2,31,0.002636,0.0,0.00216,1784.92,BUF 14%; SEA 10%; SF 9%
1215,MIKEY BIRDS-2,MIKEY BIRDS,2,31,0.003301,0.0,0.00096,1784.07,BUF 16%; SEA 11%; SF 9%
1216,LISTENER-3,LISTENER,2,31,0.003301,0.0,0.00128,1784.01,BUF 16%; SEA 11%; SF 9%
1217,DEEP END-3,DEEP END,2,31,0.003301,0.0,0.00072,1783.45,BUF 16%; SEA 11%; SF 9%
1218,BOYS BOYS BOYS-2,BOYS BOYS BOYS,2,31,0.003301,0.0,0.00128,1783.27,BUF 16%; SEA 11%; SF 9%
1219,MULETOWN MAFIA-7,MULETOWN MAFIA,2,31,0.003301,0.0,0.00072,1783.2,BUF 12%; SEA 9%; SF 8%
1220,PLO8WHALES-6,PLO8WHALES,2,31,0.003301,0.0,0.00152,1782.93,BUF 12%; SEA 10%; SF 8%
1221,DFWDEGENS-5,DFWDEGENS,2,31,0.002636,0.0,0.00096,1782.54,BUF 12%; SEA 10%; SF 8%
1222,Big Foe-1,Big Foe,2,31,0.002636,0.0,0.0012,1782.47,BUF 21%; SEA 12%; SF 9%
1223,Chaos-2,Chaos,2,31,0.003301,0.0,0.00072,1782.34,BUF 16%; SEA 11%; SF 9%
1224,GLORY DAYS-2,GLORY DAYS,2,31,0.002636,0.0,0.0008,1781.95,BUF 17%; SEA 11%; SF 9%
1225,"Arnold T. Pants, Esq-5","Arnold T. Pants, Esq",2,31,0.003301,0.0,0.00088,1781.01,BUF 10%; SEA 9%; SF 8%
1226,DOOKIE MONTANA-10,DOOKIE MONTANA,2,31,0.003301,0.0,0.0008,1781.0,BUF 8%; SEA 8%; SF 7%
1227,JRUFFS-6,JRUFFS,2,31,0.003301,0.0,0.00112,1780.94,BUF 9%; SEA 8%; SF 7%
1228,BEYOND SMASHING-1,BEYOND SMASHING,2,31,0.002315,0.0,0.00112,1780.64,BUF 22%; SEA 13%; SF 9%
1229,Roach 1971-8,Roach 1971,2,31,0.003301,0.0,0.002,1780.28,BUF 8%; SEA 7%; SF 7%
1230,SAVEPLUTO9-2,SAVEPLUTO9,2,31,0.002636,0.0,0.00088,1779.15,BUF 17%; SEA 11%; SF 9%
1231,PJ551155-1,PJ551155,2,31,0.003301,0.0,0.00144,1778.32,BUF 21%; SEA 12%; SF 9%
1232,california split-8,california split,2,31,0.003301,0.0,0.00104,1778.02,BUF 10%; SEA 9%; SF 8%
1233,Cheesecake-10,Cheesecake,2,31,0.002315,0.0,0.00096,1777.66,BUF 7%; SEA 7%; SF 6%
1234,JUTTYBUDDY-1,JUTTYBUDDY,2,31,0.003301,0.0,0.00104,1777.45,BUF 21%; SEA 12%; SF 9%
1235,FU-4,FU,2,31,0.003301,0.0,0.00128,1777.43,BUF 12%; SEA 9%; SF 8%
1236,SHREK-1,SHREK,2,31,0.003301,0.0,0.00144,1777.29,BUF 21%; SEA 12%; SF 9%
1237,REGULATORS2027-1,REGULATORS2027,2,31,0.002636,0.0,0.00064,1776.96,BUF 21%; SEA 12%; SF 9%
1238,SP SURVIVOR-2,SP SURVIVOR,2,31,0.003301,0.0,0.00056,1776.8,BUF 16%; SEA 11%; SF 9%
1239,AD ASTRA PER ASPERA-10,AD ASTRA PER ASPERA,2,31,0.003301,0.0,0.00104,1776.36,BUF 7%; SEA 7%; SF 6%
1240,JERSEY BOYS-2,JERSEY BOYS,2,31,0.002636,0.0,0.00072,1776.27,BUF 21%; SEA 12%; SF 9%
1241,GOOSE GOODS-3,GOOSE GOODS,2,31,0.003301,0.0,0.00144,1775.73,BUF 14%; SEA 10%; SF 8%
1242,PROPHETX-9,PROPHETX,2,31,0.002315,0.0,0.00072,1774.88,BUF 8%; SEA 7%; SF 7%
1243,FORE-8,FORE,2,31,0.002636,0.0,0.00088,1774.01,BUF 12%; SEA 10%; SF 8%
1244,looking2trick-1,looking2trick,2,31,0.003301,0.0,0.00144,1773.43,BUF 21%; SEA 12%; SF 9%
1245,BAYDREAMS23-1,BAYDREAMS23,2,31,0.003301,0.0,0.00152,1772.97,BUF 21%; SEA 12%; SF 9%
1246,GO ZAGS!-3,GO ZAGS!,2,31,0.003301,0.0,0.0012,1772.81,BUF 16%; SEA 11%; SF 9%
1247,ROWDY REDBONE-2,ROWDY REDBONE,2,31,0.002636,0.0,0.00072,1772.18,BUF 21%; SEA 12%; SF 9%
1248,GIPPAS LAST STAND-9,GIPPAS LAST STAND,2,31,0.002315,0.0,0.00088,1771.83,BUF 8%; SEA 7%; SF 7%
1249,KING KUNTA-1,KING KUNTA,2,31,0.002636,0.0,0.00112,1771.66,BUF 21%; SEA 12%; SF 9%
1250,SMFC-3,SMFC,2,31,0.003301,0.0,0.00104,1770.89,BUF 16%; SEA 11%; SF 9%
1251,SAMER MUSTAKLIM 12-3,SAMER MUSTAKLIM 12,2,31,0.002315,0.0,0.0008,1770.43,BUF 14%; SEA 11%; SF 9%
1252,GRAVEROBBER-1,GRAVEROBBER,2,31,0.003301,0.0,0.0012,1770.09,BUF 21%; SEA 12%; SF 9%
1253,MIRAGE SURVIVORS-1,MIRAGE SURVIVORS,2,31,0.002315,0.0,0.00088,1769.68,BUF 22%; SEA 13%; SF 9%
1254,LAW DOGGY DOGG-2,LAW DOGGY DOGG,2,31,0.003301,0.0,0.00112,1769.51,BUF 16%; SEA 11%; SF 9%
1255,HTOWNPKR-7,HTOWNPKR,2,31,0.002771,0.0,0.00128,1769.43,BUF 10%; SEA 9%; SF 8%
1256,BUCKOFF-3,BUCKOFF,2,31,0.002315,0.0,0.00112,1768.69,BUF 17%; SEA 12%; SF 9%
1257,PODCASTIERS-1,PODCASTIERS,2,31,0.003301,0.0,0.0008,1768.16,BUF 21%; SEA 12%; SF 9%
1258,AHARPER34-5,AHARPER34,2,31,0.002501,0.0,0.00104,1767.92,BUF 11%; SEA 9%; SF 8%
1259,AHBLBB-5,AHBLBB,2,31,0.003301,0.0,0.0012,1767.91,BUF 12%; SEA 9%; SF 8%
1260,FOUR LOCOS-3,FOUR LOCOS,2,31,0.002315,0.0,0.00144,1767.89,BUF 17%; SEA 12%; SF 9%
1261,better luck tomorrow-5,better luck tomorrow,2,31,0.002636,0.0,0.00152,1766.84,BUF 12%; SEA 10%; SF 8%
1262,LOUISVILLELIP-4,LOUISVILLELIP,2,31,0.002636,0.0,0.00136,1766.3,BUF 12%; SEA 10%; SF 8%
1263,FENTDOG-3,FENTDOG,2,31,0.003301,0.0,0.00072,1765.94,BUF 14%; SEA 10%; SF 8%
1264,BTR PODCAST-5,BTR PODCAST,2,31,0.003301,0.0,0.00128,1765.53,BUF 12%; SEA 10%; SF 8%
1265,BAD PINEAPPLE-1,BAD PINEAPPLE,2,31,0.002636,0.0,0.00096,1765.02,BUF 21%; SEA 12%; SF 9%
1266,BAMA 2020-8,BAMA 2020,2,31,0.003301,0.0,0.00112,1764.98,BUF 10%; SEA 9%; SF 8%
