rank,entry,contestant,wins,teams_remaining,optimal_win_path_prob,optimal_ev_path_score,survival_prob,fair_value,predicted_next_picks
426,CONRAD HARRIGAN-3,CONRAD HARRIGAN,9,23,0.014223,0.0,0.00808,12451.77,DEN 72%; SEA 13%; DET 5%
427,GMONEY-1,GMONEY,9,23,0.029001,0.0,0.01304,12409.75,DEN 82%; DET 5%; CAR 4%
428,Squad Goals-5,Squad Goals,9,23,0.029732,0.0,0.01656,12408.69,SEA 40%; DET 14%; CHI 14%
429,THIRD TIME CHARM-5,THIRD TIME CHARM,9,23,0.021812,0.0,0.00856,12401.25,DEN 86%; CHI 4%; CAR 3%
430,Shurzy-4,Shurzy,9,23,0.028684,0.0,0.01104,12397.85,DEN 83%; SEA 6%; CAR 3%
431,THE MENDOZA LINE-1,THE MENDOZA LINE,9,23,0.021565,0.0,0.00752,12395.04,DEN 77%; DET 5%; CHI 5%
432,ETERNAL OPTIMIST-2,ETERNAL OPTIMIST,9,23,0.029798,0.0,0.01104,12389.07,SEA 44%; CHI 15%; CAR 12%
433,Freakydeaks-1,Freakydeaks,9,23,0.030532,0.0,0.01224,12386.77,DET 23%; CHI 23%; CAR 18%
434,THE SYNDICATE-1,THE SYNDICATE,9,23,0.026594,0.0,0.01464,12372.43,DEN 73%; SEA 14%; CAR 4%
435,LFG!-2,LFG!,9,23,0.023393,0.0,0.01288,12364.69,CHI 38%; NYJ 13%; HOU 7%
436,Tony p-3,Tony p,9,23,0.024864,0.0,0.0124,12346.48,CHI 27%; CAR 21%; BUF 13%
437,EASTERN COMFORT-3,EASTERN COMFORT,9,23,0.019707,0.0,0.0076,12344.59,SEA 46%; CHI 16%; CAR 13%
438,ManningMafia-3,ManningMafia,9,23,0.027584,0.0,0.012,12337.57,DEN 82%; CHI 5%; CAR 4%
439,SEANS DOLPHINS-2,SEANS DOLPHINS,9,23,0.027747,0.0,0.0124,12335.94,DEN 87%; CHI 3%; CAR 3%
440,ORLIN-2,ORLIN,9,23,0.024836,0.0,0.0096,12315.19,CHI 19%; BUF 17%; CAR 17%
441,Chip Chair-7,Chip Chair,9,23,0.028503,0.0,0.01064,12304.04,SEA 61%; CAR 11%; NYJ 6%
442,BC513-2,BC513,9,23,0.034478,0.0,0.01352,12303.16,CAR 23%; DET 22%; BUF 17%
443,MARINO#555-1,MARINO#555,9,23,0.031586,0.0,0.00912,12289.9,DET 28%; CAR 21%; BUF 13%
444,BLUE BIRD-3,BLUE BIRD,9,23,0.030752,0.0,0.016,12267.92,DEN 72%; SEA 13%; DET 5%
445,CARDINAL4EVER-3,CARDINAL4EVER,9,23,0.028338,0.0,0.01176,12266.05,SEA 45%; DET 16%; CAR 12%
446,WWW.gamblinggoat.com-10,WWW.gamblinggoat.com,9,23,0.028126,0.0,0.0128,12257.55,DEN 80%; SEA 6%; CHI 4%
447,PROFESSORCHAOS-9,PROFESSORCHAOS,9,23,0.027584,0.0,0.01176,12247.08,DEN 82%; CHI 5%; CAR 4%
448,SHARKY-8,SHARKY,9,23,0.029783,0.0,0.01432,12228.38,SEA 28%; CHI 17%; CAR 15%
449,ROYRIBEYERUBBER-1,ROYRIBEYERUBBER,9,23,0.022646,0.0,0.00784,12216.55,SEA 43%; CHI 15%; CAR 12%
450,MFREY-1,MFREY,9,23,0.023224,0.0,0.0072,12199.16,DET 24%; CHI 23%; CAR 18%
451,DDHP-7,DDHP,9,23,0.027102,0.0,0.01616,12182.65,DEN 81%; DET 5%; CHI 3%
452,HAM COURT-6,HAM COURT,9,23,0.026483,0.0,0.01208,12171.23,SEA 47%; CHI 17%; CAR 13%
453,HYMANATOR-7,HYMANATOR,9,23,0.032252,0.0,0.00984,12162.31,SEA 45%; CHI 12%; CAR 11%
454,SHINER-10,SHINER,9,23,0.024363,0.0,0.0072,12159.63,DET 29%; CAR 22%; NYJ 10%
455,CHARD-6,CHARD,9,23,0.027142,0.0,0.0112,12157.45,SEA 40%; DET 12%; CHI 11%
456,Skol2Valhalla-4,Skol2Valhalla,9,23,0.035107,0.0,0.01544,12150.93,DEN 82%; DET 5%; CAR 4%
457,rollingjones-1,rollingjones,9,23,0.023951,0.0,0.0112,12142.8,SEA 47%; CHI 16%; CAR 13%
458,CEILING GUYS-2,CEILING GUYS,9,23,0.030812,0.0,0.01128,12129.26,SEA 44%; CHI 15%; CAR 12%
459,Tsquared-1,Tsquared,9,23,0.010454,0.0,0.00576,12114.29,DEN 79%; DET 5%; CHI 5%
460,BTC BULLS-7,BTC BULLS,9,23,0.024991,0.0,0.01224,12084.79,SEA 38%; CHI 16%; CAR 12%
461,TIMMYPESOS-1,TIMMYPESOS,9,23,0.027971,0.0,0.0076,12079.14,DET 24%; CHI 23%; CAR 18%
462,ROSEMOREEYECARE-5,ROSEMOREEYECARE,9,23,0.025883,0.0,0.00664,12074.27,DET 24%; CHI 21%; CAR 16%
463,LOUISVILLE LIP-5,LOUISVILLE LIP,9,23,0.014533,0.0,0.00952,12068.1,DEN 68%; SEA 16%; CHI 5%
464,432 LANDMAN-1,432 LANDMAN,9,23,0.021004,0.0,0.00784,12066.52,SEA 46%; CHI 16%; CAR 12%
465,Alex's Armada-1,Alex's Armada,9,23,0.027697,0.0,0.01328,12064.36,DEN 75%; SEA 14%; CAR 4%
466,Red Lion-2,Red Lion,9,23,0.035076,0.0,0.01608,12052.02,DEN 82%; DET 5%; CAR 4%
467,THE CREW-2,THE CREW,9,23,0.02716,0.0,0.01352,12045.18,SEA 40%; DET 14%; CHI 14%
468,Wesajabr-4,Wesajabr,9,23,0.033161,0.0,0.014,12029.58,SEA 45%; DET 16%; CAR 12%
469,MC702-2,MC702,9,23,0.030647,0.0,0.014,12015.08,SEA 42%; CHI 11%; CAR 11%
470,FREEDOM_ROCKETS-6,FREEDOM_ROCKETS,9,23,0.022626,0.0,0.0116,11990.68,CAR 11%; BUF 10%; NYJ 9%
471,WHISKERS & WHISKY-1,WHISKERS & WHISKY,9,23,0.011975,0.0,0.00728,11971.75,SEA 40%; DET 14%; CHI 14%
472,SHOTGUN KEVIN WINS-1,SHOTGUN KEVIN WINS,9,23,0.027466,0.0,0.00752,11968.0,SEA 46%; CHI 16%; CAR 12%
473,BO GREEN-1,BO GREEN,9,23,0.020894,0.0,0.01,11957.94,CHI 27%; CAR 21%; BUF 13%
474,Holy City Sweat-2,Holy City Sweat,9,23,0.027648,0.0,0.01408,11952.27,DEN 74%; SEA 14%; CAR 4%
475,Jack Da Rippa-5,Jack Da Rippa,9,23,0.031611,0.0,0.01296,11949.43,SEA 40%; DET 14%; CHI 14%
476,CAPTAIN DEKE-2,CAPTAIN DEKE,9,23,0.022625,0.0,0.0124,11948.33,DET 21%; CHI 20%; CAR 16%
477,BIG FATTIES-2,BIG FATTIES,9,23,0.025937,0.0,0.01096,11944.57,SEA 41%; DET 15%; CHI 14%
478,MUTIGERS-3,MUTIGERS,9,23,0.024079,0.0,0.00888,11924.39,DEN 82%; DET 5%; CAR 4%
479,TALLEY'S!-7,TALLEY'S!,9,23,0.035236,0.0,0.012,11923.44,SEA 39%; DET 14%; CHI 14%
480,DAVEGARAY219-4,DAVEGARAY219,9,23,0.023491,0.0,0.00776,11900.37,CHI 27%; CAR 21%; BUF 13%
481,BEST BETS ANALYTICS-3,BEST BETS ANALYTICS,9,23,0.028503,0.0,0.01112,11889.59,SEA 57%; CAR 14%; NYJ 7%
482,DOUBLEAA-1,DOUBLEAA,9,23,0.012574,0.0,0.00528,11888.99,DEN 71%; SEA 13%; CHI 5%
483,LAST MOMS STANDING-1,LAST MOMS STANDING,9,23,0.024711,0.0,0.00904,11870.35,DEN 79%; DET 5%; CHI 5%
484,KARDIAC KIDS-1,KARDIAC KIDS,9,23,0.023027,0.0,0.00888,11869.18,DEN 67%; SEA 17%; CHI 5%
485,FREEDOM_ROCKETS-2,FREEDOM_ROCKETS,9,23,0.026714,0.0,0.01112,11866.02,CAR 17%; BUF 14%; NYJ 11%
486,BENJI65-4,BENJI65,9,23,0.020894,0.0,0.01136,11849.4,CHI 14%; CAR 14%; BUF 12%
487,VON LERK-1,VON LERK,9,23,0.019313,0.0,0.00928,11840.05,CHI 27%; CAR 21%; BUF 13%
488,C HAWK-2,C HAWK,9,23,0.038195,0.0,0.0124,11825.48,SEA 45%; CHI 12%; CAR 10%
489,NO PROBLEMS-5,NO PROBLEMS,9,23,0.023175,0.0,0.00984,11812.8,BUF 21%; CAR 19%; NYJ 11%
490,SPORTSANALITICGURU-5,SPORTSANALITICGURU,9,23,0.023276,0.0,0.01104,11804.09,DEN 82%; CHI 5%; CAR 4%
491,YOLO*CIRCA_NFL-1,YOLO*CIRCA_NFL,9,23,0.028029,0.0,0.01208,11780.03,SEA 41%; DET 15%; CHI 14%
492,SLOPPY BRIE-10,SLOPPY BRIE,9,23,0.03017,0.0,0.01496,11754.86,DEN 26%; SEA 22%; DET 16%
493,FREEDOM_ROCKETS-7,FREEDOM_ROCKETS,9,23,0.022626,0.0,0.0112,11754.59,CAR 10%; BUF 10%; NYJ 9%
494,SLEEPY 2-1,SLEEPY 2,9,23,0.012574,0.0,0.006,11753.06,DEN 72%; SEA 13%; CHI 5%
495,WHOA BUNDY-4,WHOA BUNDY,9,23,0.026731,0.0,0.0088,11733.53,DET 22%; CHI 21%; CAR 16%
496,MIAMIJIM-9,MIAMIJIM,9,23,0.014533,0.0,0.00704,11709.85,DEN 71%; SEA 13%; CHI 5%
497,SHOW US YOUR TD'S-3,SHOW US YOUR TD'S,9,23,0.032927,0.0,0.01304,11709.65,DEN 68%; SEA 13%; DET 5%
498,KICK YOUR KNEES UP-8,KICK YOUR KNEES UP,9,23,0.019486,0.0,0.00928,11698.48,DEN 64%; CAR 9%; NYJ 5%
499,REALMIKEZO-3,REALMIKEZO,9,23,0.028134,0.0,0.01104,11696.9,SEA 44%; CHI 15%; CAR 12%
500,BEEFARONI-7,BEEFARONI,9,23,0.012574,0.0,0.00688,11672.85,DEN 72%; SEA 13%; CHI 5%
501,NATIONOFDAMMANNATION-1,NATIONOFDAMMANNATION,9,23,0.029404,0.0,0.01216,11655.11,SEA 47%; DET 17%; CAR 13%
502,TIM'S SUNSCREEN-8,TIM'S SUNSCREEN,9,23,0.024123,0.0,0.0128,11607.82,DEN 68%; SEA 16%; CHI 4%
503,KING OF PAIN-9,KING OF PAIN,9,23,0.029937,0.0,0.01048,11606.29,DEN 73%; SEA 14%; CHI 5%
504,PLOTTING SUCCESS-1,PLOTTING SUCCESS,9,23,0.023963,0.0,0.01008,11600.59,SEA 46%; CHI 16%; CAR 12%
505,BOYSDOWNDIRTYSOUTH-2,BOYSDOWNDIRTYSOUTH,9,23,0.031586,0.0,0.01056,11600.03,DET 22%; CHI 22%; CAR 17%
506,RUMPELPIGSKIN-1,RUMPELPIGSKIN,9,23,0.025855,0.0,0.00888,11592.5,SEA 48%; CHI 17%; CAR 13%
507,DR. J 29-1,DR. J 29,9,23,0.020103,0.0,0.00912,11575.41,SEA 46%; CHI 16%; CAR 12%
508,ZSZLABON-2,ZSZLABON,9,23,0.025979,0.0,0.01136,11553.77,SEA 46%; CHI 16%; CAR 12%
509,UTS-6,UTS,9,23,0.027861,0.0,0.01264,11552.12,DEN 40%; SEA 25%; CHI 10%
510,KEN MURPHY & FRIENDS-5,KEN MURPHY & FRIENDS,9,23,0.027556,0.0,0.01488,11527.38,SEA 39%; DET 14%; CHI 14%
511,DOG & FAMILY FUND 91-1,DOG & FAMILY FUND 91,9,23,0.025123,0.0,0.00736,11520.9,SEA 48%; CHI 17%; CAR 13%
512,ENGLISHMAN27-2,ENGLISHMAN27,9,23,0.023951,0.0,0.0112,11514.35,SEA 47%; CHI 16%; CAR 13%
513,maverick-5,maverick,9,23,0.028471,0.0,0.01272,11506.28,SEA 46%; CHI 16%; CAR 13%
514,GREEN 366-1,GREEN 366,9,23,0.023963,0.0,0.00984,11486.46,SEA 46%; CHI 16%; CAR 12%
515,1BTMCO-4,1BTMCO,9,23,0.026388,0.0,0.00704,11483.06,SEA 42%; CHI 15%; CAR 12%
516,Lin Dynasty-3,Lin Dynasty,9,23,0.023411,0.0,0.00984,11480.49,DET 21%; CHI 20%; CAR 16%
517,allen.wayne21-4,allen.wayne21,9,23,0.032578,0.0,0.00816,11474.82,SEA 39%; DET 14%; CHI 14%
518,WHALE'S BET-2,WHALE'S BET,9,23,0.025672,0.0,0.01008,11467.35,SEA 43%; CHI 15%; CAR 12%
519,72591 ALEX DELIVERS-1,72591 ALEX DELIVERS,9,23,0.029682,0.0,0.01072,11467.11,DEN 71%; SEA 13%; CHI 5%
520,THEWESTWINGERS-8,THEWESTWINGERS,9,23,0.018808,0.0,0.01032,11461.85,SEA 16%; CHI 14%; CAR 13%
521,BHOENIG-1,BHOENIG,9,23,0.030415,0.0,0.01104,11427.48,DEN 78%; DET 5%; CHI 5%
522,Caveman6470-3,Caveman6470,9,23,0.028211,0.0,0.01496,11386.01,DEN 72%; SEA 13%; CHI 5%
523,DRAFTINGDONNA-2,DRAFTINGDONNA,9,23,0.011663,0.0,0.00864,11382.21,DET 23%; CHI 23%; CAR 18%
524,WOO HOO TRIO-1,WOO HOO TRIO,9,23,0.025979,0.0,0.01312,11373.42,SEA 46%; CHI 16%; CAR 12%
525,ANOTHER_ROUND-1,ANOTHER_ROUND,9,23,0.023534,0.0,0.01144,11370.34,CHI 27%; CAR 21%; BUF 13%
526,THECOLORADOFAMILY-8,THECOLORADOFAMILY,9,23,0.02554,0.0,0.01024,11363.03,SEA 47%; CHI 16%; CAR 13%
527,LUMP-1,LUMP,9,23,0.02756,0.0,0.00928,11362.57,DEN 75%; SEA 14%; CAR 4%
528,BHASSAN-1,BHASSAN,9,23,0.026804,0.0,0.0084,11351.17,DEN 56%; CAR 14%; NYJ 6%
529,WENDY TESTABURGER-8,WENDY TESTABURGER,9,23,0.025222,0.0,0.01312,11350.35,SEA 46%; CHI 16%; CAR 12%
530,SEAHAWKSANDERS-9,SEAHAWKSANDERS,9,23,0.034503,0.0,0.00888,11332.41,DEN 84%; DET 4%; BUF 2%
531,Kapital Gains-1,Kapital Gains,9,23,0.032225,0.0,0.01136,11329.96,SEA 40%; DET 14%; CHI 14%
532,VIPER24-2,VIPER24,9,23,0.022093,0.0,0.00904,11322.5,CAR 27%; BUF 17%; NYJ 12%
533,ASTROID STRATEGY-2,ASTROID STRATEGY,9,23,0.031396,0.0,0.00992,11318.97,DEN 80%; CHI 5%; CAR 4%
534,SCOTTOMATIC-10,SCOTTOMATIC,9,23,0.011502,0.0,0.00752,11318.3,DEN 82%; CHI 5%; CAR 4%
535,MOLLYWALL18-6,MOLLYWALL18,9,23,0.033872,0.0,0.01552,11313.36,DEN 70%; SEA 13%; DET 5%
536,PeeryBruce-1,PeeryBruce,9,23,0.031276,0.0,0.00944,11292.06,DEN 77%; DET 5%; CHI 5%
537,LYNDARNIO.-4,LYNDARNIO.,9,23,0.029238,0.0,0.01128,11281.09,DEN 72%; SEA 13%; CHI 5%
538,FRUIT FANATICS-6,FRUIT FANATICS,9,23,0.019423,0.0,0.0076,11271.34,CHI 29%; CAR 23%; NYJ 10%
539,ElGatoUltimo-3,ElGatoUltimo,9,23,0.026268,0.0,0.01496,11257.14,SEA 40%; DET 14%; CHI 14%
540,RED DRAGON 76-1,RED DRAGON 76,9,23,0.030623,0.0,0.01472,11256.67,SEA 46%; CHI 16%; CAR 12%
541,LUCKY LUKE-3,LUCKY LUKE,9,23,0.02664,0.0,0.0144,11245.54,SEA 47%; CHI 16%; CAR 13%
542,VINTROVERTED-5,VINTROVERTED,9,23,0.023316,0.0,0.00992,11235.43,DEN 39%; SEA 25%; CHI 11%
543,PeeryBruce-3,PeeryBruce,9,23,0.033125,0.0,0.00872,11209.11,DEN 25%; CHI 18%; DET 14%
544,TiltJon-1,TiltJon,9,23,0.022803,0.0,0.0072,11207.71,CHI 27%; CAR 21%; BUF 13%
545,BELVEDERE YACHT CLUB-1,BELVEDERE YACHT CLUB,9,23,0.01694,0.0,0.00688,11197.93,SEA 46%; CHI 16%; CAR 13%
546,GAMBLING GROCER-2,GAMBLING GROCER,9,23,0.01963,0.0,0.00848,11197.0,DET 24%; CHI 23%; CAR 18%
547,AMERICAS TEAM-1,AMERICAS TEAM,9,23,0.021955,0.0,0.00936,11184.17,CHI 28%; CAR 22%; NYJ 10%
548,TEBOW DANIELS-2,TEBOW DANIELS,9,23,0.013183,0.0,0.00584,11175.86,DEN 71%; SEA 13%; CHI 5%
549,DODGER DOG-4,DODGER DOG,9,23,0.030763,0.0,0.0092,11174.47,SEA 46%; DET 16%; CHI 16%
550,ROUNDING-1,ROUNDING,9,23,0.023327,0.0,0.01168,11171.77,DEN 83%; CHI 5%; CAR 4%
551,D.Q. DAN-4,D.Q. DAN,9,23,0.009822,0.0,0.00864,11150.65,SEA 46%; CHI 16%; CAR 12%
552,LaCasaSopravvissuto-7,LaCasaSopravvissuto,9,23,0.028367,0.0,0.00952,11130.06,DEN 73%; SEA 14%; CHI 5%
553,HEAD TABLE-1,HEAD TABLE,9,23,0.026138,0.0,0.01,11121.84,DEN 27%; CAR 18%; NYJ 11%
554,HANNABABY25-2,HANNABABY25,9,23,0.031136,0.0,0.01392,11120.87,DEN 70%; SEA 13%; CHI 5%
555,GO PACK GO!-4,GO PACK GO!,9,23,0.030333,0.0,0.01072,11101.6,DEN 72%; SEA 13%; CHI 5%
556,TEXAS JOHNNY-2,TEXAS JOHNNY,9,23,0.030135,0.0,0.01344,11083.83,DEN 72%; SEA 13%; CHI 5%
557,INDIANPOKER-3,INDIANPOKER,9,23,0.024853,0.0,0.01032,11081.53,DET 30%; CAR 22%; NYJ 10%
558,MONEY TRAIN-3,MONEY TRAIN,9,23,0.02795,0.0,0.0124,11078.29,SEA 44%; CHI 15%; CAR 12%
559,HALPYS ARMY-3,HALPYS ARMY,9,23,0.026714,0.0,0.01288,11076.57,CHI 24%; CAR 19%; BUF 13%
560,TAMPA BAY HUSTLE-3,TAMPA BAY HUSTLE,9,23,0.028471,0.0,0.01368,11075.86,SEA 47%; CHI 16%; CAR 13%
561,BIG SHAPS-7,BIG SHAPS,9,23,0.028471,0.0,0.01016,11073.34,SEA 47%; CHI 16%; CAR 13%
562,THE MUFFIN MAN-10,THE MUFFIN MAN,9,23,0.009516,0.0,0.00376,11067.58,DEN 51%; CHI 12%; CAR 10%
563,spf1000-9,spf1000,9,23,0.024056,0.0,0.0096,11056.27,DET 30%; CAR 15%; BUF 11%
564,ELITE EXECUTIVE-1,ELITE EXECUTIVE,9,23,0.024572,0.0,0.0104,11033.47,SEA 48%; CHI 17%; CAR 13%
565,DIAPERMONEYPICKS6-1,DIAPERMONEYPICKS6,9,23,0.039882,0.0,0.01672,11022.18,DEN 72%; SEA 13%; DET 5%
566,Carsonator-1,Carsonator,9,23,0.033522,0.0,0.00992,11016.25,DEN 72%; SEA 13%; CHI 5%
567,BIG TROUBLE-7,BIG TROUBLE,9,23,0.024083,0.0,0.01552,11005.9,SEA 40%; DET 14%; CHI 14%
568,UNHOLY ROLLERS-1,UNHOLY ROLLERS,9,23,0.028223,0.0,0.00944,11003.71,SEA 47%; CHI 16%; CAR 13%
569,TSUNAMI OF MONEY-2,TSUNAMI OF MONEY,9,23,0.030135,0.0,0.01192,10993.4,DEN 72%; SEA 13%; CHI 5%
570,NoviLaw-2,NoviLaw,9,23,0.027533,0.0,0.0072,10983.1,DET 21%; CHI 20%; CAR 16%
571,BONESJONES-2,BONESJONES,9,23,0.032304,0.0,0.00984,10961.86,SEA 43%; CHI 15%; CAR 12%
572,ZGURKS-5,ZGURKS,9,23,0.032304,0.0,0.01056,10959.49,SEA 44%; CHI 15%; CAR 12%
573,MILLDOG-3,MILLDOG,9,23,0.032186,0.0,0.01416,10955.85,SEA 44%; CHI 15%; CAR 12%
574,Admiral50-9,Admiral50,9,23,0.031013,0.0,0.01008,10950.11,SEA 40%; DET 14%; CHI 14%
575,SPARTANGO-2,SPARTANGO,9,23,0.011389,0.0,0.00784,10948.36,DEN 82%; CHI 5%; CAR 4%
576,THEMANYSNACKSGOD-2,THEMANYSNACKSGOD,9,23,0.026785,0.0,0.00952,10928.96,SEA 42%; DET 15%; CHI 14%
577,THIRD TIME CHARM-6,THIRD TIME CHARM,9,23,0.023102,0.0,0.0076,10928.84,DEN 54%; CHI 11%; CAR 10%
578,PONYTAIL DAVE-1,PONYTAIL DAVE,9,23,0.024864,0.0,0.00864,10913.9,CAR 28%; BUF 18%; NYJ 13%
579,PICK 'EM AND PRAY-7,PICK 'EM AND PRAY,9,23,0.027483,0.0,0.01304,10902.77,DEN 83%; CHI 5%; CAR 4%
580,THANKS DEREK-6,THANKS DEREK,9,23,0.02906,0.0,0.00936,10888.83,DEN 53%; CAR 13%; BUF 9%
581,ONTOP247-5,ONTOP247,9,23,0.028282,0.0,0.00824,10877.97,DEN 85%; CAR 5%; NYJ 2%
582,ANDY DAKOTA-10,ANDY DAKOTA,9,23,0.019648,0.0,0.01264,10877.54,SEA 47%; CHI 15%; CAR 12%
583,BENJI65-3,BENJI65,9,23,0.022555,0.0,0.00856,10866.21,CHI 18%; CAR 16%; BUF 13%
584,BIG TROUBLE-9,BIG TROUBLE,9,23,0.021267,0.0,0.01048,10853.91,CHI 19%; CAR 16%; BUF 14%
585,MINURA-4,MINURA,9,23,0.016089,0.0,0.00592,10847.35,CHI 28%; CAR 21%; BUF 14%
586,DUCK AND COVER-2,DUCK AND COVER,9,23,0.023829,0.0,0.00968,10845.9,SEA 43%; CHI 15%; CAR 12%
587,PANCHO & LEFTY-3,PANCHO & LEFTY,9,23,0.027039,0.0,0.00896,10838.5,DEN 73%; SEA 13%; CHI 5%
588,$$ SLUSHY $$-1,$$ SLUSHY $$,9,23,0.024754,0.0,0.01168,10835.6,DEN 80%; CHI 5%; CAR 4%
589,Meegstheslug-8,Meegstheslug,9,23,0.024754,0.0,0.01,10834.94,DEN 81%; CHI 5%; CAR 4%
590,Corn Fed Picks-1,Corn Fed Picks,9,23,0.0224,0.0,0.00576,10826.22,SEA 47%; CHI 16%; CAR 13%
591,THE CREW-3,THE CREW,9,23,0.025464,0.0,0.01272,10820.91,CAR 23%; BUF 18%; NYJ 12%
592,POTOMAC DEGENS-2,POTOMAC DEGENS,9,23,0.031036,0.0,0.0096,10820.88,DEN 81%; CHI 5%; CAR 4%
593,DG-TRIO-2,DG-TRIO,9,23,0.02554,0.0,0.01368,10816.0,SEA 47%; CHI 16%; CAR 13%
594,ALWAYS WINNING-5,ALWAYS WINNING,9,23,0.029625,0.0,0.01072,10805.97,DET 27%; CHI 19%; CAR 16%
595,TIM'S SUNSCREEN-10,TIM'S SUNSCREEN,9,23,0.024872,0.0,0.00872,10798.05,DEN 53%; CHI 11%; CAR 10%
596,Noles Canes 90-1,Noles Canes 90,9,23,0.023676,0.0,0.00712,10786.57,DET 23%; CHI 22%; CAR 17%
597,JT MONEY SURVIVE-5,JT MONEY SURVIVE,9,23,0.029161,0.0,0.01032,10779.59,DEN 77%; DET 5%; CHI 5%
598,FORKEDRIVERSYNIDICAT-7,FORKEDRIVERSYNIDICAT,9,23,0.029191,0.0,0.01536,10777.15,SEA 54%; CAR 15%; NYJ 7%
599,Justin9792.-3,Justin9792.,9,23,0.021696,0.0,0.01128,10754.54,DEN 30%; DET 18%; CAR 15%
600,JAYHAWKS-1,JAYHAWKS,9,23,0.028134,0.0,0.01224,10753.62,SEA 44%; CHI 15%; CAR 12%
601,ANY2CANTU-5,ANY2CANTU,9,23,0.02363,0.0,0.01432,10747.76,DEN 81%; DET 5%; CAR 4%
602,THE GREATEST DANCER-4,THE GREATEST DANCER,9,23,0.02932,0.0,0.01072,10740.25,DEN 72%; SEA 13%; CHI 5%
603,LBK DEGENERATES-1,LBK DEGENERATES,9,23,0.029459,0.0,0.01144,10728.84,DET 21%; CHI 21%; CAR 16%
604,Ogie Ogilthorpe-2,Ogie Ogilthorpe,9,23,0.024432,0.0,0.01168,10712.64,SEA 43%; CHI 15%; CAR 12%
605,DAD WILDER-1,DAD WILDER,9,23,0.023104,0.0,0.00912,10706.82,DEN 81%; CHI 5%; CAR 4%
606,C3 PICKSS-7,C3 PICKSS,9,23,0.021794,0.0,0.00736,10706.43,SEA 30%; CHI 19%; CAR 16%
607,SUPER DAVE-1,SUPER DAVE,9,23,0.014533,0.0,0.00696,10694.61,DEN 72%; SEA 13%; CHI 5%
608,BIG TROUBLE-8,BIG TROUBLE,9,23,0.028846,0.0,0.01424,10689.15,SEA 28%; CHI 17%; CAR 14%
609,ANONYMOUS-5,ANONYMOUS,9,23,0.026544,0.0,0.0092,10682.24,SEA 22%; CHI 20%; DET 15%
610,WOLF COLA-4,WOLF COLA,9,23,0.034214,0.0,0.00944,10681.52,SEA 50%; CAR 14%; BUF 9%
611,PLAY IT DOWN-3,PLAY IT DOWN,9,23,0.027584,0.0,0.00864,10677.62,DEN 82%; CHI 5%; CAR 4%
612,GBON-3,GBON,9,23,0.028678,0.0,0.0104,10673.82,CAR 25%; DET 22%; NYJ 11%
613,FLICKAJJ-6,FLICKAJJ,9,23,0.032151,0.0,0.00832,10662.8,SEA 38%; CHI 16%; CAR 15%
614,REX GOLF-4,REX GOLF,9,23,0.028471,0.0,0.00984,10662.18,SEA 55%; CAR 15%; NYJ 7%
615,RICKMW-1,RICKMW,9,23,0.029404,0.0,0.01296,10652.34,SEA 47%; DET 17%; CAR 13%
616,PRINCE GEORGE-4,PRINCE GEORGE,9,23,0.028848,0.0,0.01112,10616.64,SEA 29%; DET 16%; CHI 15%
617,HAYINBARN-2,HAYINBARN,9,23,0.025884,0.0,0.01192,10610.05,SEA 47%; CHI 16%; CAR 13%
618,$P-2,$P,9,23,0.024838,0.0,0.01112,10594.51,SEA 46%; CHI 16%; CAR 12%
619,My MY Shaan 45-3,My MY Shaan 45,9,23,0.024745,0.0,0.01,10592.37,CHI 27%; CAR 21%; BUF 13%
620,BEARS DEN-9,BEARS DEN,9,23,0.024278,0.0,0.00968,10591.23,DEN 69%; SEA 13%; DET 5%
621,JAMOZZIE-10,JAMOZZIE,9,23,0.025733,0.0,0.01056,10589.57,SEA 43%; CHI 14%; CAR 11%
622,AW Team-2,AW Team,9,23,0.02442,0.0,0.01088,10580.8,DEN 87%; CAR 4%; NYJ 2%
623,WHO IS MO 86-6,WHO IS MO 86,9,23,0.030154,0.0,0.01008,10575.22,SEA 22%; CHI 17%; CAR 15%
624,M.D.K.-1,M.D.K.,9,23,0.02363,0.0,0.01304,10543.62,DEN 81%; DET 5%; CAR 4%
625,MINURA-6,MINURA,9,23,0.022903,0.0,0.00704,10541.61,DEN 88%; CHI 3%; CAR 2%
626,Let That Sink In-6,Let That Sink In,9,23,0.025078,0.0,0.00712,10525.56,SEA 49%; CHI 17%; CAR 13%
627,HarprBolt-6,HarprBolt,9,23,0.027187,0.0,0.0092,10523.54,DEN 72%; SEA 13%; CHI 5%
628,LOUS DANCE FLOOR-2,LOUS DANCE FLOOR,9,23,0.021345,0.0,0.01008,10521.81,CHI 29%; CAR 23%; NYJ 10%
629,PULLTHEGOALIE-5,PULLTHEGOALIE,9,23,0.02917,0.0,0.01048,10520.12,DEN 80%; DET 5%; CAR 4%
630,SNOWBALL'S CHANCE-1,SNOWBALL'S CHANCE,9,23,0.023224,0.0,0.00552,10519.17,DET 24%; CHI 23%; CAR 18%
631,MYA PAPAYA-2,MYA PAPAYA,9,23,0.029459,0.0,0.00896,10518.46,DET 27%; CAR 20%; BUF 13%
632,CHEESE-2,CHEESE,9,23,0.028725,0.0,0.0108,10497.16,DEN 79%; DET 5%; CHI 5%
633,OMAHA OMAHA 47-8,OMAHA OMAHA 47,9,23,0.029954,0.0,0.01136,10495.79,SEA 41%; DET 15%; CHI 14%
