rank,entry,contestant,wins,teams_remaining,optimal_win_path_prob,optimal_ev_path_score,survival_prob,fair_value,predicted_next_picks
6723,FERGIE-6,FERGIE,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
6724,FERGIE-7,FERGIE,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
6725,FERGIE-8,FERGIE,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 8%; CHI 7%
6726,FERGIE-9,FERGIE,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
6727,FERGIE-10,FERGIE,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 7%; CHI 7%
6728,FEVER RISING-1,FEVER RISING,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6729,FEVER RISING-3,FEVER RISING,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6730,FEZZIK-1,FEZZIK,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
6731,Frank the Tank-2,Frank the Tank,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6732,FEZZIK-3,FEZZIK,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
6733,FEZZIK-4,FEZZIK,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
6734,FIGHT FIGHT FIGHT-3,FIGHT FIGHT FIGHT,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
6735,FIGHT FIGHT FIGHT-4,FIGHT FIGHT FIGHT,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 8%; CHI 7%
6736,FIGHT FIGHT FIGHT-6,FIGHT FIGHT FIGHT,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
6737,FIGHT FIGHT FIGHT-10,FIGHT FIGHT FIGHT,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 7%; CHI 7%
6738,Filthy McNasty-1,Filthy McNasty,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6739,Finkle is Einhorn-2,Finkle is Einhorn,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6740,First Chance/sell-4,First Chance/sell,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
6741,First Chance/sell-6,First Chance/sell,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
6742,First Tee-9,First Tee,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
6743,FEZZIK-2,FEZZIK,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
6744,Fat Frankie-2,Fat Frankie,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 7%; CHI 7%
6745,FATMAN 1975-1,FATMAN 1975,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6746,Fattys Forever-1,Fattys Forever,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6747,FAY-1,FAY,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6748,Fay2024.-3,Fay2024.,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
6749,Fay2024.-4,Fay2024.,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
6750,FBMARK-1,FBMARK,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6751,FBMARK-2,FBMARK,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6752,FC Ratchet-1,FC Ratchet,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
6753,FC Ratchet-2,FC Ratchet,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
6754,FC Ratchet-4,FC Ratchet,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 8%; CHI 7%
6755,FERGIE-2,FERGIE,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6756,FDHOLDEM.-1,FDHOLDEM.,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
6757,FDHOLDEM.-2,FDHOLDEM.,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
6758,FDHOLDEM.-3,FDHOLDEM.,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 8%; CHI 7%
6759,FDHOLDEM.-8,FDHOLDEM.,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 7%; CHI 7%
6760,FEARLESS-1,FEARLESS,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6761,FEARLESS-3,FEARLESS,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
6762,February 2025-1,February 2025,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6763,February 2025-2,February 2025,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6764,FEDERICO-2,FEDERICO,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6765,FENTON BOYZ-1,FENTON BOYZ,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6766,FERDA BOIS-1,FERDA BOIS,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6767,FERGIE-1,FERGIE,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6768,FC Ratchet-5,FC Ratchet,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
6769,FOOF-6,FOOF,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 7%; CHI 7%
6770,FOOTBALL GRATITUDE-1,FOOTBALL GRATITUDE,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
6771,FOOTBALL GRATITUDE-2,FOOTBALL GRATITUDE,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
6772,FOOTBALL GRATITUDE-7,FOOTBALL GRATITUDE,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
6773,FOOTBALLCONTESTSHOW-1,FOOTBALLCONTESTSHOW,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6774,FORBES500-1,FORBES500,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6775,Forddog890-1,Forddog890,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6776,FORE-1,FORE,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
6777,FORE-3,FORE,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
6778,FORE-4,FORE,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 8%; CHI 7%
6779,FORE-5,FORE,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
6780,First Tee-10,First Tee,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 7%; CHI 7%
6781,FORE HORSEMEN-1,FORE HORSEMEN,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6782,ForkedRiverSyndicate-3,ForkedRiverSyndicate,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
6783,FORTUNA-1,FORTUNA,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
6784,FORTUNA-2,FORTUNA,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
6785,Foundation Series-1,Foundation Series,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6786,FOUR POSSES-1,FOUR POSSES,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6787,FOUR POSSES-2,FOUR POSSES,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6788,FOUR POSSES-3,FOUR POSSES,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6789,Four thin inches-5,Four thin inches,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
6790,foxline-1,foxline,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6791,FRANK B-6,FRANK B,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
6792,FRANK B-7,FRANK B,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 7%; CHI 7%
6793,FORE-6,FORE,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 7%; CHI 7%
6794,Fishy Flock-1,Fishy Flock,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6795,FIXED INCOME-1,FIXED INCOME,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6796,FJSPINC.-1,FJSPINC.,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6797,FJTESA 1-8-4,FJTESA 1-8,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
6798,FLASHQB9-1,FLASHQB9,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6799,FLATLANDERS-1,FLATLANDERS,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6800,FLETCHDOG-1,FLETCHDOG,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
6801,FLETCHDOG-3,FLETCHDOG,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
6802,FLETCHDOG-4,FLETCHDOG,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
6803,FLICKAJJ-1,FLICKAJJ,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6804,FLIPPER-1,FLIPPER,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6805,FOOF-4,FOOF,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 8%; CHI 7%
6806,FLIPPER-3,FLIPPER,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
6807,FLIPPER-4,FLIPPER,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
6808,FLIPPER-5,FLIPPER,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
6809,FLUFFY BUTT-1,FLUFFY BUTT,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
6810,FLUFFY BUTT-2,FLUFFY BUTT,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
6811,FLUFFY BUTT-3,FLUFFY BUTT,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 8%; CHI 7%
6812,FLUFFY BUTT-4,FLUFFY BUTT,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
6813,FLYING TIGER-2,FLYING TIGER,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
6814,FONTEBOA-1,FONTEBOA,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6815,FONTENOT MONEY EATER-5,FONTENOT MONEY EATER,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
6816,FONTENOT MONEY EATER-6,FONTENOT MONEY EATER,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 8%; CHI 7%
6817,FOOF-3,FOOF,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
6818,FLIPPER-2,FLIPPER,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
6819,GREEN MACHINE 12345-1,GREEN MACHINE 12345,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6820,GREEN MACHINE 12345-2,GREEN MACHINE 12345,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6821,GREEN MACHINE 12345-3,GREEN MACHINE 12345,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6822,GREEN MACHINE 12345-4,GREEN MACHINE 12345,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
6823,GREEN MACHINE 12345-5,GREEN MACHINE 12345,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
6824,GREEN MACHINE 12345-6,GREEN MACHINE 12345,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
6825,GREEN MACHINE 12345-7,GREEN MACHINE 12345,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
6826,GREG-1,GREG,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6827,GREG PACK-1,GREG PACK,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6828,GREGG F-1,GREGG F,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6829,Grey Eagle-1,Grey Eagle,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6830,GIBBA SHPRITZ-10,GIBBA SHPRITZ,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 7%; CHI 7%
6831,GRIZCAT-4,GRIZCAT,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
6832,GRIZCAT-5,GRIZCAT,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
6833,GS Patton-1,GS Patton,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
6834,GS Patton-2,GS Patton,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 8%; CHI 7%
6835,GS Patton-3,GS Patton,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
6836,GS Patton-4,GS Patton,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 7%; CHI 7%
6837,GTOWNGARAGERULES-1,GTOWNGARAGERULES,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6838,GU DOC-1,GU DOC,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6839,GU Football-2,GU Football,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6840,GUEL-1,GUEL,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6841,Gunslinger16-1,Gunslinger16,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6842,GRIZ AND STILL-1,GRIZ AND STILL,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6843,GRANDROUGE-2,GRANDROUGE,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6844,GRAVY-1,GRAVY,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6845,GRAVY-2,GRAVY,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6846,GRAVY-3,GRAVY,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6847,GRAVY-4,GRAVY,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
6848,GRAVY-6,GRAVY,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
6849,GRAVY-7,GRAVY,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
6850,GRAVY-8,GRAVY,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 8%; CHI 7%
6851,GRAVY-9,GRAVY,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
6852,GRAVY-10,GRAVY,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 7%; CHI 7%
6853,GRAZERS-1,GRAZERS,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6854,GREEN LANTERN-4,GREEN LANTERN,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
6855,Great Things-1,Great Things,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6856,GREATER GOOD-2,GREATER GOOD,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6857,Greatestdancer1-2,Greatestdancer1,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 7%; CHI 7%
6858,GREEK PAPOU-2,GREEK PAPOU,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6859,GREEK PETE CHICAGO-1,GREEK PETE CHICAGO,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
6860,GREEK PETE CHICAGO-2,GREEK PETE CHICAGO,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
6861,GREEN EMBER-7,GREEN EMBER,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 8%; CHI 7%
6862,GREEN EMBER-9,GREEN EMBER,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
6863,GREEN EMBER-10,GREEN EMBER,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 7%; CHI 7%
6864,GREEN JOHNSON-1,GREEN JOHNSON,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6865,Green Ladder-1,Green Ladder,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6866,GREEN LANTERN-1,GREEN LANTERN,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
6867,Greasy Granny-4,Greasy Granny,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
6868,HARNDOG-2,HARNDOG,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
6869,HARNDOG-3,HARNDOG,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
6870,Harp & Hud 77-2,Harp & Hud 77,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6871,Harp & Hud 77-3,Harp & Hud 77,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6872,HARPER BOLT-1,HARPER BOLT,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6873,HARVEY BLACK HAWK-1,HARVEY BLACK HAWK,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6874,HAWK TUA MA HOMIES-1,HAWK TUA MA HOMIES,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6875,HB KJ-1,HB KJ,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6876,HB KJ-2,HB KJ,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6877,HB KJ-3,HB KJ,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6878,HB KJ-4,HB KJ,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
6879,GURG 222-1,GURG 222,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
6880,HB KJ-6,HB KJ,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
6881,HBKBETS-1,HBKBETS,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6882,HBKIDS.-2,HBKIDS.,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6883,HC LLC-2,HC LLC,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6884,Head Cheese-1,Head Cheese,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6885,Head Table-7,Head Table,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
6886,Head Table-8,Head Table,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 8%; CHI 7%
6887,Head Table-9,Head Table,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
6888,Head Table-10,Head Table,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 7%; CHI 7%
6889,HEART OF DARKNESS-1,HEART OF DARKNESS,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6890,Heatwave-2,Heatwave,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6891,HEAVY ARMS-1,HEAVY ARMS,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
6892,HB KJ-5,HB KJ,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
6893,GUS-1,GUS,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6894,H AND 5TH-1,H AND 5TH,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6895,H AND 5TH-2,H AND 5TH,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6896,H AND 5TH-3,H AND 5TH,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6897,H AND 5TH-4,H AND 5TH,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
6898,H Bernie-1,H Bernie,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
6899,H TOWN PKR-6,H TOWN PKR,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
6900,HAIL MARY PASS-1,HAIL MARY PASS,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6901,HALFTIME HEATERS-1,HALFTIME HEATERS,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6902,HALFTIMEVIDS-1,HALFTIMEVIDS,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6903,HAM AND EGGER-1,HAM AND EGGER,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6904,Harcs Hawks-1,Harcs Hawks,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6905,HAMMER21.-2,HAMMER21.,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6906,HAMMERTIME-9,HAMMERTIME,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
6907,HAMMERTIME-10,HAMMERTIME,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 7%; CHI 7%
6908,HANDS IN THE AIR-1,HANDS IN THE AIR,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6909,HANLEY FAMILY-1,HANLEY FAMILY,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6910,HAOLE GIRL-1,HAOLE GIRL,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6911,happy-8,happy,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 7%; CHI 7%
6912,happy gilmore-1,happy gilmore,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6913,happy gilmore-4,happy gilmore,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
6914,HAPPY'S SPORTS-1,HAPPY'S SPORTS,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6915,HAPPY'S SPORTS-2,HAPPY'S SPORTS,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6916,Harbor Boys-2,Harbor Boys,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6917,HAMMER21.-1,HAMMER21.,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6918,GO LEAFS GO-2,GO LEAFS GO,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 8%; CHI 7%
6919,GO LEAFS GO-10,GO LEAFS GO,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 7%; CHI 7%
6920,GO NOVA-1,GO NOVA,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6921,GO NOVA-2,GO NOVA,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6922,GOAL CAUFIELD-1,GOAL CAUFIELD,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6923,GOAL CAUFIELD-2,GOAL CAUFIELD,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6924,GOAL CAUFIELD-3,GOAL CAUFIELD,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
6925,GOAL CAUFIELD-5,GOAL CAUFIELD,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
6926,GOAT SQUAD-1,GOAT SQUAD,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
6927,GOAT SQUAD-2,GOAT SQUAD,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6928,GOAT SQUAD-3,GOAT SQUAD,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
6929,GRAMMIE-6,GRAMMIE,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
6930,GOAT STATUS-2,GOAT STATUS,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
6931,GODBLESS KAYLAKARIS-9,GODBLESS KAYLAKARIS,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
6932,GODBLESS KAYLAKARIS-10,GODBLESS KAYLAKARIS,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 7%; CHI 7%
6933,GODFATHER-1,GODFATHER,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
