rank,entry,contestant,wins,teams_remaining,optimal_win_path_prob,optimal_ev_path_score,survival_prob,fair_value,predicted_next_picks
8099,BAKEDCLAMS-7,BAKEDCLAMS,0,32,0.002265,0.0,0.00016,593.3,JAX 9%; LAC 7%; DET 7%
8100,POTATO KMISH-6,POTATO KMISH,0,32,0.002265,0.0,0.00024,593.28,JAX 11%; LAC 8%; DET 7%
8101,BIG O CHAMPS-6,BIG O CHAMPS,0,32,0.002265,0.0,0.00024,592.68,JAX 14%; LAC 9%; DET 8%
8102,IMPORTEREXPORTER-1,IMPORTEREXPORTER,0,32,0.002265,0.0,0.00024,592.59,JAX 38%; LAC 8%; DET 7%
8103,ONE AND DONE-1,ONE AND DONE,0,32,0.002265,0.0,0.00024,592.44,JAX 38%; LAC 8%; DET 7%
8104,ANTMAN-4,ANTMAN,0,32,0.002265,0.0,0.00024,592.36,JAX 24%; LAC 9%; DET 8%
8105,KDLV-7,KDLV,0,32,0.002265,0.0,0.00016,592.18,JAX 14%; LAC 9%; DET 8%
8106,Brookshire Bandits-2,Brookshire Bandits,0,32,0.002265,0.0,0.00016,592.18,JAX 24%; LAC 9%; DET 8%
8107,ALL THE WAY HOME-3,ALL THE WAY HOME,0,32,0.002265,0.0,0.00032,592.18,JAX 18%; LAC 9%; DET 8%
8108,jkeating-10,jkeating,0,32,0.002265,0.0,0.00016,592.18,JAX 7%; LAC 6%; DET 6%
8109,BEANFLY-1,BEANFLY,0,32,0.002265,0.0,0.00016,592.18,JAX 38%; LAC 8%; DET 7%
8110,SheinhardtWigCo-2,SheinhardtWigCo,0,32,0.002265,0.0,0.00024,592.03,JAX 24%; LAC 9%; DET 8%
8111,SLPR-RT-2,SLPR-RT,0,32,0.002265,0.0,0.00024,591.92,JAX 24%; LAC 9%; DET 8%
8112,Duffbo-1,Duffbo,0,32,0.002265,0.0,0.00016,591.86,JAX 38%; LAC 8%; DET 7%
8113,J.Green-2,J.Green,0,32,0.002265,0.0,8e-05,591.67,JAX 24%; LAC 9%; DET 8%
8114,FKENNEDY14-2,FKENNEDY14,0,32,0.002265,0.0,8e-05,591.67,JAX 24%; LAC 9%; DET 8%
8115,IZZY2-2,IZZY2,0,32,0.002265,0.0,8e-05,591.67,JAX 38%; LAC 8%; DET 7%
8116,Open Road-1,Open Road,0,32,0.002265,0.0,8e-05,591.67,JAX 38%; LAC 8%; DET 7%
8117,ORCA-10,ORCA,0,32,0.002265,0.0,8e-05,591.67,JAX 7%; LAC 6%; DET 6%
8118,SCOTTDOG-1,SCOTTDOG,0,32,0.002265,0.0,8e-05,591.67,JAX 38%; LAC 8%; DET 7%
8119,DENTALGUYS-1,DENTALGUYS,0,32,0.002265,0.0,8e-05,591.67,JAX 38%; LAC 8%; DET 7%
8120,RIPS DON'T LIE-7,RIPS DON'T LIE,0,32,0.002265,0.0,8e-05,591.67,JAX 9%; LAC 7%; DET 7%
8121,RIVINGTON17-4,RIVINGTON17,0,32,0.002265,0.0,8e-05,591.67,JAX 18%; LAC 9%; DET 8%
8122,CHEFPAULYOUNG-8,CHEFPAULYOUNG,0,32,0.002265,0.0,8e-05,591.67,JAX 12%; LAC 8%; DET 8%
8123,MIKEBLUE-1,MIKEBLUE,0,32,0.002265,0.0,8e-05,591.67,JAX 38%; LAC 8%; DET 7%
8124,Roach 1971-8,Roach 1971,0,32,0.002265,0.0,8e-05,591.67,JAX 9%; LAC 7%; DET 7%
8125,NFL BLITZ-2,NFL BLITZ,0,32,0.002265,0.0,8e-05,591.67,JAX 38%; LAC 8%; DET 7%
8126,MATRYOSHKA-7,MATRYOSHKA,0,32,0.002265,0.0,8e-05,591.67,JAX 9%; LAC 7%; DET 7%
8127,BIG JIMOTHY ENERGY-2,BIG JIMOTHY ENERGY,0,32,0.002265,0.0,8e-05,591.67,JAX 24%; LAC 9%; DET 8%
8128,BigBuck1-3,BigBuck1,0,32,0.002265,0.0,8e-05,591.67,JAX 38%; LAC 8%; DET 7%
8129,BLUEONETWO-1,BLUEONETWO,0,32,0.002265,0.0,8e-05,591.67,JAX 38%; LAC 8%; DET 7%
8130,HEATER CITY-4,HEATER CITY,0,32,0.002265,0.0,8e-05,591.67,JAX 14%; LAC 9%; DET 8%
8131,Cnc321AllIn-2,Cnc321AllIn,0,32,0.002265,0.0,8e-05,591.67,JAX 38%; LAC 8%; DET 7%
8132,JUTTYBUDDY-3,JUTTYBUDDY,0,32,0.002265,0.0,8e-05,591.67,JAX 24%; LAC 9%; DET 8%
8133,JOHNLEEJOHNLEEJOHN-2,JOHNLEEJOHNLEEJOHN,0,32,0.002265,0.0,8e-05,591.67,JAX 24%; LAC 9%; DET 8%
8134,EL DUMATRO-3,EL DUMATRO,0,32,0.002265,0.0,8e-05,591.67,JAX 18%; LAC 9%; DET 8%
8135,HELENKELLERSEES1ST-2,HELENKELLERSEES1ST,0,32,0.002265,0.0,8e-05,591.67,JAX 24%; LAC 9%; DET 8%
8136,NENES PICKS-1,NENES PICKS,0,32,0.002265,0.0,8e-05,591.67,JAX 38%; LAC 8%; DET 7%
8137,REAL AMERICAN-9,REAL AMERICAN,0,32,0.002265,0.0,8e-05,591.67,JAX 9%; LAC 7%; DET 7%
8138,SCRLOU41-6,SCRLOU41,0,32,0.002265,0.0,8e-05,591.67,JAX 11%; LAC 8%; DET 7%
8139,SANDBAGGER-1,SANDBAGGER,0,32,0.002265,0.0,8e-05,591.67,JAX 38%; LAC 8%; DET 7%
8140,CCT-1,CCT,0,32,0.002265,0.0,8e-05,591.67,JAX 38%; LAC 8%; DET 7%
8141,RUM RUNNERS-9,RUM RUNNERS,0,32,0.002265,0.0,0.00024,591.62,JAX 8%; LAC 7%; DET 7%
8142,PURDYBOY13-5,PURDYBOY13,0,32,0.002265,0.0,0.00016,591.34,JAX 24%; LAC 9%; DET 8%
8143,GRAND BANANA-2,GRAND BANANA,0,32,0.002265,0.0,0.00024,591.17,JAX 24%; LAC 9%; DET 8%
8144,PENELOPE 1-2,PENELOPE 1,0,32,0.002265,0.0,0.00032,591.13,JAX 24%; LAC 9%; DET 8%
8145,HEYBEERMAN-2,HEYBEERMAN,0,32,0.002265,0.0,0.00024,591.02,JAX 38%; LAC 8%; DET 7%
8146,Frankie & Joey's Dad-3,Frankie & Joey's Dad,0,32,0.002265,0.0,0.00032,590.93,JAX 18%; LAC 9%; DET 8%
8147,Love My Baxter-6,Love My Baxter,0,32,0.002265,0.0,0.00016,590.9,JAX 11%; LAC 8%; DET 7%
8148,FAST AND LOOSE-2,FAST AND LOOSE,0,32,0.002265,0.0,0.00024,590.79,JAX 24%; LAC 9%; DET 8%
8149,806 MAN-4,806 MAN,0,32,0.002265,0.0,0.00016,590.59,JAX 18%; LAC 9%; DET 8%
8150,Bman058-1,Bman058,0,32,0.002265,0.0,0.00024,590.37,JAX 38%; LAC 8%; DET 7%
8151,KPIEDRA223-10,KPIEDRA223,0,32,0.002265,0.0,0.00024,590.1,JAX 12%; LAC 8%; DET 8%
8152,Flashgator10-7,Flashgator10,0,32,0.002265,0.0,0.00024,590.07,JAX 11%; LAC 8%; DET 7%
8153,Desert Dynasty-1,Desert Dynasty,0,32,0.002265,0.0,0.00024,590.03,JAX 38%; LAC 8%; DET 7%
8154,Alysheba-2,Alysheba,0,32,0.002265,0.0,0.00032,589.73,JAX 24%; LAC 9%; DET 8%
8155,GRACEFACE-6,GRACEFACE,0,32,0.002265,0.0,0.00024,589.68,JAX 18%; LAC 9%; DET 8%
8156,NephewDrew-4,NephewDrew,0,32,0.002265,0.0,0.00032,589.61,JAX 14%; LAC 9%; DET 8%
8157,SAD BAGUETTE-4,SAD BAGUETTE,0,32,0.002265,0.0,0.00016,589.38,JAX 14%; LAC 9%; DET 8%
8158,moon sterling mafia-6,moon sterling mafia,0,32,0.002265,0.0,0.00024,589.16,JAX 11%; LAC 8%; DET 7%
8159,Chongsline-1,Chongsline,0,32,0.002265,0.0,0.00016,589.04,JAX 38%; LAC 8%; DET 7%
8160,GEL_MADNESS_26-3,GEL_MADNESS_26,0,32,0.002265,0.0,0.00024,588.96,JAX 24%; LAC 9%; DET 8%
8161,NIGHT TRAIN-8,NIGHT TRAIN,0,32,0.002265,0.0,0.00032,588.96,JAX 12%; LAC 8%; DET 8%
8162,DEEPDISHDEGENS-7,DEEPDISHDEGENS,0,32,0.002265,0.0,0.00032,588.9,JAX 12%; LAC 8%; DET 8%
8163,PIRATE DAWG-4,PIRATE DAWG,0,32,0.002265,0.0,0.00016,588.79,JAX 14%; LAC 9%; DET 8%
8164,G$-4,G$,0,32,0.002265,0.0,0.00024,588.63,JAX 14%; LAC 9%; DET 8%
8165,HOT QUARTERBACKS-8,HOT QUARTERBACKS,0,32,0.002265,0.0,0.00024,588.55,JAX 9%; LAC 7%; DET 7%
8166,COBIA SPORTS-3,COBIA SPORTS,0,32,0.002265,0.0,0.00024,588.2,JAX 38%; LAC 8%; DET 7%
8167,Maverick-8,Maverick,0,32,0.002265,0.0,0.00016,588.04,JAX 11%; LAC 8%; DET 7%
8168,BEAN COUNTER-4,BEAN COUNTER,0,32,0.002265,0.0,0.00016,587.82,JAX 18%; LAC 9%; DET 8%
8169,GEIGS-10,GEIGS,0,32,0.002265,0.0,0.00016,587.82,JAX 7%; LAC 6%; DET 6%
8170,HEATWAVE-1,HEATWAVE,0,32,0.002265,0.0,0.00016,587.64,JAX 38%; LAC 8%; DET 7%
8171,BOYS 333 1-7,BOYS 333 1,0,32,0.002265,0.0,0.00016,587.64,JAX 14%; LAC 9%; DET 8%
8172,DGENZ-2,DGENZ,0,32,0.002265,0.0,0.00016,587.33,JAX 24%; LAC 9%; DET 8%
8173,JERSEYBOYS411-6,JERSEYBOYS411,0,32,0.002265,0.0,0.00024,587.27,JAX 18%; LAC 9%; DET 8%
8174,AHOPDOC-1,AHOPDOC,0,32,0.002265,0.0,0.00016,587.13,JAX 38%; LAC 8%; DET 7%
8175,Cheesecake-10,Cheesecake,0,32,0.002265,0.0,0.00016,587.1,JAX 7%; LAC 6%; DET 6%
8176,C. LEE 100-1,C. LEE 100,0,32,0.002265,0.0,0.00032,586.88,JAX 38%; LAC 8%; DET 7%
8177,PHILLY SPECIAL-1,PHILLY SPECIAL,0,32,0.002265,0.0,0.00024,586.68,JAX 38%; LAC 8%; DET 7%
8178,"Arnold T. Pants, Esq-3","Arnold T. Pants, Esq",0,32,0.002265,0.0,0.00016,586.61,JAX 18%; LAC 9%; DET 8%
8179,AHBLBB-3,AHBLBB,0,32,0.002265,0.0,0.00024,586.57,JAX 24%; LAC 9%; DET 8%
8180,213WOLFUNIT-3,213WOLFUNIT,0,32,0.002265,0.0,0.00024,586.57,JAX 18%; LAC 9%; DET 8%
8181,SPONGEWORTHY-5,SPONGEWORTHY,0,32,0.002265,0.0,0.00016,586.46,JAX 24%; LAC 9%; DET 8%
8182,MT. LEBO-4,MT. LEBO,0,32,0.002265,0.0,0.00024,586.31,JAX 14%; LAC 9%; DET 8%
8183,COLORADO DEGENERATES-5,COLORADO DEGENERATES,0,32,0.002265,0.0,0.00032,586.17,JAX 38%; LAC 8%; DET 7%
8184,BEST BETS ANALYTICS-8,BEST BETS ANALYTICS,0,32,0.002265,0.0,0.00016,585.62,JAX 12%; LAC 8%; DET 8%
8185,jjr llc-3,jjr llc,0,32,0.002265,0.0,0.00032,585.59,JAX 24%; LAC 9%; DET 8%
8186,goleafsgoeh-4,goleafsgoeh,0,32,0.002265,0.0,0.00024,585.59,JAX 14%; LAC 9%; DET 8%
8187,... AND DRANG-2,... AND DRANG,0,32,0.002265,0.0,0.00024,585.57,JAX 24%; LAC 9%; DET 8%
8188,CMacbets-5,CMacbets,0,32,0.002265,0.0,0.00016,585.57,JAX 12%; LAC 8%; DET 8%
8189,Hot Dog-2,Hot Dog,0,32,0.002265,0.0,0.00024,585.56,JAX 24%; LAC 9%; DET 8%
8190,MICHELINMANBOY-1,MICHELINMANBOY,0,32,0.002265,0.0,0.00016,585.16,JAX 38%; LAC 8%; DET 7%
8191,RUN IT UP-10,RUN IT UP,0,32,0.002265,0.0,0.00016,585.16,JAX 7%; LAC 6%; DET 6%
8192,Maple-10,Maple,0,32,0.002265,0.0,0.00024,585.14,JAX 11%; LAC 8%; DET 7%
8193,Star Light-5,Star Light,0,32,0.002265,0.0,0.00032,585.07,JAX 24%; LAC 9%; DET 8%
8194,Stormboyz-1,Stormboyz,0,32,0.002265,0.0,0.00024,584.88,JAX 38%; LAC 8%; DET 7%
8195,AUGELLO-1,AUGELLO,0,32,0.002265,0.0,0.00024,584.73,JAX 38%; LAC 8%; DET 7%
8196,RP3140-6,RP3140,0,32,0.002265,0.0,0.00024,584.5,JAX 12%; LAC 8%; DET 8%
8197,Sleeb74-6,Sleeb74,0,32,0.002265,0.0,0.00024,584.41,JAX 14%; LAC 9%; DET 8%
8198,GUT INSTINCT-1,GUT INSTINCT,0,32,0.002265,0.0,0.00032,584.34,JAX 38%; LAC 8%; DET 7%
8199,SHARPS COVER-3,SHARPS COVER,0,32,0.002265,0.0,0.00016,584.07,JAX 18%; LAC 9%; DET 8%
8200,ALIN KESHEK 12-7,ALIN KESHEK 12,0,32,0.002265,0.0,0.00024,584.06,JAX 9%; LAC 7%; DET 7%
8201,BLUECOINS-3,BLUECOINS,0,32,0.002265,0.0,0.00032,583.99,JAX 38%; LAC 8%; DET 7%
8202,fast lane-3,fast lane,0,32,0.002265,0.0,0.0004,583.68,JAX 18%; LAC 9%; DET 8%
8203,COVINCE-1,COVINCE,0,32,0.002265,0.0,0.00024,583.59,JAX 38%; LAC 8%; DET 7%
8204,REGARDS FROM CANADA-3,REGARDS FROM CANADA,0,32,0.002265,0.0,0.00032,583.54,JAX 18%; LAC 9%; DET 8%
8205,PACEH-1,PACEH,0,32,0.002265,0.0,0.00016,583.5,JAX 38%; LAC 8%; DET 7%
8206,ARGENT FARMS-3,ARGENT FARMS,0,32,0.002265,0.0,0.00016,583.5,JAX 24%; LAC 9%; DET 8%
8207,SMFC-5,SMFC,0,32,0.002265,0.0,0.00024,583.43,JAX 14%; LAC 9%; DET 8%
8208,MISERABLE-8,MISERABLE,0,32,0.002265,0.0,0.00024,583.4,JAX 9%; LAC 7%; DET 7%
8209,BARZY-5,BARZY,0,32,0.002265,0.0,0.00016,583.4,JAX 12%; LAC 8%; DET 8%
8210,LISTENER-4,LISTENER,0,32,0.002265,0.0,0.00016,583.4,JAX 18%; LAC 9%; DET 8%
8211,BUY HAPPYSAD!-5,BUY HAPPYSAD!,0,32,0.002265,0.0,0.00024,583.37,JAX 18%; LAC 9%; DET 8%
8212,A.A.Ron-2,A.A.Ron,0,32,0.002265,0.0,0.00024,583.02,JAX 38%; LAC 8%; DET 7%
8213,EZPick-4,EZPick,0,32,0.002265,0.0,0.00032,582.96,JAX 14%; LAC 9%; DET 8%
8214,BTMBETS-10,BTMBETS,0,32,0.002265,0.0,0.00024,582.74,JAX 7%; LAC 6%; DET 6%
8215,ST JAMES-9,ST JAMES,0,32,0.002265,0.0,0.00016,582.68,JAX 12%; LAC 8%; DET 8%
8216,SAIGONSIZZLE-5,SAIGONSIZZLE,0,32,0.002265,0.0,0.00024,582.63,JAX 12%; LAC 8%; DET 8%
8217,INANE DRONE-4,INANE DRONE,0,32,0.002265,0.0,0.00016,582.56,JAX 14%; LAC 9%; DET 8%
8218,CHRISTIAN FELLOWSHIP-1,CHRISTIAN FELLOWSHIP,0,32,0.002265,0.0,0.00024,582.44,JAX 38%; LAC 8%; DET 7%
8219,RYANBEE-3,RYANBEE,0,32,0.002265,0.0,0.00024,582.36,JAX 18%; LAC 9%; DET 8%
8220,BOYS BOYS BOYS-2,BOYS BOYS BOYS,0,32,0.002265,0.0,0.00016,582.08,JAX 24%; LAC 9%; DET 8%
8221,JStockfish-3,JStockfish,0,32,0.002265,0.0,0.00032,582.08,JAX 18%; LAC 9%; DET 8%
8222,ANSGAR2000-7,ANSGAR2000,0,32,0.002265,0.0,0.00016,582.08,JAX 18%; LAC 9%; DET 8%
8223,MFL-3,MFL,0,32,0.002265,0.0,0.00032,582.05,JAX 18%; LAC 9%; DET 8%
8224,ARGENT FARMS-8,ARGENT FARMS,0,32,0.002265,0.0,0.00016,582.05,JAX 9%; LAC 7%; DET 7%
8225,ROCKDADDY-1,ROCKDADDY,0,32,0.002265,0.0,0.00024,581.89,JAX 38%; LAC 8%; DET 7%
8226,REAL AMERICAN-1,REAL AMERICAN,0,32,0.002265,0.0,0.00024,581.68,JAX 38%; LAC 8%; DET 7%
8227,FRANK B-3,FRANK B,0,32,0.002265,0.0,0.00024,581.66,JAX 18%; LAC 9%; DET 8%
8228,Sassy On Sunday-5,Sassy On Sunday,0,32,0.002265,0.0,0.00016,581.66,JAX 12%; LAC 8%; DET 8%
8229,SLOTTED TECHNICIANS-1,SLOTTED TECHNICIANS,0,32,0.002265,0.0,0.00024,581.38,JAX 38%; LAC 8%; DET 7%
8230,LONDON CANT LOSE 13-6,LONDON CANT LOSE 13,0,32,0.002265,0.0,0.00016,581.37,JAX 14%; LAC 9%; DET 8%
8231,SLMDZL-1,SLMDZL,0,32,0.002265,0.0,0.00016,580.97,JAX 38%; LAC 8%; DET 7%
8232,MICKEY MOUSE-3,MICKEY MOUSE,0,32,0.002265,0.0,0.00024,580.76,JAX 18%; LAC 9%; DET 8%
8233,MOTORCITY MUSCLE-2,MOTORCITY MUSCLE,0,32,0.002265,0.0,0.00024,580.58,JAX 38%; LAC 8%; DET 7%
8234,LABATT BLUE-4,LABATT BLUE,0,32,0.002265,0.0,0.00016,580.56,JAX 14%; LAC 9%; DET 8%
8235,HBKIDS-3,HBKIDS,0,32,0.002265,0.0,0.00032,580.55,JAX 24%; LAC 9%; DET 8%
8236,BOLT UP!-4,BOLT UP!,0,32,0.002265,0.0,0.00024,580.14,JAX 14%; LAC 9%; DET 8%
8237,KINGRICHARDV-2,KINGRICHARDV,0,32,0.002265,0.0,0.00016,580.04,JAX 38%; LAC 8%; DET 7%
8238,GTM 99-1,GTM 99,0,32,0.002265,0.0,0.00016,580.04,JAX 38%; LAC 8%; DET 7%
8239,MR.VEGAS-1,MR.VEGAS,0,32,0.002265,0.0,0.00024,579.99,JAX 38%; LAC 8%; DET 7%
8240,SD91100-7,SD91100,0,32,0.002265,0.0,0.00032,579.89,JAX 12%; LAC 8%; DET 8%
8241,ROUGHRIDER-4,ROUGHRIDER,0,32,0.002265,0.0,0.00016,579.65,JAX 14%; LAC 9%; DET 8%
8242,PINNACLE LLP-2,PINNACLE LLP,0,32,0.002265,0.0,0.00016,579.64,JAX 24%; LAC 9%; DET 8%
8243,NITBUSTER-9,NITBUSTER,0,32,0.002265,0.0,0.00016,579.64,JAX 14%; LAC 9%; DET 8%
8244,DANTHEBARD-1,DANTHEBARD,0,32,0.002265,0.0,0.00016,579.64,JAX 38%; LAC 8%; DET 7%
8245,PRICE CHECK-2,PRICE CHECK,0,32,0.002265,0.0,0.00016,579.64,JAX 38%; LAC 8%; DET 7%
8246,RIPS DON'T LIE-8,RIPS DON'T LIE,0,32,0.002265,0.0,0.00024,579.63,JAX 9%; LAC 7%; DET 7%
8247,IMPMAN 467-4,IMPMAN 467,0,32,0.002265,0.0,8e-05,579.59,JAX 18%; LAC 9%; DET 8%
8248,METS SOONERS-1,METS SOONERS,0,32,0.002265,0.0,8e-05,579.59,JAX 38%; LAC 8%; DET 7%
8249,2 ROSES-6,2 ROSES,0,32,0.002265,0.0,8e-05,579.59,JAX 24%; LAC 9%; DET 8%
8250,JOHN RAMBO III-1,JOHN RAMBO III,0,32,0.002265,0.0,8e-05,579.59,JAX 38%; LAC 8%; DET 7%
8251,ONELASTSHOT-4,ONELASTSHOT,0,32,0.002265,0.0,8e-05,579.59,JAX 18%; LAC 9%; DET 8%
8252,MYA PAPAYA-4,MYA PAPAYA,0,32,0.002265,0.0,0.00016,579.53,JAX 18%; LAC 9%; DET 8%
8253,Atropos-7,Atropos,0,32,0.002265,0.0,0.00024,579.49,JAX 9%; LAC 7%; DET 7%
8254,SHOES-9,SHOES,0,32,0.002265,0.0,0.00024,579.45,JAX 8%; LAC 7%; DET 7%
8255,GOOD GUESSER-2,GOOD GUESSER,0,32,0.002265,0.0,0.00032,579.28,JAX 38%; LAC 8%; DET 7%
8256,SHOW ME YOUR TDS-9,SHOW ME YOUR TDS,0,32,0.002265,0.0,0.00024,579.27,JAX 14%; LAC 9%; DET 8%
8257,JCBODEAN-2,JCBODEAN,0,32,0.002265,0.0,0.00024,579.09,JAX 24%; LAC 9%; DET 8%
8258,PAYDATMANHISMONEY-5,PAYDATMANHISMONEY,0,32,0.002265,0.0,0.00024,578.95,JAX 12%; LAC 8%; DET 8%
8259,Bald Razors-10,Bald Razors,0,32,0.002265,0.0,0.00024,578.43,JAX 11%; LAC 8%; DET 7%
8260,SPIRIT OUT THE WAZOO-1,SPIRIT OUT THE WAZOO,0,32,0.002265,0.0,0.00024,578.13,JAX 38%; LAC 8%; DET 7%
8261,Stackinchips-1,Stackinchips,0,32,0.002265,0.0,0.00032,578.02,JAX 38%; LAC 8%; DET 7%
8262,SHOULDATOOKDABEARS-1,SHOULDATOOKDABEARS,0,32,0.002265,0.0,0.00016,577.65,JAX 38%; LAC 8%; DET 7%
8263,better luck tomorrow-7,better luck tomorrow,0,32,0.002265,0.0,0.00016,577.65,JAX 12%; LAC 8%; DET 8%
8264,METBUCEE-2,METBUCEE,0,32,0.002265,0.0,0.00032,577.63,JAX 38%; LAC 8%; DET 7%
8265,1 FOR THE ROAD-1,1 FOR THE ROAD,0,32,0.002265,0.0,0.00016,577.58,JAX 38%; LAC 8%; DET 7%
8266,MILLENNIAL BANGERZ-2,MILLENNIAL BANGERZ,0,32,0.002265,0.0,0.00024,577.44,JAX 24%; LAC 9%; DET 8%
8267,RPCOLTRANE-8,RPCOLTRANE,0,32,0.002265,0.0,0.00016,577.38,JAX 9%; LAC 7%; DET 7%
8268,STEP IN TIME-4,STEP IN TIME,0,32,0.002265,0.0,0.00024,577.3,JAX 14%; LAC 9%; DET 8%
8269,1 BALLCOACH 3 JUDGES-6,1 BALLCOACH 3 JUDGES,0,32,0.002265,0.0,0.00024,577.3,JAX 14%; LAC 9%; DET 8%
8270,DDLALALAND-2,DDLALALAND,0,32,0.002265,0.0,0.00016,577.3,JAX 24%; LAC 9%; DET 8%
8271,BLUNTMAN-4,BLUNTMAN,0,32,0.002265,0.0,0.00016,577.28,JAX 24%; LAC 9%; DET 8%
8272,NEWCASTLE BOYZ-7,NEWCASTLE BOYZ,0,32,0.002265,0.0,0.00016,577.27,JAX 14%; LAC 9%; DET 8%
8273,MR. WICK-1,MR. WICK,0,32,0.002265,0.0,0.00016,577.27,JAX 38%; LAC 8%; DET 7%
8274,JOHNSHAZEYISLAND-2,JOHNSHAZEYISLAND,0,32,0.002265,0.0,0.00024,577.14,JAX 38%; LAC 8%; DET 7%
8275,BURNTPILLYWINKS-2,BURNTPILLYWINKS,0,32,0.002265,0.0,0.00024,577.11,JAX 38%; LAC 8%; DET 7%
8276,CIRCA DEEZ NUGGIES-3,CIRCA DEEZ NUGGIES,0,32,0.002265,0.0,0.00016,577.04,JAX 18%; LAC 9%; DET 8%
8277,BUTLER90-1,BUTLER90,0,32,0.002265,0.0,0.00032,576.95,JAX 38%; LAC 8%; DET 7%
8278,SENNFUL-1,SENNFUL,0,32,0.002265,0.0,0.00016,576.75,JAX 38%; LAC 8%; DET 7%
8279,KING KUNTA-10,KING KUNTA,0,32,0.002265,0.0,0.00016,576.27,JAX 7%; LAC 6%; DET 6%
8280,SLIPCOUNTERBARRY-8,SLIPCOUNTERBARRY,0,32,0.002265,0.0,0.00024,576.13,JAX 9%; LAC 7%; DET 7%
8281,Gambling Problems-2,Gambling Problems,0,32,0.002265,0.0,0.00016,576.13,JAX 24%; LAC 9%; DET 8%
8282,JOSHUA SCHOTT-3,JOSHUA SCHOTT,0,32,0.002265,0.0,0.00024,575.9,JAX 18%; LAC 9%; DET 8%
8283,NHALE HUYNH-5,NHALE HUYNH,0,32,0.002265,0.0,0.00024,575.9,JAX 12%; LAC 8%; DET 8%
8284,SHARPS COVER-5,SHARPS COVER,0,32,0.002265,0.0,0.00024,575.82,JAX 14%; LAC 9%; DET 8%
8285,eldoctor-5,eldoctor,0,32,0.002265,0.0,0.00016,575.76,JAX 18%; LAC 9%; DET 8%
8286,RAGTAGS-1,RAGTAGS,0,32,0.002265,0.0,0.00024,575.71,JAX 38%; LAC 8%; DET 7%
8287,Fort Fun-2,Fort Fun,0,32,0.002265,0.0,0.00032,575.68,JAX 38%; LAC 8%; DET 7%
8288,MATTADORS-2,MATTADORS,0,32,0.002265,0.0,0.00024,575.65,JAX 38%; LAC 8%; DET 7%
8289,cici-10,cici,0,32,0.002265,0.0,0.00016,575.42,JAX 7%; LAC 6%; DET 6%
8290,BIG D-2,BIG D,0,32,0.002265,0.0,0.00016,575.42,JAX 24%; LAC 9%; DET 8%
8291,ANGIE ANGIE-7,ANGIE ANGIE,0,32,0.002265,0.0,0.00032,575.29,JAX 9%; LAC 7%; DET 7%
8292,LUCKY LUCIANA-5,LUCKY LUCIANA,0,32,0.002265,0.0,0.00016,575.06,JAX 12%; LAC 8%; DET 8%
8293,ALIN KESHEK 12-5,ALIN KESHEK 12,0,32,0.002265,0.0,0.00024,574.9,JAX 12%; LAC 8%; DET 8%
8294,808GOTISSUES-5,808GOTISSUES,0,32,0.002265,0.0,0.00024,574.82,JAX 14%; LAC 9%; DET 8%
8295,CONQUERING HEROS-5,CONQUERING HEROS,0,32,0.002265,0.0,0.00016,574.81,JAX 24%; LAC 9%; DET 8%
8296,BOLIEVERS-5,BOLIEVERS,0,32,0.002265,0.0,0.00016,574.76,JAX 12%; LAC 8%; DET 8%
8297,mattg1983-9,mattg1983,0,32,0.002265,0.0,0.00016,574.68,JAX 8%; LAC 7%; DET 7%
8298,RTOWNSPORTSSYNDICATE-2,RTOWNSPORTSSYNDICATE,0,32,0.002265,0.0,0.00016,574.47,JAX 24%; LAC 9%; DET 8%
8299,DUCEB-2,DUCEB,0,32,0.002265,0.0,0.00016,574.19,JAX 38%; LAC 8%; DET 7%
8300,MARKYMARK-4,MARKYMARK,0,32,0.002265,0.0,0.00016,573.76,JAX 24%; LAC 9%; DET 8%
8301,ROWDY REDBONE-2,ROWDY REDBONE,0,32,0.002265,0.0,0.00016,573.68,JAX 38%; LAC 8%; DET 7%
8302,FSGFAN16NJBNSARGRE78-8,FSGFAN16NJBNSARGRE78,0,32,0.002265,0.0,0.00016,573.56,JAX 14%; LAC 9%; DET 8%
8303,RodBeckApples-7,RodBeckApples,0,32,0.002265,0.0,0.00024,573.48,JAX 12%; LAC 8%; DET 8%
8304,CALTA-8,CALTA,0,32,0.002265,0.0,0.00016,573.46,JAX 12%; LAC 8%; DET 8%
8305,NATURAL9-3,NATURAL9,0,32,0.002265,0.0,0.0004,573.41,JAX 18%; LAC 9%; DET 8%
8306,INTO THE A.M.-3,INTO THE A.M.,0,32,0.002265,0.0,0.00016,573.39,JAX 24%; LAC 9%; DET 8%
8307,HTOWN49ERS-1,HTOWN49ERS,0,32,0.002265,0.0,0.00032,573.36,JAX 38%; LAC 8%; DET 7%
8308,FIREFLY-6,FIREFLY,0,32,0.002265,0.0,0.00016,573.15,JAX 11%; LAC 8%; DET 7%
8309,SD91100-9,SD91100,0,32,0.002265,0.0,0.00024,572.98,JAX 11%; LAC 8%; DET 7%
8310,KITTLE ME THIS-7,KITTLE ME THIS,0,32,0.002265,0.0,0.00016,572.81,JAX 12%; LAC 8%; DET 8%
8311,PUDGE-4,PUDGE,0,32,0.002265,0.0,0.00024,572.8,JAX 14%; LAC 9%; DET 8%
